"Atom number","Rang","Delta P"
"1","1","0.762"
"5","2","0.694"
"14","3","0.190"
"11","4","0.172"
"2","5","0.126"
"18","6","0.103"
"10","7","0.046"
"6","8","0.013"
"17","9","-0.069"
"19","10","-0.069"
"12","11","-0.257"
"9","12","-0.358"
"16","13","-0.403"
"20","14","-0.403"
"3","15","-0.438"
"13","16","-0.755"
"7","17","-0.801"
"8","18","-0.838"
"15","19","-0.871"
"4","20","-0.905"
