"Atom number","Rang","Delta P"
"13","1","0.427"
"5","2","0.314"
"6","3","0.202"
"21","4","0.129"
"10","5","0.029"
"22","6","-0.046"
"20","7","-0.053"
"15","8","-0.063"
"9","9","-0.122"
"17","10","-0.166"
"19","11","-0.167"
"23","12","-0.228"
"8","13","-0.275"
"3","14","-0.339"
"1","15","-0.401"
"25","16","-0.422"
"4","17","-0.452"
"2","18","-0.476"
"16","19","-0.531"
"11","20","-0.546"
"14","21","-0.563"
"24","22","-0.603"
"18","23","-0.676"
"12","24","-0.741"
"7","25","-0.773"
