"Atom number","Rang","Delta P"
"7","1","0.395"
"12","2","0.306"
"11","3","-0.046"
"13","4","-0.046"
"5","5","-0.132"
"6","6","-0.232"
"16","7","-0.397"
"17","8","-0.435"
"4","9","-0.578"
"10","10","-0.608"
"15","11","-0.608"
"1","12","-0.648"
"3","13","-0.696"
"8","14","-0.702"
"2","15","-0.726"
"9","16","-0.833"
"14","17","-0.833"
