"Atom number","Rang","Delta P"
"1","1","0.624"
"14","2","0.436"
"4","3","-0.051"
"16","4","-0.051"
"5","5","-0.088"
"15","6","-0.106"
"17","7","-0.159"
"18","8","-0.159"
"8","9","-0.313"
"7","10","-0.320"
"3","11","-0.729"
"9","12","-0.789"
"10","13","-0.860"
"6","14","-0.892"
"12","15","-0.900"
"2","16","-0.937"
"13","17","-0.948"
"11","18","-0.987"
