"Atom number","Rang","Delta P"
"9","1","0.866"
"20","2","0.679"
"8","3","0.349"
"15","4","0.273"
"11","5","-0.090"
"17","6","-0.164"
"18","7","-0.164"
"10","8","-0.207"
"12","9","-0.238"
"14","10","-0.239"
"13","11","-0.250"
"6","12","-0.351"
"16","13","-0.416"
"5","14","-0.480"
"19","15","-0.510"
"2","16","-0.545"
"4","17","-0.652"
"1","18","-0.725"
"3","19","-0.725"
"7","20","-0.879"
