,Molecule_Name,Molecule_Number,Atom_Number,Atom_Name,Atom,Span2end,Span2end_N_Correction,Span2end_CO_Correction,COO-Dist,COO_Correction,N+dist,N_Correction,Relative Span,2DSASA,Reactivity,Energy,3A4 Score,2D6 Score,2C9 Score,3A4 Ranking,2D6 Ranking,2C9 Ranking,N_ox,Similarity
19,Smiles,0,21,C,C.22,4,26.84,23.64,0,0,0,0,0.7894736842105263,23.777168040000006,84.1,84.1,76.83312380471578,109.98891327839999,106.78891327839999,10,12,12,0.0,0.3333333333333333
20,Smiles,0,22,C,C.23,1,6.7,5.9,0,0,0,0,0.9473684210526315,6.9141938,999.0,999.0,991.144484879579,1005.423432248,1004.623432248,20,20,20,0.0,0.0
21,Smiles,0,23,N,N.24,0,0.0,0.0,0,0,0,0,1.0,48.44003199999999,89.6,89.6,79.66239872,87.66239872,87.66239872,12,2,2,0.0,0.6666666666666666
22,Smiles,0,24,O,O.25,0,0.0,0.0,0,0,0,0,1.0,0.0,999.0,999.0,991.0,999.0,999.0,19,19,19,0.0,0.6666666666666666
23,Smiles,0,25,O,O.26,6,26.86,23.66,0,0,0,0,0.6842105263157895,0.0,999.0,999.0,993.5263157894736,1025.86,1022.66,29,33,33,0.0,0.6666666666666666
24,Smiles,0,26,C,C.27,7,26.87,23.67,0,0,0,0,0.631578947368421,23.386896,75.9,75.9,69.91189258105264,101.83452416000002,98.63452416000001,2,6,6,0.0,0.4
25,Smiles,0,27,C,C.28,6,26.86,23.66,0,0,0,0,0.6842105263157895,57.229278999999984,89.6,89.6,81.83714462947368,114.17082884,110.97082884,14,16,16,0.0,0.6666666666666666
26,Smiles,0,28,O,O.29,8,26.88,23.68,0,0,0,0,0.5789473684210527,0.0,999.0,999.0,994.3684210526316,1025.88,1022.68,34,35,35,0.0,0.3333333333333333
27,Smiles,0,29,C,C.30,3,20.1,17.700000000000003,0,0,0,0,0.8421052631578947,27.396062040000004,80.8,80.8,72.96731541313683,99.8041575184,97.4041575184,6,4,4,0.0,0.6666666666666666
28,Smiles,0,30,C,C.31,4,26.84,23.64,0,0,0,0,0.7894736842105263,23.813400040000005,86.3,86.3,79.0316745247158,112.1874639984,108.9874639984,11,14,14,0.0,0.6666666666666666
29,Smiles,0,31,C,C.32,5,26.85,23.650000000000002,0,0,0,0,0.7368421052631579,3.242491600000001,999.0,999.0,992.9755634938947,1025.7203003359998,1022.520300336,27,29,29,0.0,0.0
30,Smiles,0,32,N,N.33,4,26.84,23.64,0,0,0,0,0.7894736842105263,1.0581307000000013,92.1,92.1,85.7418852983158,118.897674772,115.697674772,18,18,18,0.0,0.3333333333333333
31,Smiles,0,33,N,N.34,3,20.1,17.700000000000003,0,0,0,0,0.8421052631578947,24.033137560000004,92.1,92.1,84.40183239233684,111.23867449759999,108.8386744976,17,13,13,0.0,0.3333333333333333
32,Smiles,0,34,N,N.35,2,13.4,11.8,0,0,0,0,0.8947368421052632,22.138979519999996,92.1,92.1,84.05654608235788,104.6144408192,103.01444081919999,16,9,9,0.0,0.3333333333333333
33,Smiles,0,35,C,C.36,3,20.1,17.700000000000003,0,0,0,0,0.8421052631578947,25.497660520000007,78.1,78.1,70.34325147393685,97.18009357919999,94.7800935792,3,3,3,0.0,0.3333333333333333
34,Smiles,0,36,C,C.37,2,13.4,11.8,0,0,0,0,0.8947368421052632,5.196420999999997,999.0,999.0,991.6342484231579,1012.19214316,1010.59214316,22,22,22,0.0,0.0
35,Smiles,0,37,C,C.38,1,6.7,5.9,0,0,0,0,0.9473684210526315,0.12851712,999.0,999.0,991.4159119467789,1005.6948593152,1004.8948593151999,21,21,21,0.0,0.0
