,Molecule_Name,Molecule_Number,Atom_Number,Atom_Name,Atom,Span2end,Span2end_N_Correction,Span2end_CO_Correction,COO-Dist,COO_Correction,N+dist,N_Correction,Relative Span,2DSASA,Reactivity,Energy,3A4 Score,2D6 Score,2C9 Score,3A4 Ranking,2D6 Ranking,2C9 Ranking,N_ox,Similarity
0,Smiles,0,0,C,C.1,5,26.85,23.650000000000002,0,0,0,0,0.7222222222222222,55.766629,89.6,89.6,81.59155706222222,114.21933483999999,111.01933484,19,21,21,0.0,0.3333333333333333
1,Smiles,0,1,C,C.2,6,26.86,23.66,0,0,0,0,0.6666666666666666,7.576217,41.1,41.1,35.46361798666666,67.65695132,64.45695132,1,2,2,0.0,0.4
2,Smiles,0,2,N,N.3,7,26.87,23.67,0,0,0,0,0.6111111111111112,8.274599000000002,54.1,54.1,48.88012715111111,80.63901604,77.43901604000001,3,4,4,0.0,0.3333333333333333
3,Smiles,0,3,P,P.4,8,26.88,23.68,0,0,0,0,0.5555555555555556,0.8239232,999.0,999.0,994.5225986275556,1025.8470430720001,1022.647043072,34,31,31,0.0,0.0
4,Smiles,0,4,O,O.5,7,26.87,23.67,0,0,0,0,0.6111111111111112,0.0,999.0,999.0,994.1111111111111,1025.87,1022.67,33,34,34,0.0,0.3333333333333333
5,Smiles,0,5,O,O.6,9,26.89,23.69,0,0,0,0,0.5,0.0,999.0,999.0,995.0,1025.89,1022.69,35,35,35,0.0,0.0
6,Smiles,0,6,C,C.7,8,26.88,23.68,0,0,0,0,0.5555555555555556,17.370129,62.2,62.2,57.06075039555556,88.38519484,85.18519484,7,9,7,0.0,0.4
7,Smiles,0,7,C,C.8,7,26.87,23.67,0,0,0,0,0.6111111111111112,7.803299999999999,62.2,62.2,56.99897911111112,88.757868,85.557868,6,13,10,0.0,0.6666666666666666
8,Smiles,0,8,O,O.9,6,26.86,23.66,0,0,0,0,0.6666666666666666,0.0,999.0,999.0,993.6666666666666,1025.86,1022.66,32,33,33,0.0,0.0
9,Smiles,0,9,C,C.10,5,26.85,23.650000000000002,0,0,0,0,0.7222222222222222,0.07742292000000006,999.0,999.0,993.2191253054222,1025.8469030832,1022.6469030832,29,30,30,0.0,0.0
10,Smiles,0,10,C,C.11,4,26.84,23.64,0,0,0,0,0.7777777777777778,7.591349520000005,999.0,999.0,992.4741237969778,1025.5363460192,1022.3363460191999,25,25,25,0.0,0.0
11,Smiles,0,11,N,N.12,3,20.1,17.700000000000003,0,0,0,0,0.8333333333333334,45.319817,999.0,999.0,990.5205406533333,1017.28720732,1014.88720732,22,24,24,0.0,0.0
12,Smiles,0,12,C,C.13,4,26.84,23.64,0,0,0,0,0.7777777777777778,2.1592677999999985,999.0,999.0,992.6914070657779,1025.753629288,1022.553629288,26,28,28,0.0,0.0
13,Smiles,0,13,C,C.14,3,20.1,17.700000000000003,0,0,0,0,0.8333333333333334,22.035627520000006,69.4,69.4,61.85190823253334,88.6185748992,86.21857489920001,9,10,11,0.0,0.6666666666666666
14,Smiles,0,14,C,C.15,2,13.4,11.8,0,0,0,0,0.8888888888888888,27.724020040000006,69.4,69.4,61.17992808728889,81.6910391984,80.0910391984,8,6,5,0.0,0.6666666666666666
15,Smiles,0,15,C,C.16,2,13.4,11.8,0,0,0,0,0.8888888888888888,7.2675698,999.0,999.0,991.5981860968889,1012.1092972079999,1010.5092972079999,24,23,23,0.0,0.0
16,Smiles,0,16,C,C.17,1,6.7,5.9,0,0,0,0,0.9444444444444444,7.407143800000001,999.0,999.0,991.1481586924444,1005.403714248,1004.603714248,23,22,22,0.0,0.0
17,Smiles,0,17,N,N.18,0,0.0,0.0,0,0,0,0,1.0,46.98571599999999,54.1,54.1,44.22057136,52.22057136,52.22057136,2,1,1,0.0,0.6666666666666666
18,Smiles,0,18,N,N.19,0,0.0,0.0,0,0,0,0,1.0,21.21169452,75.6,75.6,66.75153221919999,74.75153221919999,74.75153221919999,11,3,3,0.0,0.6666666666666666
19,Smiles,0,19,C,C.20,1,6.7,5.9,0,0,0,0,0.9444444444444444,36.164883520000004,92.0,92.0,82.99784910364444,97.2534046592,96.4534046592,20,17,17,0.0,0.6666666666666666
20,Smiles,0,20,N,N.21,2,13.4,11.8,0,0,0,0,0.8888888888888888,19.792982040000005,75.6,75.6,67.69716960728888,88.2082807184,86.6082807184,13,8,12,0.0,0.3333333333333333
