,Molecule_Name,Molecule_Number,Atom_Number,Atom_Name,Atom,Span2end,Span2end_N_Correction,Span2end_CO_Correction,COO-Dist,COO_Correction,N+dist,N_Correction,Relative Span,2DSASA,Reactivity,Energy,3A4 Score,2D6 Score,2C9 Score,3A4 Ranking,2D6 Ranking,2C9 Ranking,N_ox,Similarity
0,Smiles,0,0,O,O.1,13,26.93,23.73,0,0,15,0,0.5517241379310345,0.0,999.0,999.0,994.5862068965517,1025.93,1022.73,47,48,48,0.0,0.6666666666666666
1,Smiles,0,1,C,C.2,14,26.94,23.740000000000002,0,0,14,0,0.5172413793103449,5.579294799999998,999.0,999.0,994.6388971735172,1025.7168282080002,1022.516828208,48,37,37,0.0,0.0
2,Smiles,0,2,N,N.3,14,26.94,23.740000000000002,0,0,13,0,0.5172413793103449,12.314477120000003,89.6,89.6,84.96948988071723,116.0474209152,112.8474209152,28,28,28,0.0,0.3333333333333333
3,Smiles,0,3,C,C.4,13,26.93,23.73,0,0,12,0,0.5517241379310345,26.325358000000005,63.9,63.9,58.43319257655172,89.77698568,86.57698567999999,9,12,11,0.0,0.4
4,Smiles,0,4,C,C.5,12,26.92,23.720000000000002,0,0,11,0,0.5862068965517241,26.566449999999996,75.9,75.9,70.14768682758621,101.75734200000001,98.557342,17,19,19,0.0,0.4
5,Smiles,0,5,C,C.6,11,26.91,23.71,0,0,10,0,0.6206896551724138,27.306818520000004,62.2,62.2,56.142210017820695,88.0177272592,84.8177272592,8,8,8,0.0,0.4
6,Smiles,0,6,O,O.7,10,26.900000000000002,23.700000000000003,0,0,11,0,0.6551724137931034,0.0,999.0,999.0,993.7586206896551,1025.9,1022.7,45,47,47,0.0,0.0
7,Smiles,0,7,C,C.8,9,26.89,23.69,0,0,12,0,0.6896551724137931,4.9193528,999.0,999.0,993.2859845086897,1025.6932258880001,1022.4932258880001,43,36,36,0.0,0.0
8,Smiles,0,8,C,C.9,8,26.88,23.68,0,0,13,0,0.7241379310344828,30.518425040000004,77.2,77.2,70.18615955012415,102.8592629984,99.6592629984,18,20,20,0.0,1.0
9,Smiles,0,9,C,C.10,7,26.87,23.67,0,0,14,0,0.7586206896551724,29.933528040000006,86.3,86.3,79.03369336115861,111.9726588784,108.7726588784,26,25,25,0.0,1.0
10,Smiles,0,10,C,C.11,6,26.86,23.66,0,0,15,0,0.7931034482758621,23.072634040000004,74.1,74.1,66.8322670521931,100.03709463839999,96.83709463839999,12,18,17,0.0,0.6666666666666666
11,Smiles,0,11,C,C.12,7,26.87,23.67,0,0,14,0,0.7586206896551724,0.9381917000000008,999.0,999.0,992.8935068147586,1025.832472332,1022.6324723319999,42,43,43,0.0,0.0
12,Smiles,0,12,C,C.13,6,26.86,23.66,0,0,15,0,0.7931034482758621,-0.14193315999999995,999.0,999.0,992.6608497401932,1025.8656773264,1022.6656773264,41,46,46,0.0,0.0
13,Smiles,0,13,C,C.14,5,26.85,23.650000000000002,0,0,16,0,0.8275862068965517,1.5648416999999997,999.0,999.0,992.3167166768276,1025.7874063319998,1022.587406332,39,42,42,0.0,0.0
14,Smiles,0,14,C,C.15,4,26.84,23.64,0,0,17,0,0.8620689655172413,23.897388040000003,86.3,86.3,78.44755275426206,112.1841044784,108.9841044784,25,27,27,0.0,0.6666666666666666
15,Smiles,0,15,C,C.16,3,20.1,17.700000000000003,0,0,18,0,0.896551724137931,32.67395204,86.3,86.3,77.82062812529655,105.0930419184,102.6930419184,23,22,22,0.0,1.0
16,Smiles,0,16,C,C.17,2,13.4,11.8,0,0,19,0,0.9310344827586207,36.239130040000006,86.3,86.3,77.40215893633103,98.25043479840001,96.6504347984,21,15,15,0.0,1.0
17,Smiles,0,17,C,C.18,3,20.1,17.700000000000003,0,0,18,0,0.896551724137931,32.67395204,86.3,86.3,77.82062812529655,105.0930419184,102.6930419184,23,22,22,0.0,1.0
18,Smiles,0,18,C,C.19,4,26.84,23.64,0,0,17,0,0.8620689655172413,23.897388040000003,86.3,86.3,78.44755275426206,112.1841044784,108.9841044784,25,27,27,0.0,0.6666666666666666
19,Smiles,0,19,O,O.20,5,26.85,23.650000000000002,0,0,16,0,0.8275862068965517,0.0,999.0,999.0,992.3793103448276,1025.85,1022.65,40,45,45,0.0,0.3333333333333333
20,Smiles,0,20,C,C.21,5,26.85,23.650000000000002,0,0,16,0,0.8275862068965517,2.7524428000000016,999.0,999.0,992.2692126328276,1025.739902288,1022.539902288,37,39,39,0.0,0.0
21,Smiles,0,21,O,O.22,4,26.84,23.64,0,0,17,0,0.8620689655172413,0.0,999.0,999.0,992.1034482758621,1025.84,1022.64,36,44,44,0.0,0.0
22,Smiles,0,22,C,C.23,3,20.1,17.700000000000003,0,0,18,0,0.896551724137931,9.646433999999998,75.9,75.9,68.34172884689656,95.61414264,93.21414264,15,13,13,0.0,0.3333333333333333
23,Smiles,0,23,C,C.24,2,13.4,11.8,0,0,19,0,0.9310344827586207,29.050233000000006,41.1,41.1,32.48971481793103,53.33799068,51.73799068,3,3,3,0.0,0.3333333333333333
24,Smiles,0,24,N,N.25,1,6.7,5.9,0,0,20,0,0.9655172413793104,5.254566999999999,50.3,150.3,142.36567938896553,156.78981732,155.98981732000001,29,29,29,100.0,0.6666666666666666
25,Smiles,0,25,C,C.26,0,0.0,0.0,0,0,21,0,1.0,61.165544,41.1,41.1,30.653378240000002,38.65337824,38.65337824,1,1,1,0.0,1.0
26,Smiles,0,26,C,C.27,0,0.0,0.0,0,0,21,0,1.0,34.770938,41.1,41.1,31.70916248,39.70916248,39.70916248,2,2,2,0.0,0.6666666666666666
27,Smiles,0,27,C,C.28,1,6.7,5.9,0,0,20,0,0.9655172413793104,33.602916,75.9,75.9,66.83174542896553,81.25588336000001,80.45588336000002,11,7,7,0.0,0.6666666666666666
28,Smiles,0,28,C,C.29,2,13.4,11.8,0,0,19,0,0.9310344827586207,31.170437,75.9,75.9,67.20490665793103,88.05318252000001,86.45318252,13,9,10,0.0,0.3333333333333333
29,Smiles,0,29,O,O.30,4,26.84,23.64,0,0,17,0,0.8620689655172413,0.0,999.0,999.0,992.1034482758621,1025.84,1022.64,36,44,44,0.0,0.6666666666666666
30,Smiles,0,30,C,C.31,8,26.88,23.68,0,0,13,0,0.7241379310344828,18.176683040000007,77.2,77.2,70.67982923012414,103.3529326784,100.15293267839999,19,21,21,0.0,0.3333333333333333
31,Smiles,0,31,C,C.32,13,26.93,23.73,0,0,15,0,0.5517241379310345,4.3686128,999.0,999.0,994.4114623845518,1025.755255488,1022.5552554880001,46,40,40,0.0,0.0
32,Smiles,0,32,C,C.33,12,26.92,23.720000000000002,0,0,16,0,0.5862068965517241,25.872266040000003,80.8,80.8,75.0754541859862,106.6851093584,103.4851093584,20,24,24,0.0,0.6666666666666666
33,Smiles,0,33,C,C.34,11,26.91,23.71,0,0,17,0,0.6206896551724138,26.637812040000007,86.3,86.3,80.26897027702068,112.1444875184,108.9444875184,27,26,26,0.0,0.6666666666666666
34,Smiles,0,34,C,C.35,10,26.900000000000002,23.700000000000003,0,0,18,0,0.6551724137931034,4.5203338,999.0,999.0,993.5778073376551,1025.719186648,1022.5191866480001,44,38,38,0.0,0.0
35,Smiles,0,35,C,C.36,9,26.89,23.69,0,0,19,0,0.6896551724137931,26.044586040000013,41.1,41.1,34.540975179089656,66.9482165584,63.7482165584,5,4,4,0.0,0.4
