,Molecule_Name,Molecule_Number,Atom_Number,Atom_Name,Atom,Span2end,Span2end_N_Correction,Span2end_CO_Correction,COO-Dist,COO_Correction,N+dist,N_Correction,Relative Span,2DSASA,Reactivity,Energy,3A4 Score,2D6 Score,2C9 Score,3A4 Ranking,2D6 Ranking,2C9 Ranking,N_ox,Similarity
0,Smiles,0,0,O,O.1,7,26.87,23.67,0,0,0,0,0.5882352941176471,0.0,999.0,999.0,994.2941176470588,1025.87,1022.67,24,26,26,0.0,0.6666666666666666
1,Smiles,0,1,C,C.2,8,26.88,23.68,0,0,0,0,0.5294117647058824,5.714577799999997,999.0,999.0,994.5361227703529,1025.651416888,1022.4514168879999,25,21,21,0.0,0.0
2,Smiles,0,2,N,N.3,7,26.87,23.67,0,0,0,0,0.5882352941176471,10.472859160000013,89.6,89.6,84.47520328065882,116.0510856336,112.8510856336,15,15,15,0.0,0.3333333333333333
3,Smiles,0,3,C,C.4,6,26.86,23.66,0,0,0,0,0.6470588235294118,4.935069799999999,999.0,999.0,993.6261266197647,1025.6625972079999,1022.4625972079999,22,22,22,0.0,0.0
4,Smiles,0,4,C,C.5,5,26.85,23.650000000000002,0,0,0,0,0.7058823529411765,27.002889040000007,86.3,86.3,79.5728256148706,112.06988443840001,108.8698844384,13,14,14,0.0,0.6666666666666666
5,Smiles,0,5,C,C.6,4,26.84,23.64,0,0,0,0,0.7647058823529411,26.953247040000008,77.2,77.2,70.00422305957647,102.9618701184,99.7618701184,8,10,10,0.0,0.6666666666666666
6,Smiles,0,6,C,C.7,3,20.1,17.700000000000003,0,0,0,0,0.8235294117647058,5.514746800000001,999.0,999.0,992.1911748338823,1018.879410128,1016.479410128,20,20,20,0.0,0.0
7,Smiles,0,7,O,O.8,2,13.4,11.8,0,0,0,0,0.8823529411764706,0.0,999.0,999.0,991.9411764705883,1012.4,1010.8,18,18,18,0.0,0.0
8,Smiles,0,8,C,C.9,1,6.7,5.9,0,0,0,0,0.9411764705882353,0.20093020000000003,999.0,999.0,991.4625510272941,1005.691962792,1004.891962792,16,16,16,0.0,0.0
9,Smiles,0,12,C,C.13,4,26.84,23.64,0,0,0,0,0.7647058823529411,26.953247040000008,77.2,77.2,70.00422305957647,102.9618701184,99.7618701184,8,10,10,0.0,0.6666666666666666
10,Smiles,0,13,C,C.14,5,26.85,23.650000000000002,0,0,0,0,0.7058823529411765,27.002889040000007,86.3,86.3,79.5728256148706,112.06988443840001,108.8698844384,13,14,14,0.0,0.6666666666666666
11,Smiles,0,14,C,C.15,8,26.88,23.68,0,0,0,0,0.5294117647058824,2.3050778000000003,999.0,999.0,994.6725027703529,1025.787796888,1022.587796888,26,25,25,0.0,0.0
12,Smiles,0,15,C,C.16,7,26.87,23.67,0,0,0,0,0.5882352941176471,4.778563899999999,999.0,999.0,994.1029750910587,1025.678857444,1022.4788574439999,23,23,23,0.0,0.0
13,Smiles,0,16,N,N.17,6,26.86,23.66,0,0,0,0,0.6470588235294118,10.361786560000006,54.1,54.1,48.5090579493647,80.5455285376,77.3455285376,2,4,3,0.0,0.3333333333333333
14,Smiles,0,17,C,C.18,5,26.85,23.650000000000002,0,0,0,0,0.7058823529411765,21.067674560000015,41.1,41.1,34.610234194070586,67.1072930176,63.9072930176,1,1,1,0.0,0.4
15,Smiles,0,18,C,C.19,4,26.84,23.64,0,0,0,0,0.7647058823529411,2.9952337,999.0,999.0,992.7625435931765,1025.720190652,1022.520190652,21,24,24,0.0,0.0
16,Smiles,0,19,C,C.20,3,20.1,17.700000000000003,0,0,0,0,0.8235294117647058,27.140803520000006,86.3,86.3,78.62613256508234,105.3143678592,102.9143678592,12,13,13,0.0,0.6666666666666666
17,Smiles,0,20,C,C.21,2,13.4,11.8,0,0,0,0,0.8823529411764706,33.210087040000005,92.0,92.0,83.61277298898823,104.0715965184,102.47159651839999,14,12,12,0.0,0.6666666666666666
18,Smiles,0,21,N,N.22,1,6.7,5.9,0,0,0,0,0.9411764705882353,20.40336356000001,75.6,75.6,67.25445369289412,81.48386545759999,80.6838654576,6,5,5,0.0,1.0
19,Smiles,0,22,C,C.23,2,13.4,11.8,0,0,0,0,0.8823529411764706,7.5318546,999.0,999.0,991.6399022865883,1012.098725816,1010.4987258159999,17,17,17,0.0,0.0
20,Smiles,0,23,C,C.24,1,6.7,5.9,0,0,0,0,0.9411764705882353,29.294248040000006,77.2,77.2,68.49881831369412,82.7282300784,81.9282300784,7,6,6,0.0,1.0
21,Smiles,0,24,C,C.25,0,0.0,0.0,0,0,0,0,1.0,33.49870604,80.8,80.8,71.4600517584,79.4600517584,79.4600517584,9,3,4,0.0,1.0
22,Smiles,0,25,C,C.26,1,6.7,5.9,0,0,0,0,0.9411764705882353,32.67395204,68.2,68.2,59.36363015369412,73.5930419184,72.79304191840001,3,2,2,0.0,1.0
23,Smiles,0,26,C,C.27,2,13.4,11.8,0,0,0,0,0.8823529411764706,26.875586560000006,80.8,80.8,72.66615300818823,93.1249765376,91.5249765376,11,7,7,0.0,1.0
24,Smiles,0,27,C,C.28,3,20.1,17.700000000000003,0,0,0,0,0.8235294117647058,5.617505699999999,999.0,999.0,992.1870644778824,1018.8752997720001,1016.4752997720001,19,19,19,0.0,0.0
25,Smiles,0,28,C,C.29,6,26.86,23.66,0,0,0,0,0.6470588235294118,28.529141519999996,78.1,78.1,71.7823637509647,103.8188343392,100.61883433919999,10,11,11,0.0,0.6666666666666666
26,Smiles,0,29,C,C.30,6,26.86,23.66,0,0,0,0,0.6470588235294118,31.23108704000001,69.4,69.4,62.97428593016472,95.0107565184,91.8107565184,4,8,8,0.0,0.6666666666666666
27,Smiles,0,30,S,S.31,7,26.87,23.67,0,0,0,0,0.5882352941176471,45.77659304,70.0,70.0,63.46305392545882,95.0389362784,91.8389362784,5,9,9,0.0,0.6666666666666666
