,Molecule_Name,Molecule_Number,Atom_Number,Atom_Name,Atom,Span2end,Span2end_N_Correction,Span2end_CO_Correction,COO-Dist,COO_Correction,N+dist,N_Correction,Relative Span,2DSASA,Reactivity,Energy,3A4 Score,2D6 Score,2C9 Score,3A4 Ranking,2D6 Ranking,2C9 Ranking,N_ox,Similarity
10,Smiles,0,10,C,C.11,1,6.7,5.9,0,0,0,0,0.9375,9.401263999999998,62.2,62.2,54.32394944,68.52394944000001,67.72394944000001,2,2,2,0.0,0.3333333333333333
11,Smiles,0,11,O,O.12,0,0.0,0.0,0,0,0,0,1.0,0.0,999.0,999.0,991.0,999.0,999.0,16,16,16,0.0,0.3333333333333333
12,Smiles,0,12,C,C.13,2,13.4,11.8,0,0,0,0,0.875,8.790242,62.2,62.2,54.84839032,75.24839032000001,73.64839032,3,3,3,0.0,0.3333333333333333
13,Smiles,0,13,O,O.14,1,6.7,5.9,0,0,0,0,0.9375,0.0,999.0,999.0,991.5,1005.7,1004.9,18,18,18,0.0,0.3333333333333333
14,Smiles,0,14,C,C.15,3,20.1,17.700000000000003,0,0,0,0,0.8125,8.921179899999995,62.2,62.2,55.343152804000006,81.94315280400001,79.543152804,5,4,4,0.0,0.3333333333333333
15,Smiles,0,15,O,O.16,2,13.4,11.8,0,0,0,0,0.875,0.0,999.0,999.0,992.0,1012.4,1010.8,19,19,19,0.0,0.3333333333333333
16,Smiles,0,16,C,C.17,6,26.86,23.66,0,0,0,0,0.625,17.036494040000008,86.3,86.3,80.6185402384,112.4785402384,109.2785402384,15,15,15,0.0,0.3333333333333333
17,Smiles,0,17,C,C.18,7,26.87,23.67,0,0,0,0,0.5625,2.4832266999999995,999.0,999.0,994.400670932,1025.7706709319998,1022.570670932,26,25,25,0.0,0.0
18,Smiles,0,18,C,C.19,8,26.88,23.68,0,0,0,0,0.5,20.198889560000016,59.9,59.9,55.0920444176,85.9720444176,82.7720444176,4,5,5,0.0,0.6666666666666666
19,Smiles,0,19,C,C.20,7,26.87,23.67,0,0,0,0,0.5625,2.5931106999999995,999.0,999.0,994.396275572,1025.7662755719998,1022.566275572,25,24,24,0.0,0.0
20,Smiles,0,20,C,C.21,6,26.86,23.66,0,0,0,0,0.625,27.98602752,78.1,78.1,71.98055889919999,103.84055889919999,100.64055889919999,10,12,12,0.0,0.6666666666666666
21,Smiles,0,21,C,C.22,5,26.85,23.650000000000002,0,0,0,0,0.6875,28.22380204000001,78.1,78.1,71.47104791839999,103.82104791839998,100.6210479184,9,11,11,0.0,0.6666666666666666
22,Smiles,0,22,C,C.23,5,26.85,23.650000000000002,0,0,0,0,0.6875,2.9607605999999995,999.0,999.0,993.381569576,1025.7315695759999,1022.5315695759999,22,23,23,0.0,0.0
23,Smiles,0,23,C,C.24,4,26.84,23.64,0,0,0,0,0.75,4.5268877,999.0,999.0,992.818924492,1025.6589244919999,1022.4589244919999,21,21,21,0.0,0.0
24,Smiles,0,24,C,C.25,3,20.1,17.700000000000003,0,0,0,0,0.8125,26.875586560000006,80.8,80.8,73.2249765376,99.82497653760001,97.4249765376,11,10,10,0.0,0.6666666666666666
25,Smiles,0,25,C,C.26,2,13.4,11.8,0,0,0,0,0.875,31.097739040000008,84.1,84.1,75.85609043839999,96.2560904384,94.65609043839999,12,9,9,0.0,0.6666666666666666
26,Smiles,0,26,C,C.27,1,6.7,5.9,0,0,0,0,0.9375,8.4783218,999.0,999.0,991.160867128,1005.360867128,1004.5608671279999,17,17,17,0.0,0.0
27,Smiles,0,28,C,C.29,2,13.4,11.8,0,0,0,0,0.875,31.097739040000008,84.1,84.1,75.85609043839999,96.2560904384,94.65609043839999,12,9,9,0.0,0.6666666666666666
28,Smiles,0,29,C,C.30,3,20.1,17.700000000000003,0,0,0,0,0.8125,26.875586560000006,80.8,80.8,73.2249765376,99.82497653760001,97.4249765376,11,10,10,0.0,0.6666666666666666
29,Smiles,0,30,S,S.31,6,26.86,23.66,0,0,0,0,0.625,41.00993556,70.0,70.0,63.3596025776,95.2196025776,92.0196025776,8,8,8,0.0,0.3333333333333333
