,Molecule_Name,Molecule_Number,Atom_Number,Atom_Name,Atom,Span2end,Span2end_N_Correction,Span2end_CO_Correction,COO-Dist,COO_Correction,N+dist,N_Correction,Relative Span,2DSASA,Reactivity,Energy,3A4 Score,2D6 Score,2C9 Score,3A4 Ranking,2D6 Ranking,2C9 Ranking,N_ox,Similarity
0,Smiles,0,0,O,O.1,2,13.4,11.8,0,0,0,0,0.875,0.0,999.0,999.0,992.0,1012.4,1010.8,19,19,19,0.0,0.3333333333333333
1,Smiles,0,1,C,C.2,3,20.1,17.700000000000003,0,0,0,0,0.8125,5.828566800000002,999.0,999.0,992.266857328,1018.866857328,1016.4668573280001,20,20,20,0.0,0.0
2,Smiles,0,2,N,N.3,4,26.84,23.64,0,0,0,0,0.75,0.17270880000000055,999.0,999.0,992.993091648,1025.833091648,1022.633091648,22,24,24,0.0,0.3333333333333333
3,Smiles,0,3,C,C.4,3,20.1,17.700000000000003,0,0,0,0,0.8125,28.800998040000003,92.0,92.0,84.3479600784,110.9479600784,108.5479600784,12,13,13,0.0,0.6666666666666666
4,Smiles,0,4,N,N.5,2,13.4,11.8,0,0,0,0,0.875,18.668922520000006,75.6,75.6,67.8532430992,88.2532430992,86.6532430992,7,6,7,0.0,0.6666666666666666
5,Smiles,0,5,C,C.6,5,26.85,23.650000000000002,0,0,0,0,0.6875,25.03496304000001,59.9,59.9,53.398601478399996,85.7486014784,82.5486014784,2,3,3,0.0,0.4
6,Smiles,0,6,C,C.7,6,26.86,23.66,0,0,0,0,0.625,7.1048819000000005,999.0,999.0,993.715804724,1025.575804724,1022.375804724,24,21,21,0.0,0.0
7,Smiles,0,7,N,N.8,7,26.87,23.67,0,0,0,0,0.5625,15.946262999999995,92.1,92.1,86.96214948,118.33214948,115.13214948,15,15,15,0.0,0.3333333333333333
8,Smiles,0,8,C,C.9,8,26.88,23.68,0,0,0,0,0.5,5.853788900000001,999.0,999.0,994.765848444,1025.6458484440002,1022.4458484439999,26,22,22,0.0,0.0
9,Smiles,0,9,C,C.10,7,26.87,23.67,0,0,0,0,0.5625,8.971909999999998,59.9,59.9,55.0411236,86.4111236,83.2111236,4,4,4,0.0,0.3333333333333333
10,Smiles,0,10,C,C.11,6,26.86,23.66,0,0,0,0,0.625,32.651554520000005,62.2,62.2,55.893937819200005,87.7539378192,84.5539378192,5,5,5,0.0,0.3333333333333333
11,Smiles,0,11,O,O.12,5,26.85,23.650000000000002,0,0,0,0,0.6875,0.0,999.0,999.0,993.5,1025.85,1022.65,23,25,25,0.0,0.0
12,Smiles,0,12,C,C.13,5,26.85,23.650000000000002,0,0,0,0,0.6875,9.8500978,62.2,62.2,56.305996088,88.65599608800001,85.455996088,6,7,6,0.0,0.3333333333333333
13,Smiles,0,13,C,C.14,6,26.86,23.66,0,0,0,0,0.625,27.076434040000002,75.9,75.9,69.81694263840001,101.6769426384,98.4769426384,8,11,11,0.0,0.3333333333333333
14,Smiles,0,14,C,C.15,4,26.84,23.64,0,0,0,0,0.75,3.025038800000001,999.0,999.0,992.878998448,1025.7189984479999,1022.5189984479999,21,23,23,0.0,0.0
15,Smiles,0,15,C,C.16,3,20.1,17.700000000000003,0,0,0,0,0.8125,25.546896040000004,86.3,86.3,78.77812415839999,105.3781241584,102.97812415839999,10,12,12,0.0,0.6666666666666666
16,Smiles,0,16,C,C.17,2,13.4,11.8,0,0,0,0,0.875,28.220816040000003,84.1,84.1,75.9711673584,96.3711673584,94.77116735839999,9,9,9,0.0,0.6666666666666666
17,Smiles,0,17,C,C.18,1,6.7,5.9,0,0,0,0,0.9375,6.211152799999999,999.0,999.0,991.251553888,1005.451553888,1004.651553888,17,17,17,0.0,0.0
18,Smiles,0,18,C,C.19,2,13.4,11.8,0,0,0,0,0.875,28.220816040000003,84.1,84.1,75.9711673584,96.3711673584,94.77116735839999,9,9,9,0.0,0.6666666666666666
19,Smiles,0,19,C,C.20,3,20.1,17.700000000000003,0,0,0,0,0.8125,25.546896040000004,86.3,86.3,78.77812415839999,105.3781241584,102.97812415839999,10,12,12,0.0,0.6666666666666666
20,Smiles,0,21,N,N.22,7,26.87,23.67,0,0,0,0,0.5625,24.619885520000004,92.1,92.1,86.6152045792,117.9852045792,114.7852045792,14,14,14,0.0,0.3333333333333333
21,Smiles,0,22,O,O.23,6,26.86,23.66,0,0,0,0,0.625,0.0,999.0,999.0,994.0,1025.86,1022.66,25,26,26,0.0,0.0
22,Smiles,0,23,C,C.24,2,13.4,11.8,0,0,0,0,0.875,7.665730900000001,999.0,999.0,991.693370764,1012.0933707639999,1010.4933707639999,18,18,18,0.0,0.0
23,Smiles,0,24,C,C.25,1,6.7,5.9,0,0,0,0,0.9375,9.265305700000003,999.0,999.0,991.129387772,1005.329387772,1004.529387772,16,16,16,0.0,0.0
24,Smiles,0,25,N,N.26,0,0.0,0.0,0,0,0,0,1.0,23.404296520000003,92.1,92.1,83.16382813919999,91.16382813919999,91.16382813919999,11,8,8,0.0,0.6666666666666666
25,Smiles,0,26,C,C.27,0,0.0,0.0,0,0,0,0,1.0,35.482272040000005,57.9,57.9,48.4807091184,56.4807091184,56.4807091184,1,1,1,0.0,1.0
26,Smiles,0,27,N,N.28,1,6.7,5.9,0,0,0,0,0.9375,1.9663558000000005,92.1,92.1,84.52134576799999,98.72134576799999,97.921345768,13,10,10,0.0,0.3333333333333333
27,Smiles,0,28,C,C.29,0,0.0,0.0,0,0,0,0,1.0,55.56541999999997,63.9,63.9,53.6773832,61.6773832,61.6773832,3,2,2,0.0,1.0
