,Molecule_Name,Molecule_Number,Atom_Number,Atom_Name,Atom,Span2end,Span2end_N_Correction,Span2end_CO_Correction,COO-Dist,COO_Correction,N+dist,N_Correction,Relative Span,2DSASA,Reactivity,Energy,3A4 Score,2D6 Score,2C9 Score,3A4 Ranking,2D6 Ranking,2C9 Ranking,N_ox,Similarity
14,Smiles,0,14,C,C.15,5,26.85,23.650000000000002,10,0.0,0,0,0.6666666666666666,4.4924116000000005,999.0,999.0,993.4869702026666,1025.670303536,1022.470303536,19,19,19,0.0,0.0
15,Smiles,0,15,C,C.16,4,26.84,23.64,11,0.0,0,0,0.7333333333333333,3.5569366999999996,999.0,999.0,992.9910558653334,1025.697722532,1022.497722532,16,21,21,0.0,0.0
16,Smiles,0,16,C,C.17,3,20.1,17.700000000000003,12,0.0,0,0,0.8,26.875586560000006,80.8,80.8,73.3249765376,99.82497653760001,97.4249765376,8,7,7,0.0,0.6666666666666666
17,Smiles,0,17,C,C.18,2,13.4,11.8,13,0.0,0,0,0.8666666666666667,30.518425040000004,77.2,77.2,69.04592966506667,89.37926299840001,87.7792629984,6,6,6,0.0,0.6666666666666666
18,Smiles,0,18,C,C.19,1,6.7,5.9,14,0.0,0,0,0.9333333333333333,7.5075518,999.0,999.0,991.2330312613333,1005.399697928,1004.599697928,11,11,11,0.0,0.0
19,Smiles,0,19,O,O.20,0,0.0,0.0,15,0.0,0,0,1.0,0.0,999.0,999.0,991.0,999.0,999.0,10,10,10,0.0,1.0
20,Smiles,0,20,C,C.21,2,13.4,11.8,13,0.0,0,0,0.8666666666666667,30.518425040000004,77.2,77.2,69.04592966506667,89.37926299840001,87.7792629984,6,6,6,0.0,0.6666666666666666
21,Smiles,0,21,C,C.22,3,20.1,17.700000000000003,12,0.0,0,0,0.8,26.875586560000006,80.8,80.8,73.3249765376,99.82497653760001,97.4249765376,8,7,7,0.0,0.6666666666666666
22,Smiles,0,22,O,O.23,6,26.86,23.66,9,0.0,0,0,0.6,0.0,999.0,999.0,994.2,1025.86,1022.66,25,26,24,0.0,0.0
23,Smiles,0,23,C,C.24,6,26.86,23.66,8,0.0,0,0,0.6,4.3725137,999.0,999.0,994.0250994520001,1025.6850994519998,1022.485099452,23,20,20,0.0,0.0
24,Smiles,0,24,O,O.25,5,26.85,23.650000000000002,9,0.0,0,0,0.6666666666666666,0.0,999.0,999.0,993.6666666666666,1025.85,1022.65,21,25,23,0.0,1.0
25,Smiles,0,25,C,C.26,5,26.85,23.650000000000002,7,5.9,0,0,0.6666666666666666,3.7079098000000013,999.0,999.0,993.5183502746667,1025.701683608,1028.401683608,20,22,25,0.0,0.0
26,Smiles,0,26,O,O.27,4,26.84,23.64,8,0.0,0,0,0.7333333333333333,0.0,999.0,999.0,993.1333333333333,1025.84,1022.64,17,24,22,0.0,1.0
27,Smiles,0,27,C,C.28,3,20.1,17.700000000000003,8,0.0,0,0,0.8,8.851969999999998,62.2,62.2,55.4459212,81.94592120000002,79.54592120000001,5,5,5,0.0,0.3333333333333333
28,Smiles,0,28,O,O.29,2,13.4,11.8,9,0.0,0,0,0.8666666666666667,0.0,999.0,999.0,992.0666666666667,1012.4,1010.8,14,14,14,0.0,0.3333333333333333
29,Smiles,0,29,C,C.30,2,13.4,11.8,9,0.0,0,0,0.8666666666666667,8.790242,62.2,62.2,54.91505698666666,75.24839032000001,73.64839032,4,4,3,0.0,0.3333333333333333
30,Smiles,0,30,O,O.31,1,6.7,5.9,10,0.0,0,0,0.9333333333333333,0.0,999.0,999.0,991.5333333333333,1005.7,1004.9,13,13,13,0.0,0.3333333333333333
31,Smiles,0,31,C,C.32,1,6.7,5.9,10,0.0,0,0,0.9333333333333333,9.145027999999996,62.2,62.2,54.367532213333334,68.53419888,67.73419888000001,2,1,1,0.0,0.3333333333333333
32,Smiles,0,32,O,O.33,0,0.0,0.0,11,0.0,0,0,1.0,0.0,999.0,999.0,991.0,999.0,999.0,10,10,10,0.0,0.3333333333333333
