,Molecule_Name,Molecule_Number,Atom_Number,Atom_Name,Atom,Span2end,Span2end_N_Correction,Span2end_CO_Correction,COO-Dist,COO_Correction,N+dist,N_Correction,Relative Span,2DSASA,Reactivity,Energy,3A4 Score,2D6 Score,2C9 Score,3A4 Ranking,2D6 Ranking,2C9 Ranking,N_ox,Similarity
0,Smiles,0,0,C,C.1,0,0.0,0.0,0,0,0,0,1.0,66.41252999999999,89.6,89.6,78.9434988,86.9434988,86.9434988,13,6,8,0.0,0.6666666666666666
1,Smiles,0,1,C,C.2,1,6.7,5.9,0,0,0,0,0.9166666666666666,33.571585999999996,75.9,75.9,67.22380322666667,81.25713656,80.45713656000001,4,2,2,0.0,0.4
2,Smiles,0,2,C,C.3,2,13.4,11.8,0,0,0,0,0.8333333333333334,28.626362,75.9,75.9,68.08827885333334,88.15494552000001,86.55494552,6,8,6,0.0,0.4
3,Smiles,0,3,C,C.4,3,20.1,17.700000000000003,0,0,0,0,0.75,26.12371252,75.9,75.9,68.8550514992,94.9550514992,92.5550514992,9,12,12,0.0,0.4
4,Smiles,0,4,C,C.5,4,26.84,23.64,0,0,0,0,0.6666666666666666,24.04432004000001,66.4,66.4,60.10489386506667,92.2782271984,89.0782271984,2,11,11,0.0,0.4
5,Smiles,0,5,C,C.6,5,26.85,23.650000000000002,0,0,0,0,0.5833333333333334,3.3660488,999.0,999.0,994.1986913813333,1025.7153580479999,1022.5153580479999,21,19,19,0.0,0.0
6,Smiles,0,6,C,C.7,6,26.86,23.66,0,0,0,0,0.5,22.832777040000003,74.1,74.1,69.1866889184,100.0466889184,96.84668891839999,11,13,13,0.0,0.3333333333333333
7,Smiles,0,7,C,C.8,5,26.85,23.650000000000002,0,0,0,0,0.5833333333333334,4.277074800000001,999.0,999.0,994.1622503413333,1025.6789170079999,1022.4789170079999,20,18,18,0.0,0.0
8,Smiles,0,8,O,O.9,4,26.84,23.64,0,0,0,0,0.6666666666666666,0.0,999.0,999.0,993.6666666666666,1025.84,1022.64,18,21,21,0.0,1.0
9,Smiles,0,9,C,C.10,4,26.84,23.64,0,0,0,0,0.6666666666666666,1.9369287999999987,999.0,999.0,993.5891895146666,1025.762522848,1022.562522848,17,20,20,0.0,0.0
10,Smiles,0,10,C,C.11,5,26.85,23.650000000000002,0,0,0,0,0.5833333333333334,5.0575298,999.0,999.0,994.1310321413333,1025.6476988079999,1022.4476988079999,19,17,17,0.0,0.0
11,Smiles,0,11,C,C.12,6,26.86,23.66,0,0,0,0,0.5,19.267599040000007,74.1,74.1,69.32929603839999,100.18929603839999,96.98929603839998,12,14,14,0.0,0.3333333333333333
12,Smiles,0,12,O,O.13,4,26.84,23.64,0,0,0,0,0.6666666666666666,0.0,999.0,999.0,993.6666666666666,1025.84,1022.64,18,21,21,0.0,0.0
13,Smiles,0,13,C,C.14,3,20.1,17.700000000000003,0,0,0,0,0.75,-0.0028617999999999144,999.0,999.0,993.000114472,1019.100114472,1016.700114472,16,16,16,0.0,0.0
14,Smiles,0,14,C,C.15,2,13.4,11.8,0,0,0,0,0.8333333333333334,50.67113269999998,89.6,89.6,80.90648802533332,100.973154692,99.37315469199999,15,15,15,0.0,0.3333333333333333
15,Smiles,0,15,C,C.16,2,13.4,11.8,0,0,0,0,0.8333333333333334,50.67113269999998,89.6,89.6,80.90648802533332,100.973154692,99.37315469199999,15,15,15,0.0,0.3333333333333333
16,Smiles,0,16,C,C.17,2,13.4,11.8,0,0,0,0,0.8333333333333334,7.425237900000004,75.9,75.9,68.93632381733333,89.00299048400001,87.402990484,10,10,10,0.0,0.3333333333333333
17,Smiles,0,17,C,C.18,1,6.7,5.9,0,0,0,0,0.9166666666666666,23.192322,75.9,75.9,67.63897378666668,81.67230712000001,80.87230712000002,5,3,3,0.0,0.3333333333333333
18,Smiles,0,18,C,C.19,0,0.0,0.0,0,0,0,0,1.0,29.205494,75.9,75.9,66.73178024,74.73178024,74.73178024,3,1,1,0.0,0.3333333333333333
19,Smiles,0,19,C,C.20,1,6.7,5.9,0,0,0,0,0.9166666666666666,9.509024999999998,75.9,75.9,68.18630566666668,82.21963900000002,81.41963900000002,7,4,4,0.0,0.3333333333333333
20,Smiles,0,20,C,C.21,0,0.0,0.0,0,0,0,0,1.0,61.97897999999999,89.6,89.6,79.1208408,87.1208408,87.1208408,14,7,9,0.0,0.3333333333333333
21,Smiles,0,21,C,C.22,2,13.4,11.8,0,0,0,0,0.8333333333333334,20.932866520000005,75.9,75.9,68.39601867253333,88.46268533920001,86.8626853392,8,9,7,0.0,0.3333333333333333
22,Smiles,0,22,C,C.23,3,20.1,17.700000000000003,0,0,0,0,0.75,8.184240800000001,66.4,66.4,60.072630368000006,86.172630368,83.77263036800001,1,5,5,0.0,0.3333333333333333
