,Molecule_Name,Molecule_Number,Atom_Number,Atom_Name,Atom,Span2end,Span2end_N_Correction,Span2end_CO_Correction,COO-Dist,COO_Correction,N+dist,N_Correction,Relative Span,2DSASA,Reactivity,Energy,3A4 Score,2D6 Score,2C9 Score,3A4 Ranking,2D6 Ranking,2C9 Ranking,N_ox,Similarity
0,Smiles,0,0,O,O.1,6,26.86,23.66,0,0,0,0,0.8181818181818182,0.0,999.0,999.0,992.4545454545455,1025.86,1022.66,53,53,53,0.0,0.3333333333333333
1,Smiles,0,1,C,C.2,7,26.87,23.67,0,0,0,0,0.7878787878787878,7.5724409999999995,62.2,62.2,55.5940720569697,88.76710236000001,85.56710236,18,20,20,0.0,0.3333333333333333
2,Smiles,0,2,C,C.3,6,26.86,23.66,0,0,0,0,0.8181818181818182,4.789788000000001,62.2,62.2,55.46295393454545,88.86840848,85.66840848,17,25,25,0.0,0.3333333333333333
3,Smiles,0,3,C,C.4,7,26.87,23.67,0,0,0,0,0.7878787878787878,-0.30634379999999994,999.0,999.0,992.7092234489697,1025.882253752,1022.682253752,54,55,55,0.0,0.0
4,Smiles,0,4,C,C.5,8,26.88,23.68,0,0,0,0,0.7575757575757576,4.613117000000004,75.9,75.9,69.65486925939395,102.59547532,99.39547532000002,33,39,39,0.0,0.3333333333333333
5,Smiles,0,5,C,C.6,9,26.89,23.69,0,0,0,0,0.7272727272727273,-0.32433409999999996,999.0,999.0,993.1947915458181,1025.902973364,1022.7029733640001,57,59,59,0.0,0.0
6,Smiles,0,6,C,C.7,8,26.88,23.68,0,0,0,0,0.7575757575757576,13.883471,75.9,75.9,69.28405509939394,102.22466116,99.02466116000001,31,33,33,0.0,0.3333333333333333
7,Smiles,0,7,C,C.8,10,26.900000000000002,23.700000000000003,0,0,0,0,0.696969696969697,4.3725090000000035,75.9,75.9,70.14934206424243,102.62509964000002,99.42509964000001,35,40,40,0.0,0.3333333333333333
8,Smiles,0,8,C,C.9,11,26.91,23.71,0,0,0,0,0.6666666666666666,17.68422360000001,66.4,66.4,60.35929772266667,92.602631056,89.40263105600002,29,29,29,0.0,0.3333333333333333
9,Smiles,0,9,C,C.10,12,26.92,23.720000000000002,0,0,0,0,0.6363636363636364,14.2674156,65.6,65.6,59.9383942850909,91.94930337599999,88.749303376,28,28,28,0.0,0.3333333333333333
10,Smiles,0,10,C,C.11,13,26.93,23.73,0,0,0,0,0.6060606060606061,0.5083280000000006,999.0,999.0,994.1311820315151,1025.90966688,1022.70966688,64,60,60,0.0,0.0
11,Smiles,0,11,C,C.12,12,26.92,23.720000000000002,0,0,0,0,0.6363636363636364,-0.2387953,999.0,999.0,993.9186427210909,1025.929551812,1022.7295518120001,63,65,65,0.0,0.0
12,Smiles,0,12,C,C.13,11,26.91,23.71,0,0,0,0,0.6666666666666666,-0.2475828,999.0,999.0,993.6765699786666,1025.919903312,1022.719903312,60,63,63,0.0,0.0
13,Smiles,0,13,C,C.14,10,26.900000000000002,23.700000000000003,0,0,0,0,0.696969696969697,14.123328000000004,75.9,75.9,69.75930930424242,102.23506688,99.03506688,34,34,34,0.0,0.3333333333333333
14,Smiles,0,14,C,C.15,9,26.89,23.69,0,0,0,0,0.7272727272727273,14.412458,75.9,75.9,69.5053198618182,102.21350168000001,99.01350168,32,32,32,0.0,0.3333333333333333
15,Smiles,0,15,C,C.16,10,26.900000000000002,23.700000000000003,0,0,0,0,0.696969696969697,36.517488999999976,89.6,89.6,82.56354286424242,115.03930044,111.83930044,44,44,44,0.0,0.3333333333333333
16,Smiles,0,16,C,C.17,13,26.93,23.73,0,0,0,0,0.6060606060606061,10.377501000000002,75.9,75.9,70.63641511151516,102.41489996000001,99.21489996000001,38,37,37,0.0,0.3333333333333333
17,Smiles,0,17,C,C.18,14,26.94,23.740000000000002,0,0,0,0,0.5757575757575758,6.530599999999999,62.2,62.2,57.332715393939395,88.878776,85.678776,27,27,27,0.0,0.3333333333333333
