,Molecule_Name,Molecule_Number,Atom_Number,Atom_Name,Atom,Span2end,Span2end_N_Correction,Span2end_CO_Correction,COO-Dist,COO_Correction,N+dist,N_Correction,Relative Span,2DSASA,Reactivity,Energy,3A4 Score,2D6 Score,2C9 Score,3A4 Ranking,2D6 Ranking,2C9 Ranking,N_ox,Similarity
0,Smiles,0,0,C,C.1,0,0.0,0.0,14,0.0,0,0,1.0,66.44793899999999,62.2,62.2,51.54208244,59.54208244,59.54208244,1,1,1,0.0,1.0
1,Smiles,0,1,O,O.2,1,6.7,5.9,13,0.0,0,0,0.9333333333333333,0.0,999.0,999.0,991.5333333333333,1005.7,1004.9,14,14,13,0.0,0.0
2,Smiles,0,2,C,C.3,2,13.4,11.8,12,0.0,0,0,0.8666666666666667,7.035354800000002,999.0,999.0,991.7852524746667,1012.1185858079999,1010.5185858079999,15,15,14,0.0,0.0
3,Smiles,0,3,C,C.4,3,20.1,17.700000000000003,11,0.0,0,0,0.8,28.280992520000005,77.2,77.2,69.6687602992,96.16876029920002,93.76876029920001,6,7,5,0.0,0.6666666666666666
4,Smiles,0,4,C,C.5,4,26.84,23.64,10,0.0,0,0,0.7333333333333333,24.13516256000001,86.3,86.3,79.46792683093334,112.1745934976,108.9745934976,9,10,7,0.0,0.6666666666666666
5,Smiles,0,5,C,C.6,5,26.85,23.650000000000002,9,0.0,0,0,0.6666666666666666,5.367091799999999,999.0,999.0,993.4519829946667,1025.6353163279998,1022.435316328,20,19,17,0.0,0.0
6,Smiles,0,6,C,C.7,6,26.86,23.66,8,0.0,0,0,0.6,4.457351600000001,999.0,999.0,994.021705936,1025.6817059359998,1022.4817059359999,21,21,18,0.0,0.0
7,Smiles,0,7,O,O.8,7,26.87,23.67,7,5.9,0,0,0.5333333333333333,0.0,999.0,999.0,994.7333333333333,1025.87,1028.57,23,23,20,0.0,0.0
8,Smiles,0,8,C,C.9,7,26.87,23.67,6,11.8,0,0,0.5333333333333333,5.3714297,999.0,999.0,994.5184761453334,1025.655142812,1034.255142812,22,20,21,0.0,0.0
9,Smiles,0,9,C,C.10,6,26.86,23.66,5,17.700000000000003,0,0,0.6,26.128493040000006,77.2,77.2,71.35486027840001,103.01486027840001,117.51486027840001,8,9,10,0.0,0.6666666666666666
10,Smiles,0,10,C,C.11,5,26.85,23.650000000000002,4,23.6,0,0,0.6666666666666666,21.156964040000005,86.3,86.3,80.12038810506667,112.3037214384,132.7037214384,10,11,12,0.0,0.6666666666666666
11,Smiles,0,11,C,C.12,4,26.84,23.64,3,29.5,0,0,0.7333333333333333,1.0510367999999994,999.0,999.0,993.0912918613333,1025.797958528,1052.0979585280002,19,22,23,0.0,0.0
12,Smiles,0,12,C,C.13,3,20.1,17.700000000000003,2,35.400000000000006,0,0,0.8,-0.14214157999999993,999.0,999.0,992.6056856632,1019.1056856632,1052.1056856632001,17,17,25,0.0,0.0
