,Molecule_Name,Molecule_Number,Atom_Number,Atom_Name,Atom,Span2end,Span2end_N_Correction,Span2end_CO_Correction,COO-Dist,COO_Correction,N+dist,N_Correction,Relative Span,2DSASA,Reactivity,Energy,3A4 Score,2D6 Score,2C9 Score,3A4 Ranking,2D6 Ranking,2C9 Ranking,N_ox,Similarity
0,Smiles,0,0,C,C.1,2,13.4,11.8,0,0,9,0.0,0.8823529411764706,62.535177,40.1,40.1,30.53976939058824,50.99859292,49.398592920000006,1,1,2,0.0,0.6666666666666666
1,Smiles,0,1,C,C.2,3,20.1,17.700000000000003,0,0,8,0.0,0.8235294117647058,27.487869200000006,80.8,80.8,73.11224993788234,99.800485232,97.400485232,19,14,18,0.0,0.3333333333333333
2,Smiles,0,2,C,C.3,4,26.84,23.64,0,0,7,6.7,0.7647058823529411,6.738604899999999,999.0,999.0,992.6128087451765,1032.270455804,1022.370455804,31,35,31,0.0,0.0
3,Smiles,0,3,O,O.4,3,20.1,17.700000000000003,0,0,8,0.0,0.8235294117647058,0.0,999.0,999.0,992.4117647058823,1019.1,1016.7,30,30,30,0.0,0.6666666666666666
4,Smiles,0,4,N,N.5,5,26.85,23.650000000000002,0,0,6,13.4,0.7058823529411765,9.469538640000003,89.6,89.6,83.57415963087058,129.4712184544,112.8712184544,22,24,23,0.0,0.3333333333333333
5,Smiles,0,5,C,C.6,6,26.86,23.66,0,0,5,20.1,0.6470588235294118,2.843249799999999,999.0,999.0,993.7097994197647,1045.8462700080001,1022.546270008,36,39,36,0.0,0.0
6,Smiles,0,6,C,C.7,7,26.87,23.67,0,0,6,13.4,0.5882352941176471,15.470423040000007,86.3,86.3,80.97530072545882,125.9511830784,109.3511830784,21,23,22,0.0,0.3333333333333333
7,Smiles,0,7,C,C.8,8,26.88,23.68,0,0,7,6.7,0.5294117647058824,3.397951700000002,999.0,999.0,994.6287878143529,1032.4440819320002,1022.5440819319999,40,36,35,0.0,0.0
8,Smiles,0,8,N,N.9,8,26.88,23.68,0,0,8,0.0,0.5294117647058824,10.907655040000016,72.0,72.0,67.32839968075294,98.44369379839999,95.2436937984,13,13,17,0.0,0.6666666666666666
9,Smiles,0,9,C,C.10,7,26.87,23.67,0,0,9,0.0,0.5882352941176471,6.443410700000003,999.0,999.0,994.0363812190587,1025.6122635719998,1022.4122635719999,38,31,32,0.0,0.0
10,Smiles,0,10,N,N.11,6,26.86,23.66,0,0,10,0.0,0.6470588235294118,16.821762520000004,75.6,75.6,69.7506589109647,101.78712949919999,98.58712949919999,16,17,19,0.0,0.6666666666666666
11,Smiles,0,11,C,C.12,5,26.85,23.650000000000002,0,0,11,0.0,0.7058823529411765,24.758893040000004,92.0,92.0,85.3625854548706,117.8596442784,114.65964427840001,24,21,24,0.0,0.3333333333333333
12,Smiles,0,12,C,C.13,4,26.84,23.64,0,0,12,0.0,0.7647058823529411,2.7563439,999.0,999.0,992.7720991851764,1025.729746244,1022.529746244,32,32,34,0.0,0.0
13,Smiles,0,13,C,C.14,3,20.1,17.700000000000003,0,0,13,0.0,0.8235294117647058,4.986202800000001,999.0,999.0,992.2123165938823,1018.900551888,1016.500551888,29,29,29,0.0,0.0
14,Smiles,0,14,O,O.15,2,13.4,11.8,0,0,14,0.0,0.8823529411764706,0.0,999.0,999.0,991.9411764705883,1012.4,1010.8,27,27,27,0.0,0.6666666666666666
