,Molecule_Name,Molecule_Number,Atom_Number,Atom_Name,Atom,Span2end,Span2end_N_Correction,Span2end_CO_Correction,COO-Dist,COO_Correction,N+dist,N_Correction,Relative Span,2DSASA,Reactivity,Energy,3A4 Score,2D6 Score,2C9 Score,3A4 Ranking,2D6 Ranking,2C9 Ranking,N_ox,Similarity
0,Smiles,0,0,C,C.1,0,0.0,0.0,0,0,1,46.9,1.0,61.98251399999999,41.1,41.1,30.620699440000003,85.52069944,38.62069944,1,2,1,0.0,0.6666666666666666
1,Smiles,0,1,N,N.2,1,6.7,5.9,0,0,0,53.6,0.875,18.241002000000005,54.1,54.1,46.37035992,113.67035992000001,59.27035992,4,5,4,0.0,0.3333333333333333
2,Smiles,0,2,C,C.3,2,13.4,11.8,0,0,1,46.9,0.75,9.294138899999998,41.1,41.1,34.728234444,101.028234444,52.528234444000006,2,3,3,0.0,0.4
3,Smiles,0,3,C,C.4,1,6.7,5.9,0,0,2,40.2,0.875,58.23110399999999,89.6,89.6,80.27075583999999,134.17075584,93.17075584,9,9,8,0.0,0.3333333333333333
4,Smiles,0,4,C,C.5,3,20.1,17.700000000000003,0,0,2,40.2,0.625,21.291718040000003,66.4,66.4,60.548331278400006,125.84833127840001,83.2483312784,5,7,5,0.0,0.4
5,Smiles,0,5,C,C.6,4,26.84,23.64,0,0,3,33.5,0.5,3.3660488,999.0,999.0,994.865358048,1059.2053580479999,1022.505358048,14,14,14,0.0,0.0
6,Smiles,0,6,C,C.7,3,20.1,17.700000000000003,0,0,4,26.8,0.625,25.81305804000001,74.1,74.1,68.0674776784,119.9674776784,90.7674776784,6,6,6,0.0,0.6666666666666666
7,Smiles,0,7,C,C.8,2,13.4,11.8,0,0,5,20.1,0.75,27.511839040000005,80.8,80.8,73.6995264384,113.19952643840001,91.4995264384,7,4,7,0.0,0.6666666666666666
8,Smiles,0,8,C,C.9,1,6.7,5.9,0,0,6,13.4,0.875,7.907843800000002,999.0,999.0,991.683686248,1018.783686248,1004.5836862479999,11,11,11,0.0,0.0
9,Smiles,0,9,C,C.10,2,13.4,11.8,0,0,5,20.1,0.75,7.5867048000000015,999.0,999.0,992.696531808,1032.196531808,1010.496531808,13,13,13,0.0,0.0
10,Smiles,0,10,C,C.11,3,20.1,17.700000000000003,0,0,4,26.8,0.625,22.566615040000006,80.8,80.8,74.8973353984,126.7973353984,97.5973353984,8,8,9,0.0,0.3333333333333333
11,Smiles,0,11,O,O.12,1,6.7,5.9,0,0,6,13.4,0.875,0.0,999.0,999.0,992.0,1019.1,1004.9,12,12,12,0.0,0.0
12,Smiles,0,12,C,C.13,0,0.0,0.0,0,0,7,6.7,1.0,43.67375304000001,48.5,48.5,38.7530498784,53.4530498784,46.7530498784,3,1,2,0.0,1.0
13,Smiles,0,13,O,O.14,0,0.0,0.0,0,0,7,6.7,1.0,0.0,999.0,999.0,991.0,1005.7,999.0,10,10,10,0.0,0.0
