,Molecule_Name,Molecule_Number,Atom_Number,Atom_Name,Atom,Span2end,Span2end_N_Correction,Span2end_CO_Correction,COO-Dist,COO_Correction,N+dist,N_Correction,Relative Span,2DSASA,Reactivity,Energy,3A4 Score,2D6 Score,2C9 Score,3A4 Ranking,2D6 Ranking,2C9 Ranking,N_ox,Similarity
0,Smiles,0,0,C,C.1,0,0.0,0.0,0,0,8,0.0,1.0,59.30077269999998,66.4,66.4,56.027969092000006,64.027969092,64.027969092,5,1,3,0.0,0.6666666666666666
1,Smiles,0,1,C,C.2,1,6.7,5.9,0,0,7,6.7,0.9,7.527890899999999,999.0,999.0,991.498884364,1012.0988843640001,1004.598884364,12,12,12,0.0,0.0
2,Smiles,0,2,O,O.3,0,0.0,0.0,0,0,8,0.0,1.0,0.0,999.0,999.0,991.0,999.0,999.0,11,11,11,0.0,0.6666666666666666
3,Smiles,0,3,O,O.4,2,13.4,11.8,0,0,6,13.4,0.8,0.0,999.0,999.0,992.6,1025.8,1010.8,14,13,13,0.0,0.0
4,Smiles,0,4,C,C.5,3,20.1,17.700000000000003,0,0,5,20.1,0.7,4.360060700000001,999.0,999.0,993.225597572,1039.0255975720002,1016.525597572,16,16,16,0.0,0.0
5,Smiles,0,5,C,C.6,2,13.4,11.8,0,0,6,13.4,0.8,26.128493040000006,80.8,80.8,73.3548602784,106.55486027840001,91.5548602784,8,6,9,0.0,0.6666666666666666
6,Smiles,0,6,C,C.7,1,6.7,5.9,0,0,7,6.7,0.9,30.758282040000008,74.1,74.1,65.66966871839999,86.2696687184,78.7696687184,7,2,5,0.0,1.0
7,Smiles,0,7,C,C.8,2,13.4,11.8,0,0,6,13.4,0.8,29.294248040000006,68.2,68.2,60.6282300784,93.82823007840001,78.8282300784,6,4,6,0.0,1.0
8,Smiles,0,8,C,C.9,3,20.1,17.700000000000003,0,0,5,20.1,0.7,7.477073600000001,999.0,999.0,993.100917056,1038.900917056,1016.400917056,15,15,15,0.0,0.0
9,Smiles,0,9,C,C.10,4,26.84,23.64,0,0,4,26.8,0.6,4.289553699999999,999.0,999.0,994.0284178520001,1052.468417852,1022.468417852,17,17,17,0.0,0.0
10,Smiles,0,10,C,C.11,5,26.85,23.650000000000002,0,0,3,33.5,0.5,3.0328367999999983,999.0,999.0,994.878686528,1059.2286865279998,1022.528686528,18,18,18,0.0,0.0
11,Smiles,0,11,C,C.12,4,26.84,23.64,0,0,2,40.2,0.6,19.13681604,59.9,59.9,54.3345273584,126.1745273584,82.7745273584,4,8,7,0.0,0.4
12,Smiles,0,12,C,C.13,3,20.1,17.700000000000003,0,0,1,46.9,0.7,20.438330520000004,41.1,41.1,34.6824667792,107.28246677919999,57.9824667792,2,7,2,0.0,0.4
13,Smiles,0,13,N,N.14,2,13.4,11.8,0,0,0,53.6,0.8,2.0941969999999985,42.6,142.6,136.11623211999998,209.51623211999998,154.31623212,10,10,10,100.0,0.4
14,Smiles,0,14,C,C.15,1,6.7,5.9,0,0,1,46.9,0.9,28.710958000000005,41.1,41.1,32.75156168,93.55156168,45.85156168,1,3,1,0.0,0.6666666666666666
15,Smiles,0,15,C,C.16,0,0.0,0.0,0,0,2,40.2,1.0,62.76436399999998,89.6,89.6,79.08942544,127.28942544000002,87.08942544,9,9,8,0.0,0.6666666666666666
16,Smiles,0,16,C,C.17,1,6.7,5.9,0,0,1,46.9,0.9,28.710958000000005,41.1,41.1,32.75156168,93.55156168,45.85156168,1,3,1,0.0,0.6666666666666666
17,Smiles,0,17,C,C.18,0,0.0,0.0,0,0,2,40.2,1.0,62.76436399999998,89.6,89.6,79.08942544,127.28942544000002,87.08942544,9,9,8,0.0,0.6666666666666666
18,Smiles,0,18,C,C.19,4,26.84,23.64,0,0,4,26.8,0.6,30.290043040000008,50.6,50.6,44.58839827840001,103.0283982784,73.0283982784,3,5,4,0.0,0.3333333333333333
19,Smiles,0,19,N,N.20,3,20.1,17.700000000000003,0,0,5,20.1,0.7,21.573559560000007,999.0,999.0,992.5370576176,1038.3370576176,1015.8370576176001,13,14,14,0.0,0.3333333333333333
