,Molecule_Name,Molecule_Number,Atom_Number,Atom_Name,Atom,Span2end,Span2end_N_Correction,Span2end_CO_Correction,COO-Dist,COO_Correction,N+dist,N_Correction,Relative Span,2DSASA,Reactivity,Energy,3A4 Score,2D6 Score,2C9 Score,3A4 Ranking,2D6 Ranking,2C9 Ranking,N_ox,Similarity
0,Smiles,0,0,C,C.1,6,26.86,23.66,0,0,7,6.7,0.6842105263157895,59.82580999999999,66.4,66.4,58.53328338947369,97.56696760000001,87.6669676,8,6,9,0.0,0.6666666666666666
1,Smiles,0,1,C,C.2,7,26.87,23.67,0,0,6,13.4,0.631578947368421,7.084257800000001,999.0,999.0,993.6639981090526,1038.986629688,1022.386629688,27,28,24,0.0,0.0
2,Smiles,0,2,N,N.3,8,26.88,23.68,0,0,7,6.7,0.5789473684210527,16.266470520000006,75.6,75.6,70.31776223183157,108.52934117919999,98.6293411792,13,12,14,0.0,0.3333333333333333
3,Smiles,0,3,C,C.4,9,26.89,23.69,0,0,6,13.4,0.5263157894736842,5.549452700000002,999.0,999.0,994.5674955762105,1039.068021892,1022.468021892,30,29,26,0.0,0.0
4,Smiles,0,4,N,N.5,9,26.89,23.69,0,0,7,6.7,0.5263157894736842,11.91042852000001,72.0,72.0,67.31305654341053,105.11358285920001,95.2135828592,11,9,13,0.0,0.6666666666666666
5,Smiles,0,5,C,C.6,8,26.88,23.68,0,0,8,0.0,0.5789473684210527,5.2565987,999.0,999.0,994.1581571046315,1025.6697360520002,1022.4697360519999,29,24,27,0.0,0.0
6,Smiles,0,6,N,N.7,7,26.87,23.67,0,0,9,0.0,0.631578947368421,19.316494519999992,92.1,92.1,86.27470864025263,118.1973402192,114.9973402192,19,15,19,0.0,0.6666666666666666
7,Smiles,0,7,C,C.8,6,26.86,23.66,0,0,10,0.0,0.6842105263157895,30.49704052,78.1,78.1,71.40643416867368,103.7401183792,100.5401183792,14,8,16,0.0,0.3333333333333333
8,Smiles,0,8,C,C.9,6,26.86,23.66,0,0,10,0.0,0.6842105263157895,3.4268499,999.0,999.0,993.3892417934736,1025.7229260039999,1022.5229260039999,26,25,29,0.0,0.0
9,Smiles,0,9,C,C.10,5,26.85,23.650000000000002,0,0,11,0.0,0.7368421052631579,5.424694799999999,999.0,999.0,992.8882753658946,1025.6330122079999,1022.4330122079999,25,23,25,0.0,0.0
10,Smiles,0,10,O,O.11,4,26.84,23.64,0,0,12,0.0,0.7894736842105263,0.0,999.0,999.0,992.6842105263158,1025.84,1022.64,24,26,30,0.0,0.6666666666666666
11,Smiles,0,11,N,N.12,4,26.84,23.64,0,0,12,0.0,0.7894736842105263,7.466273160000018,89.6,89.6,82.98555959991579,116.1413490736,112.9413490736,18,14,18,0.0,0.3333333333333333
12,Smiles,0,12,C,C.13,3,20.1,17.700000000000003,0,0,13,0.0,0.8421052631578947,2.9747927999999986,999.0,999.0,992.1441661827369,1018.981008288,1016.581008288,23,22,23,0.0,0.0
13,Smiles,0,13,C,C.14,2,13.4,11.8,0,0,14,0.0,0.8947368421052632,3.8228228,999.0,999.0,991.6891923511579,1012.247087088,1010.6470870879999,22,21,22,0.0,0.0
14,Smiles,0,14,C,C.15,1,6.7,5.9,0,0,15,0.0,0.9473684210526315,56.58706199999998,66.4,66.4,56.55757015157895,70.83651752000002,70.03651752000002,6,1,5,0.0,0.6666666666666666
15,Smiles,0,15,C,C.16,1,6.7,5.9,0,0,15,0.0,0.9473684210526315,29.378236040000004,84.1,84.1,75.34592318997893,89.62487055839999,88.8248705584,15,3,10,0.0,0.6666666666666666
16,Smiles,0,16,C,C.17,0,0.0,0.0,0,0,16,0.0,1.0,32.40779004000001,74.1,74.1,64.8036883984,72.8036883984,72.8036883984,10,2,6,0.0,1.0
17,Smiles,0,17,C,C.18,1,6.7,5.9,0,0,15,0.0,0.9473684210526315,28.220816040000003,84.1,84.1,75.39221998997894,89.6711673584,88.8711673584,16,4,11,0.0,1.0
18,Smiles,0,18,C,C.19,2,13.4,11.8,0,0,14,0.0,0.8947368421052632,4.064099799999999,999.0,999.0,991.679541271158,1012.237436008,1010.637436008,21,20,21,0.0,0.0
19,Smiles,0,20,S,S.21,7,26.87,23.67,0,0,9,0.0,0.631578947368421,41.052720519999994,70.0,70.0,63.30525960025263,95.2278911792,92.0278911792,9,5,12,0.0,0.3333333333333333
20,Smiles,0,21,C,C.22,8,26.88,23.68,0,0,5,20.1,0.5789473684210527,19.394866999999998,86.3,86.3,80.89262637263157,132.50420532,109.20420531999999,17,19,17,0.0,0.3333333333333333
21,Smiles,0,22,C,C.23,7,26.87,23.67,0,0,4,26.8,0.631578947368421,4.679009800000002,999.0,999.0,993.7602080290526,1052.482839608,1022.482839608,28,30,28,0.0,0.0
22,Smiles,0,23,N,N.24,6,26.86,23.66,0,0,3,33.5,0.6842105263157895,3.1895808999999993,63.9,63.9,58.298732553473684,124.132416764,87.432416764,7,17,8,0.0,0.3333333333333333
23,Smiles,0,24,C,C.25,5,26.85,23.650000000000002,0,0,2,40.2,0.7368421052631579,28.421470520000003,41.1,41.1,34.06840433709474,107.0131411792,63.6131411792,2,10,3,0.0,0.6666666666666666
24,Smiles,0,25,C,C.26,4,26.84,23.64,0,0,1,46.9,0.7894736842105263,29.008450000000003,59.9,59.9,52.42387252631578,132.479662,82.379662,4,18,7,0.0,1.0
25,Smiles,0,26,N,N.27,3,20.1,17.700000000000003,0,0,0,53.6,0.8421052631578947,4.225178999999999,42.6,42.6,35.694150734736844,116.13099284,60.130992840000005,3,13,2,0.0,0.6666666666666666
26,Smiles,0,27,C,C.28,2,13.4,11.8,0,0,1,46.9,0.8947368421052632,28.030807000000003,41.1,41.1,32.8208729831579,100.27876772,51.778767720000005,1,7,1,0.0,0.4
27,Smiles,0,28,C,C.29,1,6.7,5.9,0,0,2,40.2,0.9473684210526315,32.557382,62.2,62.2,53.318757351578945,107.79770472000001,66.79770472000001,5,11,4,0.0,0.4
28,Smiles,0,29,O,O.30,0,0.0,0.0,0,0,3,33.5,1.0,0.0,999.0,999.0,991.0,1032.5,999.0,20,27,20,0.0,0.3333333333333333
29,Smiles,0,30,C,C.31,4,26.84,23.64,0,0,1,46.9,0.7894736842105263,29.008450000000003,59.9,59.9,52.42387252631578,132.479662,82.379662,4,18,7,0.0,1.0
30,Smiles,0,31,C,C.32,5,26.85,23.650000000000002,0,0,2,40.2,0.7368421052631579,28.421470520000003,41.1,41.1,34.06840433709474,107.0131411792,63.6131411792,2,10,3,0.0,0.6666666666666666
31,Smiles,0,32,N,N.33,6,26.86,23.66,0,0,5,20.1,0.6842105263157895,14.350800520000004,75.6,75.6,69.55228376867368,121.98596797919998,98.68596797919999,12,16,15,0.0,0.3333333333333333
