,Molecule_Name,Molecule_Number,Atom_Number,Atom_Name,Atom,Span2end,Span2end_N_Correction,Span2end_CO_Correction,COO-Dist,COO_Correction,N+dist,N_Correction,Relative Span,2DSASA,Reactivity,Energy,3A4 Score,2D6 Score,2C9 Score,3A4 Ranking,2D6 Ranking,2C9 Ranking,N_ox,Similarity
0,Smiles,0,0,C,C.1,0,0.0,0.0,0,0,2,40.2,1.0,61.84768399999999,89.6,89.6,79.12609264,127.32609264000001,87.12609264,6,7,5,0.0,0.3333333333333333
1,Smiles,0,1,C,C.2,1,6.7,5.9,0,0,1,46.9,0.8333333333333334,10.323526899999997,41.1,41.1,34.020392257333334,94.28705892400001,46.587058924,1,1,1,0.0,0.4
2,Smiles,0,2,N,N.3,0,0.0,0.0,0,0,0,53.6,1.0,50.20608000000001,54.1,54.1,44.0917568,105.69175680000001,52.0917568,2,3,2,0.0,0.6666666666666666
3,Smiles,0,3,C,C.4,2,13.4,11.8,0,0,2,40.2,0.6666666666666666,24.032142040000004,66.4,66.4,60.10538098506667,119.03871431840001,77.2387143184,3,5,3,0.0,0.4
4,Smiles,0,4,C,C.5,3,20.1,17.700000000000003,0,0,3,33.5,0.5,4.6037208,999.0,999.0,994.815851168,1052.415851168,1016.515851168,8,8,8,0.0,0.0
5,Smiles,0,5,C,C.6,2,13.4,11.8,0,0,4,26.8,0.6666666666666666,29.378236040000004,86.3,86.3,79.79153722506666,125.3248705584,96.92487055839999,7,6,7,0.0,0.6666666666666666
6,Smiles,0,6,C,C.7,1,6.7,5.9,0,0,5,20.1,0.8333333333333334,34.32346004000001,86.3,86.3,78.26039493173333,111.72706159840001,90.82706159840001,5,4,6,0.0,1.0
7,Smiles,0,7,C,C.8,0,0.0,0.0,0,0,6,13.4,1.0,36.239130040000006,86.3,86.3,76.8504347984,98.25043479840001,84.8504347984,4,2,4,0.0,1.0
8,Smiles,0,8,C,C.9,1,6.7,5.9,0,0,5,20.1,0.8333333333333334,34.32346004000001,86.3,86.3,78.26039493173333,111.72706159840001,90.82706159840001,5,4,6,0.0,1.0
9,Smiles,0,9,C,C.10,2,13.4,11.8,0,0,4,26.8,0.6666666666666666,29.378236040000004,86.3,86.3,79.79153722506666,125.3248705584,96.92487055839999,7,6,7,0.0,0.6666666666666666
