,Molecule_Name,Molecule_Number,Atom_Number,Atom_Name,Atom,Span2end,Span2end_N_Correction,Span2end_CO_Correction,COO-Dist,COO_Correction,N+dist,N_Correction,Relative Span,2DSASA,Reactivity,Energy,3A4 Score,2D6 Score,2C9 Score,3A4 Ranking,2D6 Ranking,2C9 Ranking,N_ox,Similarity
0,Smiles,0,0,C,C.1,0,0.0,0.0,0,0,0,0,1.0,55.89379399999997,75.9,75.9,65.66424824,73.66424824,73.66424824,1,1,1,0.0,0.6666666666666666
1,Smiles,0,1,N,N.2,1,6.7,5.9,0,0,0,0,0.8888888888888888,0.5654697999999998,89.6,89.6,82.46627009688888,96.277381208,95.477381208,8,6,7,0.0,0.3333333333333333
2,Smiles,0,2,C,C.3,1,6.7,5.9,0,0,0,0,0.8888888888888888,5.323520899999998,999.0,999.0,991.6759480528889,1005.487059164,1004.687059164,12,12,12,0.0,0.0
3,Smiles,0,3,O,O.4,0,0.0,0.0,0,0,0,0,1.0,0.0,999.0,999.0,991.0,999.0,999.0,10,10,10,0.0,0.3333333333333333
4,Smiles,0,4,C,C.5,2,13.4,11.8,0,0,0,0,0.7777777777777778,23.8872352,75.9,75.9,68.72228836977777,88.344510592,86.744510592,2,3,3,0.0,0.3333333333333333
5,Smiles,0,5,C,C.6,3,20.1,17.700000000000003,0,0,0,0,0.6666666666666666,4.522297799999999,999.0,999.0,993.4857747546666,1018.919108088,1016.519108088,16,16,16,0.0,0.0
6,Smiles,0,6,O,O.7,2,13.4,11.8,0,0,0,0,0.7777777777777778,0.0,999.0,999.0,992.7777777777778,1012.4,1010.8,15,15,15,0.0,0.3333333333333333
7,Smiles,0,7,N,N.8,4,26.84,23.64,0,0,0,0,0.5555555555555556,-1.8140243999999992,89.6,89.6,85.22811653155556,116.512560976,113.312560976,9,9,9,0.0,0.3333333333333333
8,Smiles,0,8,C,C.9,4,26.84,23.64,0,0,0,0,0.5555555555555556,3.1044586999999986,999.0,999.0,994.4313772075556,1025.715821652,1022.515821652,18,18,18,0.0,0.0
9,Smiles,0,9,C,C.10,3,20.1,17.700000000000003,0,0,0,0,0.6666666666666666,24.262465040000002,86.3,86.3,79.99616806506667,105.4295013984,103.0295013984,7,8,8,0.0,0.6666666666666666
10,Smiles,0,10,C,C.11,2,13.4,11.8,0,0,0,0,0.7777777777777778,30.518425040000004,77.2,77.2,69.75704077617777,89.37926299840001,87.7792629984,3,4,4,0.0,0.6666666666666666
11,Smiles,0,11,C,C.12,1,6.7,5.9,0,0,0,0,0.8888888888888888,7.5075518,999.0,999.0,991.5885868168889,1005.399697928,1004.599697928,11,11,11,0.0,0.0
12,Smiles,0,12,O,O.13,0,0.0,0.0,0,0,0,0,1.0,0.0,999.0,999.0,991.0,999.0,999.0,10,10,10,0.0,1.0
13,Smiles,0,13,C,C.14,2,13.4,11.8,0,0,0,0,0.7777777777777778,30.518425040000004,77.2,77.2,69.75704077617777,89.37926299840001,87.7792629984,3,4,4,0.0,0.6666666666666666
14,Smiles,0,14,C,C.15,3,20.1,17.700000000000003,0,0,0,0,0.6666666666666666,24.262465040000002,86.3,86.3,79.99616806506667,105.4295013984,103.0295013984,7,8,8,0.0,0.6666666666666666
15,Smiles,0,15,C,C.16,3,20.1,17.700000000000003,0,0,0,0,0.6666666666666666,2.3392776999999976,999.0,999.0,993.5730955586666,1019.006428892,1016.606428892,17,17,17,0.0,0.0
16,Smiles,0,16,C,C.17,2,13.4,11.8,0,0,0,0,0.7777777777777778,16.95487704,84.1,84.1,77.19958269617777,96.8218049184,95.2218049184,5,7,6,0.0,0.3333333333333333
17,Smiles,0,17,C,C.18,1,6.7,5.9,0,0,0,0,0.8888888888888888,5.2789918,999.0,999.0,991.6777292168889,1005.488840328,1004.688840328,13,13,13,0.0,0.0
18,Smiles,0,19,C,C.20,0,0.0,0.0,0,0,0,0,1.0,27.396062040000004,84.1,84.1,75.00415751839999,83.00415751839999,83.00415751839999,4,2,2,0.0,0.6666666666666666
19,Smiles,0,20,C,C.21,1,6.7,5.9,0,0,0,0,0.8888888888888888,21.966605039999997,86.3,86.3,78.31022468728888,92.1213357984,91.3213357984,6,5,5,0.0,0.6666666666666666
20,Smiles,0,21,C,C.22,2,13.4,11.8,0,0,0,0,0.7777777777777778,2.5451067999999974,999.0,999.0,992.6759735057778,1012.298195728,1010.698195728,14,14,14,0.0,0.0
