,Molecule_Name,Molecule_Number,Atom_Number,Atom_Name,Atom,Span2end,Span2end_N_Correction,Span2end_CO_Correction,COO-Dist,COO_Correction,N+dist,N_Correction,Relative Span,2DSASA,Reactivity,Energy,3A4 Score,2D6 Score,2C9 Score,3A4 Ranking,2D6 Ranking,2C9 Ranking,N_ox,Similarity
0,Smiles,0,0,C,C.1,0,0.0,0.0,0,0,0,0,1.0,54.880259999999986,89.6,89.6,79.4047896,87.4047896,87.4047896,12,10,10,0.0,0.3333333333333333
1,Smiles,0,1,C,C.2,1,6.7,5.9,0,0,0,0,0.8571428571428571,7.226336999999997,75.9,75.9,68.75380366285714,82.31094652,81.51094652,7,7,7,0.0,0.3333333333333333
2,Smiles,0,2,C,C.3,1,6.7,5.9,0,0,0,0,0.8571428571428571,26.46507,75.9,75.9,67.98425434285714,81.5413972,80.74139720000001,3,3,3,0.0,0.3333333333333333
3,Smiles,0,3,C,C.4,1,6.7,5.9,0,0,0,0,0.8571428571428571,20.71806,75.9,75.9,68.21413474285714,81.7712776,80.97127760000001,5,5,5,0.0,0.3333333333333333
4,Smiles,0,4,C,C.5,2,13.4,11.8,0,0,0,0,0.7142857142857143,6.315255000000001,75.9,75.9,69.93310408571429,89.0473898,87.4473898,9,12,11,0.0,0.3333333333333333
5,Smiles,0,5,C,C.6,1,6.7,5.9,0,0,0,0,0.8571428571428571,6.625915999999997,75.9,75.9,68.77782050285714,82.33496336,81.53496336,8,8,8,0.0,0.3333333333333333
6,Smiles,0,6,C,C.7,0,0.0,0.0,0,0,0,0,1.0,51.574895999999995,89.6,89.6,79.53700416,87.53700416,87.53700416,13,11,13,0.0,0.3333333333333333
7,Smiles,0,7,C,C.8,1,6.7,5.9,0,0,0,0,0.8571428571428571,10.928338999999998,48.5,48.5,41.205723582857146,54.76286644,53.96286644,1,1,1,0.0,0.3333333333333333
8,Smiles,0,8,O,O.9,0,0.0,0.0,0,0,0,0,1.0,0.0,999.0,999.0,991.0,999.0,999.0,14,14,14,0.0,0.3333333333333333
9,Smiles,0,9,O,O.10,2,13.4,11.8,0,0,0,0,0.7142857142857143,0.0,999.0,999.0,993.2857142857143,1012.4,1010.8,17,17,17,0.0,0.0
10,Smiles,0,10,C,C.11,3,20.1,17.700000000000003,0,0,0,0,0.5714285714285714,10.564194999999998,48.5,48.5,43.50600362857143,68.1774322,65.7774322,2,2,2,0.0,0.3333333333333333
11,Smiles,0,11,O,O.12,2,13.4,11.8,0,0,0,0,0.7142857142857143,0.0,999.0,999.0,993.2857142857143,1012.4,1010.8,17,17,17,0.0,0.0
12,Smiles,0,12,C,C.13,1,6.7,5.9,0,0,0,0,0.8571428571428571,0.7332916999999999,999.0,999.0,992.113525474857,1005.670668332,1004.8706683319999,15,15,15,0.0,0.0
13,Smiles,0,13,C,C.14,0,0.0,0.0,0,0,0,0,1.0,59.59369339999997,89.6,89.6,79.21625226399999,87.21625226399999,87.21625226399999,11,9,9,0.0,0.3333333333333333
14,Smiles,0,14,C,C.15,1,6.7,5.9,0,0,0,0,0.8571428571428571,25.17352199999999,75.9,75.9,68.03591626285714,81.59305912,80.79305912000001,4,4,4,0.0,0.3333333333333333
15,Smiles,0,15,C,C.16,1,6.7,5.9,0,0,0,0,0.8571428571428571,20.175687999999994,75.9,75.9,68.23582962285714,81.79297248,80.99297248,6,6,6,0.0,0.3333333333333333
16,Smiles,0,16,C,C.17,2,13.4,11.8,0,0,0,0,0.7142857142857143,5.741601,75.9,75.9,69.9560502457143,89.07033596000001,87.47033596,10,13,12,0.0,0.3333333333333333
17,Smiles,0,17,C,C.18,3,20.1,17.700000000000003,0,0,0,0,0.5714285714285714,0.45221539999999993,999.0,999.0,994.4104828125714,1019.081911384,1016.681911384,18,18,18,0.0,0.0
18,Smiles,0,18,O,O.19,2,13.4,11.8,0,0,0,0,0.7142857142857143,0.0,999.0,999.0,993.2857142857143,1012.4,1010.8,17,17,17,0.0,0.0
19,Smiles,0,19,O,O.20,1,6.7,5.9,0,0,0,0,0.8571428571428571,0.0,999.0,999.0,992.1428571428571,1005.7,1004.9,16,16,16,0.0,0.0
