,Molecule_Name,Molecule_Number,Atom_Number,Atom_Name,Atom,Span2end,Span2end_N_Correction,Span2end_CO_Correction,COO-Dist,COO_Correction,N+dist,N_Correction,Relative Span,2DSASA,Reactivity,Energy,3A4 Score,2D6 Score,2C9 Score,3A4 Ranking,2D6 Ranking,2C9 Ranking,N_ox,Similarity
0,Smiles,0,0,O,O.1,0,0.0,0.0,0,0,0,0,1.0,0.0,999.0,999.0,991.0,999.0,999.0,15,15,15,0.0,0.3333333333333333
1,Smiles,0,1,C,C.2,1,6.7,5.9,0,0,0,0,0.9166666666666666,8.482919,999.0,999.0,991.3273499066667,1005.3606832400001,1004.56068324,16,16,16,0.0,0.0
2,Smiles,0,2,C,C.3,0,0.0,0.0,0,0,0,0,1.0,33.403392600000004,66.4,66.4,57.063864296000006,65.063864296,65.063864296,4,1,1,0.0,0.3333333333333333
3,Smiles,0,3,C,C.4,1,6.7,5.9,0,0,0,0,0.9166666666666666,11.401486999999998,62.2,62.2,54.41060718666667,68.44394052000001,67.64394052000002,3,2,2,0.0,0.3333333333333333
4,Smiles,0,4,O,O.5,0,0.0,0.0,0,0,0,0,1.0,0.0,999.0,999.0,991.0,999.0,999.0,15,15,15,0.0,0.3333333333333333
5,Smiles,0,5,C,C.6,2,13.4,11.8,0,0,0,0,0.8333333333333334,29.34028,75.9,75.9,68.05972213333334,88.12638880000002,86.5263888,9,7,7,0.0,0.3333333333333333
6,Smiles,0,6,C,C.7,3,20.1,17.700000000000003,0,0,0,0,0.75,10.340247999999999,59.9,59.9,53.48639008,79.58639008,77.18639008,2,4,4,0.0,0.3333333333333333
7,Smiles,0,7,C,C.8,4,26.84,23.64,0,0,0,0,0.6666666666666666,16.252493120000004,52.4,52.4,46.41656694186666,78.5899002752,75.38990027519999,1,3,3,0.0,0.3333333333333333
8,Smiles,0,8,C,C.9,5,26.85,23.650000000000002,0,0,0,0,0.5833333333333334,11.846665640000008,65.6,65.6,60.45946670773333,91.97613337439999,88.7761333744,6,9,9,0.0,0.3333333333333333
9,Smiles,0,9,C,C.10,6,26.86,23.66,0,0,0,0,0.5,0.7730788000000013,999.0,999.0,994.969076848,1025.8290768479999,1022.629076848,24,23,23,0.0,0.0
10,Smiles,0,10,C,C.11,5,26.85,23.650000000000002,0,0,0,0,0.5833333333333334,0.15300750000000019,999.0,999.0,994.3272130333334,1025.8438797,1022.6438797,23,24,24,0.0,0.0
11,Smiles,0,11,C,C.12,4,26.84,23.64,0,0,0,0,0.6666666666666666,2.031570600000001,999.0,999.0,993.5854038426667,1025.7587371759998,1022.558737176,21,21,21,0.0,0.0
12,Smiles,0,12,C,C.13,3,20.1,17.700000000000003,0,0,0,0,0.75,25.226078560000005,80.8,80.8,73.7909568576,99.8909568576,97.4909568576,13,13,13,0.0,0.6666666666666666
13,Smiles,0,13,C,C.14,2,13.4,11.8,0,0,0,0,0.8333333333333334,31.097739040000008,84.1,84.1,76.18942377173332,96.2560904384,94.65609043839999,14,12,12,0.0,0.6666666666666666
14,Smiles,0,14,C,C.15,1,6.7,5.9,0,0,0,0,0.9166666666666666,8.4783218,999.0,999.0,991.3275337946666,1005.360867128,1004.5608671279999,17,17,17,0.0,0.0
15,Smiles,0,16,C,C.17,2,13.4,11.8,0,0,0,0,0.8333333333333334,31.097739040000008,84.1,84.1,76.18942377173332,96.2560904384,94.65609043839999,14,12,12,0.0,0.6666666666666666
16,Smiles,0,17,C,C.18,3,20.1,17.700000000000003,0,0,0,0,0.75,25.226078560000005,80.8,80.8,73.7909568576,99.8909568576,97.4909568576,13,13,13,0.0,0.6666666666666666
17,Smiles,0,18,C,C.19,4,26.84,23.64,0,0,0,0,0.6666666666666666,4.510771599999998,999.0,999.0,993.4862358026667,1025.6595691359998,1022.459569136,20,20,20,0.0,0.0
18,Smiles,0,19,C,C.20,3,20.1,17.700000000000003,0,0,0,0,0.75,25.226078560000005,80.8,80.8,73.7909568576,99.8909568576,97.4909568576,13,13,13,0.0,1.0
19,Smiles,0,20,C,C.21,2,13.4,11.8,0,0,0,0,0.8333333333333334,32.67395204,68.2,68.2,60.22637525173334,80.29304191840001,78.6930419184,5,5,5,0.0,1.0
20,Smiles,0,21,C,C.22,1,6.7,5.9,0,0,0,0,0.9166666666666666,33.49870604,80.8,80.8,72.12671842506667,86.1600517584,85.3600517584,12,6,6,0.0,1.0
21,Smiles,0,22,C,C.23,2,13.4,11.8,0,0,0,0,0.8333333333333334,28.469494040000008,77.2,77.2,69.39455357173333,89.4612202384,87.8612202384,10,8,8,0.0,1.0
22,Smiles,0,23,C,C.24,3,20.1,17.700000000000003,0,0,0,0,0.75,5.9886716,999.0,999.0,992.760453136,1018.860453136,1016.4604531360001,19,19,19,0.0,0.0
23,Smiles,0,24,N,N.25,4,26.84,23.64,0,0,0,0,0.6666666666666666,9.711129560000014,75.6,75.6,69.87822148426666,102.05155481759999,98.85155481759999,11,14,14,0.0,0.3333333333333333
24,Smiles,0,25,C,C.26,5,26.85,23.650000000000002,0,0,0,0,0.5833333333333334,1.9449948000000017,999.0,999.0,994.2555335413334,1025.772200208,1022.572200208,22,22,22,0.0,0.0
25,Smiles,0,26,C,C.27,4,26.84,23.64,0,0,0,0,0.6666666666666666,15.0352469,66.4,66.4,60.46525679066667,92.638590124,89.438590124,7,10,10,0.0,0.3333333333333333
26,Smiles,0,27,C,C.28,3,20.1,17.700000000000003,0,0,0,0,0.75,49.002538519999995,75.9,75.9,67.93989845920001,94.0398984592,91.63989845920001,8,11,11,0.0,0.3333333333333333
27,Smiles,0,28,C,C.29,3,20.1,17.700000000000003,0,0,0,0,0.75,49.002538519999995,75.9,75.9,67.93989845920001,94.0398984592,91.63989845920001,8,11,11,0.0,0.3333333333333333
28,Smiles,0,29,O,O.30,2,13.4,11.8,0,0,0,0,0.8333333333333334,0.0,999.0,999.0,992.3333333333334,1012.4,1010.8,18,18,18,0.0,0.0
