,Molecule_Name,Molecule_Number,Atom_Number,Atom_Name,Atom,Span2end,Span2end_N_Correction,Span2end_CO_Correction,COO-Dist,COO_Correction,N+dist,N_Correction,Relative Span,2DSASA,Reactivity,Energy,3A4 Score,2D6 Score,2C9 Score,3A4 Ranking,2D6 Ranking,2C9 Ranking,N_ox,Similarity
0,Smiles,0,0,C,C.1,1,6.7,5.9,12,0.0,5,20.1,0.9230769230769231,64.33309899999998,62.2,62.2,52.24206065538462,86.42667604000002,65.52667604000001,6,3,5,0.0,1.0
1,Smiles,0,1,O,O.2,2,13.4,11.8,11,0.0,4,26.8,0.8461538461538461,0.0,999.0,999.0,992.2307692307693,1039.2,1010.8,21,21,18,0.0,0.0
2,Smiles,0,2,C,C.3,3,20.1,17.700000000000003,10,0.0,3,33.5,0.7692307692307693,3.568825800000001,999.0,999.0,992.7034008141538,1052.457246968,1016.5572469680001,23,24,20,0.0,0.0
3,Smiles,0,3,C,C.4,2,13.4,11.8,11,0.0,4,26.8,0.8461538461538461,21.741861040000007,74.1,74.1,66.46109478916922,113.4303255584,85.0303255584,9,5,8,0.0,0.3333333333333333
4,Smiles,0,4,C,C.5,1,6.7,5.9,12,0.0,5,20.1,0.9230769230769231,4.4225167999999995,999.0,999.0,991.4384839433847,1025.6230993279999,1004.723099328,18,18,16,0.0,0.0
5,Smiles,0,5,C,C.6,0,0.0,0.0,13,0.0,6,13.4,1.0,54.77844199999998,66.4,66.4,56.20886232000001,77.60886232000001,64.20886232000001,7,2,3,0.0,0.6666666666666666
6,Smiles,0,6,C,C.7,2,13.4,11.8,11,0.0,4,26.8,0.8461538461538461,6.768824600000001,999.0,999.0,991.9600162467693,1038.929247016,1010.529247016,19,20,17,0.0,0.0
7,Smiles,0,7,N,N.8,1,6.7,5.9,12,0.0,5,20.1,0.9230769230769231,22.398313560000005,999.0,999.0,990.7194520729846,1024.9040674576,1004.0040674576,15,17,15,0.0,0.3333333333333333
8,Smiles,0,8,C,C.9,1,6.7,5.9,12,0.0,5,20.1,0.9230769230769231,36.326183040000004,50.6,50.6,41.76233729378461,75.94695267840001,55.0469526784,4,1,1,0.0,1.0
9,Smiles,0,9,C,C.10,2,13.4,11.8,11,0.0,4,26.8,0.8461538461538461,29.639690040000012,59.3,59.3,51.34518162916923,98.3144123984,69.91441239839999,5,4,6,0.0,0.6666666666666666
10,Smiles,0,10,C,C.11,3,20.1,17.700000000000003,10,0.0,3,33.5,0.7692307692307693,4.9360747,999.0,999.0,992.6487108581538,1052.402557012,1016.502557012,22,23,19,0.0,0.0
11,Smiles,0,11,C,C.12,4,26.84,23.64,9,0.0,2,40.2,0.6923076923076923,1.0797847000000012,999.0,999.0,993.4183470735385,1065.996808612,1022.596808612,25,26,22,0.0,0.0
12,Smiles,0,12,C,C.13,5,26.85,23.650000000000002,8,0.0,1,46.9,0.6153846153846154,13.262550040000015,41.1,41.1,35.646421075323076,114.3194979984,64.2194979984,2,7,4,0.0,0.4
13,Smiles,0,13,N,N.14,6,26.86,23.66,7,5.9,0,53.6,0.5384615384615384,1.3034618,50.3,150.3,145.9401692203077,230.707861528,179.80786152800002,14,14,14,100.0,0.3333333333333333
14,Smiles,0,14,C,C.15,5,26.85,23.650000000000002,8,0.0,1,46.9,0.6153846153846154,26.549666000000002,41.1,41.1,35.114936436923074,113.78801336,63.68801336,1,6,2,0.0,0.6666666666666666
