,Molecule_Name,Molecule_Number,Atom_Number,Atom_Name,Atom,Span2end,Span2end_N_Correction,Span2end_CO_Correction,COO-Dist,COO_Correction,N+dist,N_Correction,Relative Span,2DSASA,Reactivity,Energy,3A4 Score,2D6 Score,2C9 Score,3A4 Ranking,2D6 Ranking,2C9 Ranking,N_ox,Similarity
0,Smiles,0,0,C,C.1,0,0.0,0.0,0,0,0,0,1.0,51.53097899999999,89.6,89.6,79.53876084,87.53876084,87.53876084,8,4,4,0.0,0.3333333333333333
1,Smiles,0,1,C,C.2,1,6.7,5.9,0,0,0,0,0.9230769230769231,-0.0010924799999999513,999.0,999.0,991.6154283145846,1005.7000436992,1004.9000436992,13,13,13,0.0,0.0
2,Smiles,0,2,C,C.3,0,0.0,0.0,0,0,0,0,1.0,51.53097899999999,89.6,89.6,79.53876084,87.53876084,87.53876084,8,4,4,0.0,0.3333333333333333
3,Smiles,0,3,C,C.4,0,0.0,0.0,0,0,0,0,1.0,51.53097899999999,89.6,89.6,79.53876084,87.53876084,87.53876084,8,4,4,0.0,0.3333333333333333
4,Smiles,0,4,C,C.5,2,13.4,11.8,0,0,0,0,0.8461538461538461,0.6763798000000003,999.0,999.0,992.2037140387692,1012.3729448079999,1010.7729448079999,15,15,15,0.0,0.0
5,Smiles,0,5,C,C.6,3,20.1,17.700000000000003,0,0,0,0,0.7692307692307693,12.672830040000008,86.3,86.3,79.63924064455384,105.8930867984,103.4930867984,9,10,10,0.0,0.3333333333333333
6,Smiles,0,6,C,C.7,4,26.84,23.64,0,0,0,0,0.6923076923076923,-0.4873851999999985,999.0,999.0,993.4810338695385,1025.859495408,1022.659495408,21,25,25,0.0,0.0
7,Smiles,0,7,C,C.8,3,20.1,17.700000000000003,0,0,0,0,0.7692307692307693,-0.001092479999999979,999.0,999.0,992.8461975453538,1019.1000436992,1016.7000436992,19,19,19,0.0,0.0
8,Smiles,0,8,C,C.9,2,13.4,11.8,0,0,0,0,0.8461538461538461,51.53097899999999,89.6,89.6,80.76953007076922,100.93876084,99.33876083999999,10,8,8,0.0,0.3333333333333333
9,Smiles,0,9,C,C.10,2,13.4,11.8,0,0,0,0,0.8461538461538461,51.53097899999999,89.6,89.6,80.76953007076922,100.93876084,99.33876083999999,10,8,8,0.0,0.3333333333333333
10,Smiles,0,10,C,C.11,2,13.4,11.8,0,0,0,0,0.8461538461538461,51.53097899999999,89.6,89.6,80.76953007076922,100.93876084,99.33876083999999,10,8,8,0.0,0.3333333333333333
11,Smiles,0,11,C,C.12,5,26.85,23.650000000000002,0,0,0,0,0.6153846153846154,2.621125799999999,999.0,999.0,993.9720780449231,1025.745154968,1022.545154968,23,23,23,0.0,0.0
12,Smiles,0,12,N,N.13,6,26.86,23.66,0,0,0,0,0.5384615384615384,5.258173160000016,89.6,89.6,85.08198076590769,116.2496730736,113.04967307359999,11,11,11,0.0,0.3333333333333333
13,Smiles,0,13,C,C.14,6,26.86,23.66,0,0,0,0,0.5384615384615384,4.472560699999999,999.0,999.0,994.5134052643077,1025.681097572,1022.481097572,25,21,21,0.0,0.0
14,Smiles,0,14,O,O.15,5,26.85,23.650000000000002,0,0,0,0,0.6153846153846154,0.0,999.0,999.0,994.0769230769231,1025.85,1022.65,24,24,24,0.0,0.6666666666666666
15,Smiles,0,15,C,C.16,5,26.85,23.650000000000002,0,0,0,0,0.6153846153846154,3.430086900000001,999.0,999.0,993.9397196009231,1025.712796524,1022.512796524,22,22,22,0.0,0.0
16,Smiles,0,16,C,C.17,4,26.84,23.64,0,0,0,0,0.6923076923076923,25.583647040000006,92.0,92.0,85.43819257993847,117.81665411840001,114.6166541184,12,12,12,0.0,0.3333333333333333
17,Smiles,0,17,N,N.18,3,20.1,17.700000000000003,0,0,0,0,0.7692307692307693,16.838185560000007,75.6,75.6,68.77262642375383,95.02647257759999,92.6264725776,3,7,7,0.0,0.3333333333333333
18,Smiles,0,18,C,C.19,2,13.4,11.8,0,0,0,0,0.8461538461538461,7.5318546,999.0,999.0,991.9294950467693,1012.098725816,1010.4987258159999,14,14,14,0.0,0.0
19,Smiles,0,19,C,C.20,1,6.7,5.9,0,0,0,0,0.9230769230769231,29.294248040000006,86.3,86.3,77.74361469378461,91.8282300784,91.0282300784,7,5,5,0.0,1.0
20,Smiles,0,20,C,C.21,0,0.0,0.0,0,0,0,0,1.0,33.49870604,80.8,80.8,71.4600517584,79.4600517584,79.4600517584,5,3,3,0.0,1.0
21,Smiles,0,21,C,C.22,1,6.7,5.9,0,0,0,0,0.9230769230769231,32.67395204,68.2,68.2,59.508426533784615,73.5930419184,72.79304191840001,2,2,2,0.0,1.0
22,Smiles,0,22,C,C.23,2,13.4,11.8,0,0,0,0,0.8461538461538461,26.875586560000006,80.8,80.8,72.95574576836923,93.1249765376,91.5249765376,6,6,6,0.0,1.0
23,Smiles,0,23,C,C.24,3,20.1,17.700000000000003,0,0,0,0,0.7692307692307693,6.0361376999999985,999.0,999.0,992.6047083381538,1018.858554492,1016.4585544920001,16,16,16,0.0,0.0
24,Smiles,0,24,C,C.25,4,26.84,23.64,0,0,0,0,0.6923076923076923,4.4107487,999.0,999.0,993.2851085135385,1025.6635700519998,1022.463570052,20,20,20,0.0,0.0
25,Smiles,0,25,O,O.26,3,20.1,17.700000000000003,0,0,0,0,0.7692307692307693,0.0,999.0,999.0,992.8461538461538,1019.1,1016.7,18,18,18,0.0,0.3333333333333333
26,Smiles,0,26,C,C.27,4,26.84,23.64,0,0,0,0,0.6923076923076923,17.983168040000006,77.2,77.2,70.94221173993847,103.32067327840001,100.1206732784,4,9,9,0.0,0.3333333333333333
27,Smiles,0,27,C,C.28,3,20.1,17.700000000000003,0,0,0,0,0.7692307692307693,4.8880968000000005,999.0,999.0,992.6506299741538,1018.904476128,1016.5044761280001,17,17,17,0.0,0.0
28,Smiles,0,28,O,O.29,2,13.4,11.8,0,0,0,0,0.8461538461538461,0.0,15.0,15.0,8.23076923076923,28.4,26.8,1,1,1,0.0,1.0
