,Molecule_Name,Molecule_Number,Atom_Number,Atom_Name,Atom,Span2end,Span2end_N_Correction,Span2end_CO_Correction,COO-Dist,COO_Correction,N+dist,N_Correction,Relative Span,2DSASA,Reactivity,Energy,3A4 Score,2D6 Score,2C9 Score,3A4 Ranking,2D6 Ranking,2C9 Ranking,N_ox,Similarity
0,Smiles,0,0,C,C.1,3,20.1,17.700000000000003,7,5.9,1,46.9,0.8125,55.49456399999999,41.1,41.1,32.38021744,105.88021744,62.480217440000004,1,6,1,0.0,0.6666666666666666
1,Smiles,0,1,N,N.2,4,26.84,23.64,6,11.8,0,53.6,0.75,3.7450948999999993,50.3,150.3,144.15019620400003,230.59019620400002,185.59019620400002,16,16,16,100.0,0.3333333333333333
2,Smiles,0,2,C,C.3,5,26.85,23.650000000000002,5,17.700000000000003,1,46.9,0.6875,29.290090000000006,41.1,41.1,34.428396400000004,113.6783964,81.2783964,2,8,6,0.0,0.6666666666666666
3,Smiles,0,3,C,C.4,6,26.86,23.66,4,23.6,2,40.2,0.625,28.198014999999998,75.9,75.9,69.77207940000001,141.8320794,122.0320794,9,12,11,0.0,0.3333333333333333
4,Smiles,0,4,C,C.5,7,26.87,23.67,3,29.5,3,33.5,0.5625,8.779729999999997,63.9,63.9,59.0488108,123.91881080000002,116.71881080000001,4,10,10,0.0,0.3333333333333333
5,Smiles,0,5,N,N.6,8,26.88,23.68,2,35.400000000000006,4,26.8,0.5,8.705769600000004,89.6,89.6,85.251769216,142.931769216,148.331769216,15,14,15,0.0,0.3333333333333333
6,Smiles,0,6,C,C.7,7,26.87,23.67,1,41.300000000000004,5,20.1,0.5625,6.3789959,999.0,999.0,994.244840164,1045.714840164,1063.714840164,25,23,24,0.0,0.0
7,Smiles,0,7,O,O.8,6,26.86,23.66,0,47.2,6,13.4,0.625,0.0,999.0,999.0,994.0,1039.26,1069.8600000000001,24,22,25,0.0,0.6666666666666666
8,Smiles,0,8,N,N.9,6,26.86,23.66,2,35.400000000000006,6,13.4,0.625,12.249669640000004,89.6,89.6,84.1100132144,129.37001321440002,148.1700132144,13,11,14,0.0,0.3333333333333333
9,Smiles,0,9,C,C.10,5,26.85,23.650000000000002,3,29.5,7,6.7,0.6875,5.240580799999998,999.0,999.0,993.290376768,1032.340376768,1051.940376768,23,20,23,0.0,0.0
10,Smiles,0,10,C,C.11,4,26.84,23.64,4,23.6,8,0.0,0.75,27.002889040000007,86.3,86.3,79.2198844384,112.0598844384,132.45988443840002,12,7,13,0.0,0.6666666666666666
11,Smiles,0,11,C,C.12,3,20.1,17.700000000000003,5,17.700000000000003,9,0.0,0.8125,30.045988040000005,80.8,80.8,73.09816047839999,99.69816047840001,114.9981604784,11,5,8,0.0,0.6666666666666666
12,Smiles,0,12,C,C.13,2,13.4,11.8,6,11.8,10,0.0,0.875,6.498115799999999,999.0,999.0,991.740075368,1012.140075368,1022.3400753679999,20,19,21,0.0,0.0
13,Smiles,0,13,C,C.14,1,6.7,5.9,7,5.9,11,0.0,0.9375,20.977882040000004,999.0,999.0,990.6608847184,1004.8608847184,1009.9608847183999,18,18,18,0.0,0.0
14,Smiles,0,14,N,N.15,0,0.0,0.0,8,0.0,12,0.0,1.0,55.553937999999995,999.0,999.0,988.77784248,996.77784248,996.77784248,17,17,17,0.0,0.0
15,Smiles,0,15,C,C.16,3,20.1,17.700000000000003,5,17.700000000000003,9,0.0,0.8125,30.045988040000005,80.8,80.8,73.09816047839999,99.69816047840001,114.9981604784,11,5,8,0.0,0.6666666666666666
16,Smiles,0,16,C,C.17,4,26.84,23.64,4,23.6,8,0.0,0.75,27.002889040000007,86.3,86.3,79.2198844384,112.0598844384,132.45988443840002,12,7,13,0.0,0.6666666666666666
17,Smiles,0,17,C,C.18,6,26.86,23.66,4,23.6,2,40.2,0.625,20.75014152,75.9,75.9,70.06999433920001,142.1299943392,122.3299943392,10,13,12,0.0,0.3333333333333333
18,Smiles,0,18,C,C.19,5,26.85,23.650000000000002,5,17.700000000000003,1,46.9,0.6875,8.483061,41.1,41.1,35.260677560000005,114.51067755999999,82.11067756,3,9,7,0.0,0.3333333333333333
19,Smiles,0,19,C,C.20,4,26.84,23.64,6,11.8,2,40.2,0.75,4.534918800000002,999.0,999.0,992.818603248,1065.858603248,1034.258603248,22,25,22,0.0,0.0
20,Smiles,0,20,N,N.21,3,20.1,17.700000000000003,7,5.9,3,33.5,0.8125,15.215657040000004,92.1,92.1,84.9913737184,145.09137371839998,115.0913737184,14,15,9,0.0,0.3333333333333333
21,Smiles,0,21,C,C.22,2,13.4,11.8,8,0.0,4,26.8,0.875,8.097092700000001,999.0,999.0,991.676116292,1038.876116292,1010.4761162919999,19,21,19,0.0,0.0
22,Smiles,0,22,C,C.23,1,6.7,5.9,9,0.0,5,20.1,0.9375,30.119002040000005,74.1,74.1,65.3952399184,99.69523991839999,78.7952399184,7,4,5,0.0,1.0
23,Smiles,0,23,C,C.24,0,0.0,0.0,10,0.0,6,13.4,1.0,33.49870604,77.2,77.2,67.8600517584,89.26005175840001,75.8600517584,8,2,4,0.0,1.0
24,Smiles,0,24,C,C.25,0,0.0,0.0,10,0.0,6,13.4,1.0,33.49870604,74.1,74.1,64.7600517584,86.1600517584,72.7600517584,6,1,2,0.0,1.0
25,Smiles,0,25,C,C.26,1,6.7,5.9,9,0.0,5,20.1,0.9375,30.119002040000005,68.2,68.2,59.4952399184,93.79523991840001,72.89523991840001,5,3,3,0.0,1.0
26,Smiles,0,26,C,C.27,2,13.4,11.8,8,0.0,4,26.8,0.875,8.097092700000001,999.0,999.0,991.676116292,1038.876116292,1010.4761162919999,19,21,19,0.0,0.0
27,Smiles,0,27,N,N.28,3,20.1,17.700000000000003,7,5.9,3,33.5,0.8125,15.215657040000004,999.0,999.0,991.8913737184,1051.9913737184,1021.9913737184,21,24,20,0.0,0.3333333333333333
