,Molecule_Name,Molecule_Number,Atom_Number,Atom_Name,Atom,Span2end,Span2end_N_Correction,Span2end_CO_Correction,COO-Dist,COO_Correction,N+dist,N_Correction,Relative Span,2DSASA,Reactivity,Energy,3A4 Score,2D6 Score,2C9 Score,3A4 Ranking,2D6 Ranking,2C9 Ranking,N_ox,Similarity
21,Smiles,0,21,N,N.22,2,13.4,11.8,5,17.700000000000003,0,53.6,0.875,4.546317999999999,50.3,50.3,43.118147279999995,117.11814728000002,79.61814728,3,13,4,0.0,1.0
22,Smiles,0,22,C,C.23,1,6.7,5.9,6,11.8,1,46.9,0.9375,31.011088000000008,41.1,41.1,32.35955648,93.45955648,57.559556480000005,1,6,1,0.0,1.0
23,Smiles,0,23,C,C.24,0,0.0,0.0,7,5.9,2,40.2,1.0,64.05496399999998,89.6,89.6,79.03780144,127.23780144000001,92.93780144,15,17,9,0.0,0.6666666666666666
24,Smiles,0,24,C,C.25,3,20.1,17.700000000000003,4,23.6,1,46.9,0.8125,29.008450000000003,41.1,41.1,33.439662,106.939662,81.23966200000001,2,10,6,0.0,1.0
25,Smiles,0,25,C,C.26,4,26.84,23.64,3,29.5,2,40.2,0.75,22.45634,72.3,72.3,65.4017464,138.4417464,124.5417464,7,18,16,0.0,0.6666666666666666
26,Smiles,0,26,C,C.27,6,26.86,23.66,3,29.5,6,13.4,0.625,19.260948040000002,80.8,80.8,75.02956207839999,120.2895620784,133.1895620784,12,15,17,0.0,0.6666666666666666
27,Smiles,0,27,C,C.28,7,26.87,23.67,4,23.6,7,6.7,0.5625,23.388069040000005,77.2,77.2,71.7644772384,109.83447723840001,123.53447723840002,11,12,15,0.0,0.6666666666666666
28,Smiles,0,28,C,C.29,6,26.86,23.66,5,17.700000000000003,8,0.0,0.625,4.326413700000001,999.0,999.0,993.826943452,1025.686943452,1040.1869434520002,27,26,27,0.0,0.0
29,Smiles,0,29,O,O.30,5,26.85,23.650000000000002,6,11.8,9,0.0,0.6875,0.0,999.0,999.0,993.5,1025.85,1034.45,25,27,25,0.0,0.0
30,Smiles,0,30,C,C.31,4,26.84,23.64,7,5.9,10,0.0,0.75,33.34295852,62.2,62.2,54.866281659200006,87.7062816592,90.4062816592,6,5,8,0.0,0.6666666666666666
31,Smiles,0,31,C,C.32,3,20.1,17.700000000000003,8,0.0,11,0.0,0.8125,65.37992269999998,89.6,89.6,80.48480309199999,107.08480309199999,104.684803092,16,11,11,0.0,0.6666666666666666
32,Smiles,0,32,N,N.33,5,26.85,23.650000000000002,6,11.8,9,0.0,0.6875,11.520354560000015,75.6,75.6,69.6391858176,101.98918581759999,110.5891858176,10,8,13,0.0,0.3333333333333333
33,Smiles,0,33,N,N.34,4,26.84,23.64,7,5.9,10,0.0,0.75,2.7707466999999992,92.1,92.1,85.989170132,118.829170132,121.529170132,18,14,14,0.0,0.3333333333333333
