,Molecule_Name,Molecule_Number,Atom_Number,Atom_Name,Atom,Span2end,Span2end_N_Correction,Span2end_CO_Correction,COO-Dist,COO_Correction,N+dist,N_Correction,Relative Span,2DSASA,Reactivity,Energy,3A4 Score,2D6 Score,2C9 Score,3A4 Ranking,2D6 Ranking,2C9 Ranking,N_ox,Similarity
0,Smiles,0,0,C,C.1,3,20.1,17.700000000000003,5,17.700000000000003,0,0,0.7857142857142857,47.415579999999984,89.6,89.6,81.41766251428571,107.8033768,123.1033768,18,18,20,0.0,0.3333333333333333
1,Smiles,0,1,C,C.2,4,26.84,23.64,4,23.6,0,0,0.7142857142857143,5.064098999999999,75.9,75.9,69.98315032571429,102.53743604,122.93743604,11,17,19,0.0,0.4
2,Smiles,0,2,C,C.3,3,20.1,17.700000000000003,3,29.5,0,0,0.7857142857142857,17.434743999999995,75.9,75.9,68.91689595428572,95.30261024,122.40261024000002,8,8,18,0.0,0.4
3,Smiles,0,3,C,C.4,2,13.4,11.8,2,35.400000000000006,0,0,0.8571428571428571,25.378469600000003,66.4,66.4,58.52771835885715,78.78486121600001,112.58486121600001,4,2,15,0.0,0.4
4,Smiles,0,4,C,C.5,1,6.7,5.9,1,41.300000000000004,0,0,0.9285714285714286,7.702463999999999,999.0,999.0,991.2633300114286,1005.3919014400001,1045.89190144,22,22,27,0.0,0.0
5,Smiles,0,5,O,O.6,0,0.0,0.0,0,47.2,0,0,1.0,0.0,999.0,999.0,991.0,999.0,1046.2,21,21,28,0.0,0.6666666666666666
6,Smiles,0,6,O,O.7,0,0.0,0.0,2,35.400000000000006,0,0,1.0,0.0,999.0,999.0,991.0,999.0,1034.4,21,21,25,0.0,0.3333333333333333
7,Smiles,0,7,C,C.8,5,26.85,23.650000000000002,5,17.700000000000003,0,0,0.6428571428571429,5.321064,75.9,75.9,70.54430029714287,102.53715744,117.03715744000002,14,16,16,0.0,0.3333333333333333
8,Smiles,0,8,C,C.9,5,26.85,23.650000000000002,6,11.8,0,0,0.6428571428571429,25.483663999999997,75.9,75.9,69.73779629714286,101.73065344,110.33065344,10,10,14,0.0,0.3333333333333333
9,Smiles,0,9,C,C.10,6,26.86,23.66,7,5.9,0,0,0.5714285714285714,23.803926000000004,75.9,75.9,70.37641438857143,101.80784296,104.50784296,12,11,10,0.0,0.3333333333333333
10,Smiles,0,10,C,C.11,7,26.87,23.67,7,5.9,0,0,0.5,6.279277,75.9,75.9,71.64882892,102.51882892,105.21882892,17,15,12,0.0,0.3333333333333333
11,Smiles,0,11,C,C.12,6,26.86,23.66,8,0.0,0,0,0.5714285714285714,7.186427000000002,59.9,59.9,55.041114348571426,86.47254292,83.27254292,3,4,3,0.0,0.3333333333333333
12,Smiles,0,12,C,C.13,5,26.85,23.650000000000002,9,0.0,0,0,0.6428571428571429,3.440511,999.0,999.0,993.7195224171429,1025.7123795599998,1022.51237956,25,23,22,0.0,0.0
13,Smiles,0,13,O,O.14,4,26.84,23.64,10,0.0,0,0,0.7142857142857143,0.0,999.0,999.0,993.2857142857143,1025.84,1022.64,23,24,23,0.0,0.3333333333333333
