,Molecule_Name,Molecule_Number,Atom_Number,Atom_Name,Atom,Span2end,Span2end_N_Correction,Span2end_CO_Correction,COO-Dist,COO_Correction,N+dist,N_Correction,Relative Span,2DSASA,Reactivity,Energy,3A4 Score,2D6 Score,2C9 Score,3A4 Ranking,2D6 Ranking,2C9 Ranking,N_ox,Similarity
0,Smiles,0,0,N,N.1,0,0.0,0.0,0,0,0,0,1.0,52.93109199999999,54.1,54.1,43.98275632,51.98275632,51.98275632,2,1,1,0.0,1.0
1,Smiles,0,1,C,C.2,1,6.7,5.9,0,0,0,0,0.875,6.211850800000001,999.0,999.0,991.751525968,1005.451525968,1004.651525968,14,14,14,0.0,0.0
2,Smiles,0,2,C,C.3,0,0.0,0.0,0,0,0,0,1.0,29.09659604,59.5,59.5,50.3361361584,58.3361361584,58.3361361584,3,2,2,0.0,0.6666666666666666
3,Smiles,0,3,C,C.4,1,6.7,5.9,0,0,0,0,0.875,23.882275039999996,86.3,86.3,78.3447089984,92.0447089984,91.2447089984,10,9,9,0.0,1.0
4,Smiles,0,4,C,C.5,2,13.4,11.8,0,0,0,0,0.75,4.114784799999997,999.0,999.0,992.835408608,1012.235408608,1010.6354086079999,15,15,15,0.0,0.0
5,Smiles,0,5,C,C.6,3,20.1,17.700000000000003,0,0,0,0,0.625,2.305928400000001,999.0,999.0,993.907762864,1019.007762864,1016.607762864,17,17,17,0.0,0.0
6,Smiles,0,6,C,C.7,2,13.4,11.8,0,0,0,0,0.75,19.440458039999996,59.5,59.5,52.7223816784,72.1223816784,70.5223816784,4,4,4,0.0,0.3333333333333333
7,Smiles,0,7,C,C.8,4,26.84,23.64,0,0,0,0,0.5,1.8600735999999998,999.0,999.0,994.925597056,1025.765597056,1022.565597056,19,19,19,0.0,0.0
8,Smiles,0,8,C,C.9,3,20.1,17.700000000000003,0,0,0,0,0.625,2.1245924,999.0,999.0,993.915016304,1019.015016304,1016.615016304,18,18,18,0.0,0.0
9,Smiles,0,9,C,C.10,2,13.4,11.8,0,0,0,0,0.75,25.047512040000004,80.8,80.8,73.7980995184,93.1980995184,91.59809951839999,7,10,10,0.0,0.6666666666666666
10,Smiles,0,10,C,C.11,1,6.7,5.9,0,0,0,0,0.875,32.67395204,84.1,84.1,75.7930419184,89.4930419184,88.6930419184,8,7,7,0.0,1.0
11,Smiles,0,11,C,C.12,0,0.0,0.0,0,0,0,0,1.0,34.32346004000001,80.8,80.8,71.4270615984,79.4270615984,79.4270615984,6,5,6,0.0,1.0
12,Smiles,0,12,C,C.13,1,6.7,5.9,0,0,0,0,0.875,28.220816040000003,84.1,84.1,75.9711673584,89.6711673584,88.8711673584,9,8,8,0.0,1.0
13,Smiles,0,13,C,C.14,2,13.4,11.8,0,0,0,0,0.75,3.9933677999999992,999.0,999.0,992.840265288,1012.2402652879999,1010.6402652879999,16,16,16,0.0,0.0
14,Smiles,0,15,N,N.16,3,20.1,17.700000000000003,0,0,0,0,0.625,12.149402639999998,61.9,61.9,56.414023894399996,81.5140238944,79.11402389439999,5,6,5,0.0,0.3333333333333333
15,Smiles,0,16,C,C.17,2,13.4,11.8,0,0,0,0,0.75,30.5542096,48.5,48.5,41.277831616,60.677831616,59.077831616,1,3,3,0.0,0.3333333333333333
16,Smiles,0,17,C,C.18,1,6.7,5.9,0,0,0,0,0.875,6.957014599999999,999.0,999.0,991.721719416,1005.4217194160001,1004.621719416,13,13,13,0.0,0.0
17,Smiles,0,18,O,O.19,0,0.0,0.0,0,0,0,0,1.0,0.0,999.0,999.0,991.0,999.0,999.0,12,12,12,0.0,0.3333333333333333
18,Smiles,0,19,N,N.20,1,6.7,5.9,0,0,0,0,0.875,15.36560664,89.6,89.6,81.9853757344,95.6853757344,94.8853757344,11,11,11,0.0,0.3333333333333333
