,Molecule_Name,Molecule_Number,Atom_Number,Atom_Name,Atom,Span2end,Span2end_N_Correction,Span2end_CO_Correction,COO-Dist,COO_Correction,N+dist,N_Correction,Relative Span,2DSASA,Reactivity,Energy,3A4 Score,2D6 Score,2C9 Score,3A4 Ranking,2D6 Ranking,2C9 Ranking,N_ox,Similarity
0,Smiles,0,0,O,O.1,0,0.0,0.0,0,0,0,0,1.0,0.0,999.0,999.0,991.0,999.0,999.0,10,10,10,0.0,0.3333333333333333
1,Smiles,0,1,C,C.2,1,6.7,5.9,0,0,0,0,0.875,6.352908899999997,999.0,999.0,991.745883644,1005.445883644,1004.6458836439999,11,11,11,0.0,0.0
2,Smiles,0,2,C,C.3,2,13.4,11.8,0,0,0,0,0.75,25.802905199999998,75.9,75.9,68.867883792,88.267883792,86.667883792,1,3,3,0.0,0.3333333333333333
3,Smiles,0,3,C,C.4,3,20.1,17.700000000000003,0,0,0,0,0.625,4.827808799999998,999.0,999.0,993.806887648,1018.9068876480001,1016.5068876480001,15,15,15,0.0,0.0
4,Smiles,0,4,O,O.5,2,13.4,11.8,0,0,0,0,0.75,0.0,999.0,999.0,993.0,1012.4,1010.8,14,14,14,0.0,0.3333333333333333
5,Smiles,0,5,N,N.6,4,26.84,23.64,0,0,0,0,0.5,-1.5085134,89.6,89.6,85.66034053599999,116.500340536,113.300340536,9,9,9,0.0,0.3333333333333333
6,Smiles,0,6,C,C.7,3,20.1,17.700000000000003,0,0,0,0,0.625,3.4099696999999995,999.0,999.0,993.863601212,1018.9636012120001,1016.5636012120001,16,16,16,0.0,0.0
7,Smiles,0,7,C,C.8,2,13.4,11.8,0,0,0,0,0.75,26.178135040000008,86.3,86.3,79.2528745984,98.6528745984,97.0528745984,7,8,8,0.0,1.0
8,Smiles,0,8,C,C.9,1,6.7,5.9,0,0,0,0,0.875,33.49870604,86.3,86.3,77.9600517584,91.6600517584,90.8600517584,5,4,4,0.0,1.0
9,Smiles,0,9,C,C.10,0,0.0,0.0,0,0,0,0,1.0,36.239130040000006,86.3,86.3,76.8504347984,84.8504347984,84.8504347984,3,2,2,0.0,1.0
10,Smiles,0,10,C,C.11,1,6.7,5.9,0,0,0,0,0.875,33.49870604,86.3,86.3,77.9600517584,91.6600517584,90.8600517584,5,4,4,0.0,1.0
11,Smiles,0,11,C,C.12,2,13.4,11.8,0,0,0,0,0.75,26.178135040000008,86.3,86.3,79.2528745984,98.6528745984,97.0528745984,7,8,8,0.0,1.0
12,Smiles,0,12,C,C.13,3,20.1,17.700000000000003,0,0,0,0,0.625,2.660416699999998,999.0,999.0,993.893583332,1018.9935833320001,1016.5935833320001,17,17,17,0.0,0.0
13,Smiles,0,13,C,C.14,2,13.4,11.8,0,0,0,0,0.75,17.779631039999998,84.1,84.1,77.38881475839999,96.7888147584,95.18881475839999,4,7,7,0.0,0.3333333333333333
14,Smiles,0,14,C,C.15,1,6.7,5.9,0,0,0,0,0.875,5.2789918,999.0,999.0,991.788840328,1005.488840328,1004.688840328,12,12,12,0.0,0.0
15,Smiles,0,16,C,C.17,0,0.0,0.0,0,0,0,0,1.0,28.220816040000003,84.1,84.1,74.9711673584,82.9711673584,82.9711673584,2,1,1,0.0,0.6666666666666666
16,Smiles,0,17,C,C.18,1,6.7,5.9,0,0,0,0,0.875,23.882275039999996,86.3,86.3,78.3447089984,92.0447089984,91.2447089984,6,5,5,0.0,1.0
17,Smiles,0,18,C,C.19,2,13.4,11.8,0,0,0,0,0.75,3.5744947999999983,999.0,999.0,992.857020208,1012.257020208,1010.657020208,13,13,13,0.0,0.0
18,Smiles,0,19,N,N.20,1,6.7,5.9,0,0,0,0,0.875,14.54085264,89.6,89.6,82.01836589439999,95.7183658944,94.9183658944,8,6,6,0.0,0.3333333333333333
