,Molecule_Name,Molecule_Number,Atom_Number,Atom_Name,Atom,Span2end,Span2end_N_Correction,Span2end_CO_Correction,COO-Dist,COO_Correction,N+dist,N_Correction,Relative Span,2DSASA,Reactivity,Energy,3A4 Score,2D6 Score,2C9 Score,3A4 Ranking,2D6 Ranking,2C9 Ranking,N_ox,Similarity
0,Smiles,0,0,C,C.1,0,0.0,0.0,0,0,0,0,1.0,56.698049999999974,59.9,59.9,49.632078,57.632078,57.632078,2,1,1,0.0,0.6666666666666666
1,Smiles,0,1,C,C.2,1,6.7,5.9,0,0,0,0,0.8888888888888888,6.4521657,999.0,999.0,991.6308022608889,1005.441913372,1004.641913372,14,14,14,0.0,0.0
2,Smiles,0,2,N,N.3,0,0.0,0.0,0,0,0,0,1.0,22.693760519999998,92.1,92.1,83.1922495792,91.1922495792,91.1922495792,12,9,9,0.0,0.6666666666666666
3,Smiles,0,3,C,C.4,1,6.7,5.9,0,0,0,0,0.8888888888888888,31.207368520000003,69.4,69.4,61.04059414808889,74.8517052592,74.0517052592,4,3,3,0.0,0.3333333333333333
4,Smiles,0,4,C,C.5,2,13.4,11.8,0,0,0,0,0.7777777777777778,5.6565365000000005,999.0,999.0,992.5515163177778,1012.1737385399999,1010.5737385399999,16,16,16,0.0,0.0
5,Smiles,0,5,N,N.6,2,13.4,11.8,0,0,0,0,0.7777777777777778,-0.17596429999999774,92.1,92.1,85.88481634977776,105.507038572,103.90703857199999,13,13,13,0.0,0.3333333333333333
6,Smiles,0,6,C,C.7,3,20.1,17.700000000000003,0,0,0,0,0.6666666666666666,3.3116595999999996,999.0,999.0,993.5342002826666,1018.967533616,1016.567533616,18,18,18,0.0,0.0
7,Smiles,0,7,C,C.8,2,13.4,11.8,0,0,0,0,0.7777777777777778,21.78370204,86.3,86.3,79.20642969617776,98.8286519184,97.22865191839999,11,11,11,0.0,0.6666666666666666
8,Smiles,0,8,C,C.9,1,6.7,5.9,0,0,0,0,0.8888888888888888,27.396062040000004,80.8,80.8,72.59304640728888,86.4041575184,85.6041575184,6,5,6,0.0,0.6666666666666666
9,Smiles,0,9,C,C.10,2,13.4,11.8,0,0,0,0,0.7777777777777778,5.2789918,999.0,999.0,992.5666181057778,1012.188840328,1010.588840328,17,17,17,0.0,0.0
10,Smiles,0,11,C,C.12,3,20.1,17.700000000000003,0,0,0,0,0.6666666666666666,17.73992404,80.8,80.8,74.75706970506667,100.1904030384,97.7904030384,8,12,12,0.0,0.3333333333333333
11,Smiles,0,12,C,C.13,4,26.84,23.64,0,0,0,0,0.5555555555555556,2.294600400000001,999.0,999.0,994.4637715395555,1025.748215984,1022.548215984,20,20,20,0.0,0.0
12,Smiles,0,13,C,C.14,4,26.84,23.64,0,0,0,0,0.5555555555555556,1.5545626000000006,999.0,999.0,994.4933730515555,1025.777817496,1022.577817496,21,21,21,0.0,0.0
13,Smiles,0,14,C,C.15,3,20.1,17.700000000000003,0,0,0,0,0.6666666666666666,2.5275674000000006,999.0,999.0,993.5655639706666,1018.998897304,1016.598897304,19,19,19,0.0,0.0
14,Smiles,0,15,C,C.16,2,13.4,11.8,0,0,0,0,0.7777777777777778,25.047512040000004,80.8,80.8,73.57587729617777,93.1980995184,91.59809951839999,7,10,10,0.0,0.6666666666666666
15,Smiles,0,16,C,C.17,1,6.7,5.9,0,0,0,0,0.8888888888888888,32.67395204,84.1,84.1,75.68193080728888,89.4930419184,88.6930419184,9,7,7,0.0,1.0
16,Smiles,0,17,C,C.18,0,0.0,0.0,0,0,0,0,1.0,34.32346004000001,80.8,80.8,71.4270615984,79.4270615984,79.4270615984,5,4,4,0.0,1.0
17,Smiles,0,18,C,C.19,1,6.7,5.9,0,0,0,0,0.8888888888888888,31.097739040000008,84.1,84.1,75.74497932728887,89.55609043839999,88.7560904384,10,8,8,0.0,0.6666666666666666
18,Smiles,0,19,C,C.20,2,13.4,11.8,0,0,0,0,0.7777777777777778,6.260536800000001,999.0,999.0,992.5273563057779,1012.149578528,1010.549578528,15,15,15,0.0,0.0
19,Smiles,0,21,N,N.22,4,26.84,23.64,0,0,0,0,0.5555555555555556,11.503215160000003,61.9,61.9,56.99542694915556,88.27987139359999,85.07987139359999,3,6,5,0.0,0.3333333333333333
20,Smiles,0,22,C,C.23,3,20.1,17.700000000000003,0,0,0,0,0.6666666666666666,27.107117519999996,48.5,48.5,42.08238196586667,67.5157152992,65.1157152992,1,2,2,0.0,0.3333333333333333
