,Molecule_Name,Molecule_Number,Atom_Number,Atom_Name,Atom,Span2end,Span2end_N_Correction,Span2end_CO_Correction,COO-Dist,COO_Correction,N+dist,N_Correction,Relative Span,2DSASA,Reactivity,Energy,3A4 Score,2D6 Score,2C9 Score,3A4 Ranking,2D6 Ranking,2C9 Ranking,N_ox,Similarity
0,Smiles,0,0,O,O.1,0,0.0,0.0,0,0,0,0,1.0,0.0,999.0,999.0,991.0,999.0,999.0,16,16,16,0.0,0.3333333333333333
1,Smiles,0,1,C,C.2,1,6.7,5.9,0,0,0,0,0.9444444444444444,29.418447000000004,62.2,62.2,53.46770656444445,67.72326212,66.92326212,1,1,1,0.0,0.4
2,Smiles,0,2,C,C.3,2,13.4,11.8,0,0,0,0,0.8888888888888888,8.790242,62.2,62.2,54.737279208888886,75.24839032000001,73.64839032,6,5,4,0.0,0.6666666666666666
3,Smiles,0,3,O,O.4,3,20.1,17.700000000000003,0,0,0,0,0.8333333333333334,0.0,999.0,999.0,992.3333333333334,1019.1,1016.7,19,19,19,0.0,0.0
4,Smiles,0,4,C,C.5,4,26.84,23.64,0,0,0,0,0.7777777777777778,7.683918799999997,62.2,62.2,55.670421025777785,88.732643248,85.532643248,9,10,10,0.0,0.3333333333333333
5,Smiles,0,5,C,C.6,5,26.85,23.650000000000002,0,0,0,0,0.7222222222222222,1.4662278000000004,999.0,999.0,993.1635731102222,1025.791350888,1022.591350888,20,24,24,0.0,0.0
6,Smiles,0,6,C,C.7,4,26.84,23.64,0,0,0,0,0.7777777777777778,23.897388040000003,86.3,86.3,79.12188225617777,112.1841044784,108.9841044784,13,14,14,0.0,0.6666666666666666
7,Smiles,0,7,C,C.8,5,26.85,23.650000000000002,0,0,0,0,0.7222222222222222,25.480392040000005,84.1,84.1,77.30300654062222,109.93078431839999,106.7307843184,12,12,12,0.0,0.6666666666666666
8,Smiles,0,8,C,C.9,6,26.86,23.66,0,0,0,0,0.6666666666666666,4.2496038,999.0,999.0,993.4966825146666,1025.6900158479998,1022.490015848,23,21,21,0.0,0.0
9,Smiles,0,10,C,C.11,7,26.87,23.67,0,0,0,0,0.6111111111111112,2.2762146999999997,999.0,999.0,994.020062523111,1025.778951412,1022.5789514119999,24,23,23,0.0,0.0
10,Smiles,0,11,C,C.12,8,26.88,23.68,0,0,0,0,0.5555555555555556,21.936540080000018,59.9,59.9,54.57809395235555,85.9025383968,82.7025383968,5,8,8,0.0,0.6666666666666666
11,Smiles,0,12,C,C.13,9,26.89,23.69,0,0,0,0,0.5,3.8337537000000004,999.0,999.0,994.846649852,1025.736649852,1022.5366498520001,25,22,22,0.0,0.0
12,Smiles,0,13,C,C.14,8,26.88,23.68,0,0,0,0,0.5555555555555556,26.637812040000007,86.3,86.3,80.79004307395556,112.1144875184,108.9144875184,15,13,13,0.0,0.6666666666666666
13,Smiles,0,14,C,C.15,7,26.87,23.67,0,0,0,0,0.6111111111111112,28.602755040000005,77.2,77.2,71.16700090951112,102.92588979840001,99.7258897984,11,11,11,0.0,0.6666666666666666
14,Smiles,0,15,C,C.16,6,26.86,23.66,0,0,0,0,0.6666666666666666,5.851513800000001,999.0,999.0,993.4326061146667,1025.6259394479998,1022.425939448,22,20,20,0.0,0.0
15,Smiles,0,16,O,O.17,5,26.85,23.650000000000002,0,0,0,0,0.7222222222222222,0.0,999.0,999.0,993.2222222222222,1025.85,1022.65,21,25,25,0.0,0.0
16,Smiles,0,17,C,C.18,4,26.84,23.64,0,0,0,0,0.7777777777777778,27.62225352,62.2,62.2,54.87288763697778,87.93510985920001,84.73510985920001,7,9,9,0.0,0.4
17,Smiles,0,18,C,C.19,3,20.1,17.700000000000003,0,0,0,0,0.8333333333333334,27.943071,62.2,62.2,54.41561049333334,81.18227716000001,78.78227716,4,6,6,0.0,0.4
18,Smiles,0,19,O,O.20,2,13.4,11.8,0,0,0,0,0.8888888888888888,0.0,999.0,999.0,991.8888888888889,1012.4,1010.8,18,18,18,0.0,0.0
19,Smiles,0,20,C,C.21,1,6.7,5.9,0,0,0,0,0.9444444444444444,17.929660000000002,62.2,62.2,53.92725804444444,68.1828136,67.3828136,2,2,2,0.0,0.3333333333333333
20,Smiles,0,21,C,C.22,0,0.0,0.0,0,0,0,0,1.0,52.37921499999999,75.9,75.9,65.80483140000001,73.80483140000001,73.80483140000001,10,4,5,0.0,0.3333333333333333
21,Smiles,0,22,C,C.23,0,0.0,0.0,0,0,0,0,1.0,52.37921499999999,75.9,75.9,65.80483140000001,73.80483140000001,73.80483140000001,10,4,5,0.0,0.3333333333333333
22,Smiles,0,23,C,C.24,7,26.87,23.67,0,0,0,0,0.6111111111111112,28.602755040000005,77.2,77.2,71.16700090951112,102.92588979840001,99.7258897984,11,11,11,0.0,0.6666666666666666
23,Smiles,0,24,C,C.25,8,26.88,23.68,0,0,0,0,0.5555555555555556,26.637812040000007,86.3,86.3,80.79004307395556,112.1144875184,108.9144875184,15,13,13,0.0,0.6666666666666666
24,Smiles,0,25,C,C.26,6,26.86,23.66,0,0,0,0,0.6666666666666666,17.036494040000008,86.3,86.3,80.28520690506667,112.4785402384,109.2785402384,14,15,15,0.0,0.3333333333333333
25,Smiles,0,26,C,C.27,3,20.1,17.700000000000003,0,0,0,0,0.8333333333333334,8.921179899999998,62.2,62.2,55.17648613733334,81.94315280400001,79.543152804,8,7,7,0.0,0.3333333333333333
26,Smiles,0,27,O,O.28,2,13.4,11.8,0,0,0,0,0.8888888888888888,0.0,999.0,999.0,991.8888888888889,1012.4,1010.8,18,18,18,0.0,0.3333333333333333
27,Smiles,0,28,C,C.29,2,13.4,11.8,0,0,0,0,0.8888888888888888,8.790242,62.2,62.2,54.737279208888886,75.24839032000001,73.64839032,6,5,4,0.0,0.3333333333333333
28,Smiles,0,29,O,O.30,1,6.7,5.9,0,0,0,0,0.9444444444444444,0.0,999.0,999.0,991.4444444444445,1005.7,1004.9,17,17,17,0.0,0.3333333333333333
29,Smiles,0,30,C,C.31,1,6.7,5.9,0,0,0,0,0.9444444444444444,9.401263999999998,62.2,62.2,54.26839388444444,68.52394944000001,67.72394944000001,3,3,3,0.0,0.3333333333333333
30,Smiles,0,31,O,O.32,0,0.0,0.0,0,0,0,0,1.0,0.0,999.0,999.0,991.0,999.0,999.0,16,16,16,0.0,0.3333333333333333
