,Molecule_Name,Molecule_Number,Atom_Number,Atom_Name,Atom,Span2end,Span2end_N_Correction,Span2end_CO_Correction,COO-Dist,COO_Correction,N+dist,N_Correction,Relative Span,2DSASA,Reactivity,Energy,3A4 Score,2D6 Score,2C9 Score,3A4 Ranking,2D6 Ranking,2C9 Ranking,N_ox,Similarity
0,Smiles,0,0,O,O.1,3,20.1,17.700000000000003,0,0,0,0,0.8125,0.0,999.0,999.0,992.5,1019.1,1016.7,14,14,14,0.0,0.3333333333333333
1,Smiles,0,1,C,C.2,4,26.84,23.64,0,0,0,0,0.75,-0.3031261599999999,999.0,999.0,993.0121250464,1025.8521250463998,1022.6521250464,15,16,16,0.0,0.0
2,Smiles,0,2,C,C.3,3,20.1,17.700000000000003,0,0,0,0,0.8125,0.5677777000000006,999.0,999.0,992.477288892,1019.0772888920001,1016.6772888920001,13,13,13,0.0,0.0
3,Smiles,0,3,C,C.4,2,13.4,11.8,0,0,0,0,0.875,23.072634040000004,86.3,86.3,78.3770946384,98.7770946384,97.17709463839999,11,10,10,0.0,0.6666666666666666
4,Smiles,0,4,C,C.5,1,6.7,5.9,0,0,0,0,0.9375,32.67395204,86.3,86.3,77.4930419184,91.6930419184,90.8930419184,9,7,8,0.0,1.0
5,Smiles,0,5,C,C.6,0,0.0,0.0,0,0,0,0,1.0,36.239130040000006,86.3,86.3,76.8504347984,84.8504347984,84.8504347984,7,3,4,0.0,1.0
6,Smiles,0,6,C,C.7,1,6.7,5.9,0,0,0,0,0.9375,32.67395204,86.3,86.3,77.4930419184,91.6930419184,90.8930419184,9,7,8,0.0,1.0
7,Smiles,0,7,C,C.8,2,13.4,11.8,0,0,0,0,0.875,23.072634040000004,86.3,86.3,78.3770946384,98.7770946384,97.17709463839999,11,10,10,0.0,0.6666666666666666
8,Smiles,0,8,C,C.9,3,20.1,17.700000000000003,0,0,0,0,0.8125,0.5677777000000006,999.0,999.0,992.477288892,1019.0772888920001,1016.6772888920001,13,13,13,0.0,0.0
9,Smiles,0,9,C,C.10,2,13.4,11.8,0,0,0,0,0.875,23.072634040000004,86.3,86.3,78.3770946384,98.7770946384,97.17709463839999,11,10,10,0.0,0.6666666666666666
10,Smiles,0,10,C,C.11,1,6.7,5.9,0,0,0,0,0.9375,32.67395204,86.3,86.3,77.4930419184,91.6930419184,90.8930419184,9,7,8,0.0,1.0
11,Smiles,0,11,C,C.12,0,0.0,0.0,0,0,0,0,1.0,36.239130040000006,86.3,86.3,76.8504347984,84.8504347984,84.8504347984,7,3,4,0.0,1.0
12,Smiles,0,12,C,C.13,1,6.7,5.9,0,0,0,0,0.9375,32.67395204,86.3,86.3,77.4930419184,91.6930419184,90.8930419184,9,7,8,0.0,1.0
13,Smiles,0,13,C,C.14,2,13.4,11.8,0,0,0,0,0.875,23.072634040000004,86.3,86.3,78.3770946384,98.7770946384,97.17709463839999,11,10,10,0.0,0.6666666666666666
14,Smiles,0,14,C,C.15,5,26.85,23.650000000000002,0,0,0,0,0.6875,-0.13153259999999994,999.0,999.0,993.505261304,1025.855261304,1022.655261304,17,17,17,0.0,0.0
15,Smiles,0,15,C,C.16,6,26.86,23.66,0,0,0,0,0.625,19.980470000000004,75.9,75.9,70.1007812,101.9607812,98.7607812,6,11,11,0.0,0.3333333333333333
16,Smiles,0,16,C,C.17,7,26.87,23.67,0,0,0,0,0.5625,26.093716000000008,66.9,66.9,61.35625136000001,92.72625136,89.52625136,5,8,6,0.0,0.3333333333333333
17,Smiles,0,17,N,N.18,8,26.88,23.68,0,0,0,0,0.5,-0.007351799999999908,42.6,42.6,38.600294072000004,69.480294072,66.280294072,2,2,2,0.0,0.0
18,Smiles,0,18,C,C.19,7,26.87,23.67,0,0,0,0,0.5625,19.254243000000006,41.1,41.1,35.82983028,67.19983028,63.99983028000001,1,1,1,0.0,0.4
19,Smiles,0,19,C,C.20,6,26.86,23.66,0,0,0,0,0.625,22.131309999999996,62.2,62.2,56.314747600000004,88.1747476,84.9747476,4,5,5,0.0,0.4
20,Smiles,0,20,O,O.21,5,26.85,23.650000000000002,0,0,0,0,0.6875,0.0,999.0,999.0,993.5,1025.85,1022.65,16,15,15,0.0,0.0
21,Smiles,0,21,C,C.22,4,26.84,23.64,0,0,0,0,0.75,27.701688040000008,62.2,62.2,55.091932478400004,87.9319324784,84.7319324784,3,4,3,0.0,0.4
22,Smiles,0,22,C,C.23,3,20.1,17.700000000000003,0,0,0,0,0.8125,4.6810768,999.0,999.0,992.312756928,1018.912756928,1016.512756928,12,12,12,0.0,0.0
23,Smiles,0,23,C,C.24,2,13.4,11.8,0,0,0,0,0.875,30.202990040000003,86.3,86.3,78.0918803984,98.4918803984,96.89188039839999,10,9,9,0.0,0.6666666666666666
24,Smiles,0,24,C,C.25,1,6.7,5.9,0,0,0,0,0.9375,34.32346004000001,86.3,86.3,77.4270615984,91.6270615984,90.82706159840001,8,6,7,0.0,1.0
25,Smiles,0,25,C,C.26,0,0.0,0.0,0,0,0,0,1.0,36.239130040000006,86.3,86.3,76.8504347984,84.8504347984,84.8504347984,7,3,4,0.0,1.0
26,Smiles,0,26,C,C.27,1,6.7,5.9,0,0,0,0,0.9375,34.32346004000001,86.3,86.3,77.4270615984,91.6270615984,90.82706159840001,8,6,7,0.0,1.0
27,Smiles,0,27,C,C.28,2,13.4,11.8,0,0,0,0,0.875,30.202990040000003,86.3,86.3,78.0918803984,98.4918803984,96.89188039839999,10,9,9,0.0,0.6666666666666666
28,Smiles,0,28,C,C.29,7,26.87,23.67,0,0,0,0,0.5625,26.093716000000008,66.9,66.9,61.35625136000001,92.72625136,89.52625136,5,8,6,0.0,0.3333333333333333
29,Smiles,0,29,C,C.30,6,26.86,23.66,0,0,0,0,0.625,19.980470000000004,75.9,75.9,70.1007812,101.9607812,98.7607812,6,11,11,0.0,0.3333333333333333
30,Smiles,0,30,C,C.31,7,26.87,23.67,0,0,0,0,0.5625,26.093716000000008,66.9,66.9,61.35625136000001,92.72625136,89.52625136,5,8,6,0.0,0.3333333333333333
31,Smiles,0,31,C,C.32,6,26.86,23.66,0,0,0,0,0.625,19.980470000000004,75.9,75.9,70.1007812,101.9607812,98.7607812,6,11,11,0.0,0.3333333333333333
