,Molecule_Name,Molecule_Number,Atom_Number,Atom_Name,Atom,Span2end,Span2end_N_Correction,Span2end_CO_Correction,COO-Dist,COO_Correction,N+dist,N_Correction,Relative Span,2DSASA,Reactivity,Energy,3A4 Score,2D6 Score,2C9 Score,3A4 Ranking,2D6 Ranking,2C9 Ranking,N_ox,Similarity
0,Smiles,0,0,C,C.1,0,0.0,0.0,0,0,2,40.2,1.0,61.84768399999999,89.6,89.6,79.12609264,127.32609264000001,87.12609264,5,5,4,0.0,0.3333333333333333
1,Smiles,0,1,C,C.2,1,6.7,5.9,0,0,1,46.9,0.8571428571428571,10.323526899999997,41.1,41.1,33.829916066857145,94.28705892400001,46.587058924,1,1,1,0.0,0.4
2,Smiles,0,2,N,N.3,0,0.0,0.0,0,0,0,53.6,1.0,50.20608000000001,54.1,54.1,44.0917568,105.69175680000001,52.0917568,2,2,2,0.0,0.6666666666666666
3,Smiles,0,3,C,C.4,2,13.4,11.8,0,0,2,40.2,0.7142857142857143,24.032142040000004,66.4,66.4,59.72442860411429,119.03871431840001,77.2387143184,3,4,3,0.0,0.4
4,Smiles,0,4,C,C.5,3,20.1,17.700000000000003,0,0,3,33.5,0.5714285714285714,4.2982097999999995,999.0,999.0,994.2566430365714,1052.428071608,1016.528071608,9,9,9,0.0,0.0
5,Smiles,0,5,C,C.6,3,20.1,17.700000000000003,0,0,4,26.8,0.5714285714285714,27.462566040000006,86.3,86.3,80.63006878697142,132.1014973584,102.9014973584,6,6,6,0.0,0.6666666666666666
6,Smiles,0,6,C,C.7,2,13.4,11.8,0,0,5,20.1,0.7142857142857143,31.343179040000003,77.2,77.2,70.2319871241143,109.44627283840002,87.7462728384,4,3,5,0.0,0.6666666666666666
7,Smiles,0,7,C,C.8,1,6.7,5.9,0,0,6,13.4,0.8571428571428571,7.5075518,999.0,999.0,991.8425550708571,1018.799697928,1004.599697928,8,8,8,0.0,0.0
8,Smiles,0,8,O,O.9,0,0.0,0.0,0,0,7,6.7,1.0,0.0,999.0,999.0,991.0,1005.7,999.0,7,7,7,0.0,1.0
9,Smiles,0,9,C,C.10,2,13.4,11.8,0,0,5,20.1,0.7142857142857143,31.343179040000003,77.2,77.2,70.2319871241143,109.44627283840002,87.7462728384,4,3,5,0.0,0.6666666666666666
10,Smiles,0,10,C,C.11,3,20.1,17.700000000000003,0,0,4,26.8,0.5714285714285714,27.462566040000006,86.3,86.3,80.63006878697142,132.1014973584,102.9014973584,6,6,6,0.0,0.6666666666666666
