,Molecule_Name,Molecule_Number,Atom_Number,Atom_Name,Atom,Span2end,Span2end_N_Correction,Span2end_CO_Correction,COO-Dist,COO_Correction,N+dist,N_Correction,Relative Span,2DSASA,Reactivity,Energy,3A4 Score,2D6 Score,2C9 Score,3A4 Ranking,2D6 Ranking,2C9 Ranking,N_ox,Similarity
0,Smiles,0,0,C,C.1,4,26.84,23.64,15,0.0,0,0,0.7894736842105263,53.72069999999998,66.4,66.4,57.93538252631579,91.09117200000001,87.89117200000001,8,8,3,0.0,0.6666666666666666
1,Smiles,0,1,C,C.2,5,26.85,23.650000000000002,14,0.0,0,0,0.7368421052631579,3.0184079000000006,999.0,999.0,992.9845268418946,1025.729263684,1022.529263684,24,29,24,0.0,0.0
2,Smiles,0,2,C,C.3,4,26.84,23.64,15,0.0,0,0,0.7894736842105263,3.8899648000000013,999.0,999.0,992.5286119343158,1025.684401408,1022.4844014079999,23,27,23,0.0,0.0
3,Smiles,0,3,O,O.4,3,20.1,17.700000000000003,16,0.0,0,0,0.8421052631578947,0.0,999.0,999.0,992.2631578947369,1019.1,1016.7,22,22,18,0.0,0.0
4,Smiles,0,4,C,C.5,2,13.4,11.8,17,0.0,0,0,0.8947368421052632,26.140057520000013,62.2,62.2,53.9965029623579,74.55439769920001,72.9543976992,3,3,2,0.0,0.4
5,Smiles,0,5,C,C.6,1,6.7,5.9,18,0.0,0,0,0.9473684210526315,0.18279710000000005,999.0,999.0,991.4137407475789,1005.692688116,1004.8926881159999,19,19,17,0.0,0.0
6,Smiles,0,9,C,C.10,3,20.1,17.700000000000003,16,0.0,0,0,0.8421052631578947,29.105746520000004,77.2,77.2,69.29892803393683,96.1357701392,93.7357701392,13,11,5,0.0,0.6666666666666666
7,Smiles,0,10,C,C.11,4,26.84,23.64,15,0.0,0,0,0.7894736842105263,33.210087040000005,92.0,92.0,84.35580704471579,117.5115965184,114.3115965184,15,15,15,0.0,0.6666666666666666
8,Smiles,0,11,N,N.12,5,26.85,23.650000000000002,14,0.0,0,0,0.7368421052631579,18.24991904000001,75.6,75.6,68.97526639629473,101.72000323839998,98.5200032384,12,13,12,0.0,0.6666666666666666
9,Smiles,0,12,C,C.13,6,26.86,23.66,13,0.0,0,0,0.6842105263157895,2.8098068000000005,999.0,999.0,993.4139235174737,1025.7476077279998,1022.547607728,27,30,25,0.0,0.0
10,Smiles,0,13,C,C.14,7,26.87,23.67,12,0.0,0,0,0.631578947368421,20.548010040000015,66.4,66.4,60.52544801945263,92.44807959840001,89.24807959840001,9,9,4,0.0,0.4
11,Smiles,0,14,S,S.15,8,26.88,23.68,11,0.0,0,0,0.5789473684210527,19.7835819,46.9,46.9,41.47707777663158,72.988656724,69.78865672399999,1,2,1,0.0,0.6666666666666666
12,Smiles,0,15,O,O.16,7,26.87,23.67,12,0.0,0,0,0.631578947368421,0.0,999.0,999.0,993.9473684210526,1025.87,1022.67,28,32,28,0.0,0.3333333333333333
13,Smiles,0,16,C,C.17,9,26.89,23.69,10,0.0,0,0,0.5263157894736842,5.694044800000002,999.0,999.0,994.5617118922105,1025.6622382080002,1022.462238208,32,26,22,0.0,0.0
14,Smiles,0,17,N,N.18,9,26.89,23.69,10,0.0,0,0,0.5263157894736842,16.349155040000003,92.1,92.1,87.23550748261052,118.3360337984,115.13603379839999,16,16,16,0.0,0.3333333333333333
15,Smiles,0,18,C,C.19,8,26.88,23.68,9,0.0,0,0,0.5789473684210527,7.7915817,999.0,999.0,994.0567577846316,1025.568336732,1022.368336732,29,24,20,0.0,0.0
16,Smiles,0,19,C,C.20,7,26.87,23.67,8,0.0,0,0,0.631578947368421,27.378578040000004,74.1,74.1,67.95222529945262,99.8748568784,96.67485687839999,11,12,7,0.0,0.6666666666666666
