,Molecule_Name,Molecule_Number,Atom_Number,Atom_Name,Atom,Span2end,Span2end_N_Correction,Span2end_CO_Correction,COO-Dist,COO_Correction,N+dist,N_Correction,Relative Span,2DSASA,Reactivity,Energy,3A4 Score,2D6 Score,2C9 Score,3A4 Ranking,2D6 Ranking,2C9 Ranking,N_ox,Similarity
0,Smiles,0,0,C,C.1,0,0.0,0.0,0,0,4,26.8,1.0,61.704003,72.3,72.3,61.83183988,96.63183988,69.83183988,5,6,3,0.0,0.3333333333333333
1,Smiles,0,1,S,S.2,1,6.7,5.9,0,0,3,33.5,0.9565217391304348,1.2733436999999999,999.0,999.0,991.2968923389565,1039.149066252,1004.849066252,25,33,25,0.0,0.0
2,Smiles,0,2,O,O.3,0,0.0,0.0,0,0,4,26.8,1.0,0.0,999.0,999.0,991.0,1025.8,999.0,23,30,23,0.0,0.3333333333333333
3,Smiles,0,3,O,O.4,0,0.0,0.0,0,0,4,26.8,1.0,0.0,999.0,999.0,991.0,1025.8,999.0,23,30,23,0.0,0.3333333333333333
4,Smiles,0,4,C,C.5,2,13.4,11.8,0,0,2,40.2,0.9130434782608695,26.19751,72.3,72.3,63.94775177391304,124.8520996,83.05209959999999,6,19,6,0.0,0.4
5,Smiles,0,5,C,C.6,3,20.1,17.700000000000003,0,0,1,46.9,0.8695652173913043,21.334094,41.1,41.1,33.290114500869564,107.24663624,57.946636240000004,1,11,1,0.0,0.4
6,Smiles,0,6,N,N.7,4,26.84,23.64,0,0,0,53.6,0.8260869565217391,13.264090520000003,54.1,54.1,46.960740727026085,134.0094363792,77.20943637920001,3,21,4,0.0,0.3333333333333333
7,Smiles,0,7,C,C.8,5,26.85,23.650000000000002,0,0,1,46.9,0.782608695652174,27.012966520000006,41.1,41.1,33.75861177398261,113.7694813392,63.6694813392,2,15,2,0.0,0.4
8,Smiles,0,8,C,C.9,6,26.86,23.66,0,0,2,40.2,0.7391304347826086,6.009860799999999,999.0,999.0,992.8465620897391,1065.819605568,1022.419605568,28,37,28,0.0,0.0
9,Smiles,0,9,C,C.10,6,26.86,23.66,0,0,3,33.5,0.7391304347826086,30.692058520000003,78.1,78.1,70.95927418093912,137.2323176592,100.53231765919999,11,22,16,0.0,0.6666666666666666
10,Smiles,0,10,C,C.11,7,26.87,23.67,0,0,4,26.8,0.6956521739130435,30.105079040000007,78.1,78.1,71.33057944709564,130.5657968384,100.56579683839999,13,20,17,0.0,0.6666666666666666
11,Smiles,0,11,C,C.12,8,26.88,23.68,0,0,4,26.8,0.6521739130434783,5.3854196,999.0,999.0,993.5671919116521,1052.4645832160002,1022.4645832159999,32,35,29,0.0,0.0
12,Smiles,0,12,C,C.13,9,26.89,23.69,0,0,5,20.1,0.6086956521739131,3.235797699999999,999.0,999.0,994.0010028746087,1045.860568092,1022.560568092,34,34,35,0.0,0.0
13,Smiles,0,13,C,C.14,8,26.88,23.68,0,0,6,13.4,0.6521739130434783,25.226078560000005,80.8,80.8,74.57356555325217,120.0709568576,103.47095685759999,14,17,18,0.0,0.6666666666666666
14,Smiles,0,14,C,C.15,9,26.89,23.69,0,0,7,6.7,0.6086956521739131,25.729070040000003,77.2,77.2,71.30127198100871,109.76083719840001,99.8608371984,12,12,15,0.0,0.6666666666666666
15,Smiles,0,15,C,C.16,10,26.900000000000002,23.700000000000003,0,0,8,0.0,0.5652173913043478,7.2263436,999.0,999.0,994.1892071255653,1025.610946256,1022.4109462560001,35,25,27,0.0,0.0
16,Smiles,0,16,N,N.17,9,26.89,23.69,0,0,9,0.0,0.6086956521739131,20.906355040000008,75.6,75.6,69.89418058100868,101.6537457984,98.45374579839999,8,8,12,0.0,0.6666666666666666
17,Smiles,0,17,C,C.18,9,26.89,23.69,0,0,10,0.0,0.6086956521739131,35.66189204000001,92.0,92.0,85.70395910100869,117.4635243184,114.2635243184,22,16,22,0.0,0.6666666666666666
18,Smiles,0,18,N,N.19,10,26.900000000000002,23.700000000000003,0,0,9,0.0,0.5652173913043478,17.646516520000006,75.6,75.6,70.37240020876521,101.7941393392,98.5941393392,9,9,13,0.0,0.6666666666666666
19,Smiles,0,19,C,C.20,11,26.91,23.71,0,0,8,0.0,0.5217391304347826,4.972141600000002,999.0,999.0,994.6272012925217,1025.711114336,1022.511114336,36,29,33,0.0,0.0
20,Smiles,0,20,N,N.21,10,26.900000000000002,23.700000000000003,0,0,9,0.0,0.5652173913043478,10.404663560000017,72.0,72.0,67.06207432716522,98.48381345760001,95.2838134576,7,7,11,0.0,0.6666666666666666
21,Smiles,0,21,C,C.22,9,26.89,23.69,0,0,10,0.0,0.6086956521739131,4.686750700000001,999.0,999.0,993.9429647546087,1025.702529972,1022.502529972,33,28,32,0.0,0.0
22,Smiles,0,22,C,C.23,8,26.88,23.68,0,0,11,0.0,0.6521739130434783,25.531418040000005,84.1,84.1,77.86135197405217,109.9587432784,106.7587432784,20,13,20,0.0,0.6666666666666666
23,Smiles,0,23,C,C.24,7,26.87,23.67,0,0,12,0.0,0.6956521739130435,26.687085040000003,77.2,77.2,70.56729920709566,103.0025165984,99.8025165984,10,10,14,0.0,0.6666666666666666
24,Smiles,0,24,C,C.25,6,26.86,23.66,0,0,13,0.0,0.7391304347826086,4.3096028,999.0,999.0,992.9145724097391,1025.687615888,1022.4876158879999,29,26,30,0.0,0.0
25,Smiles,0,25,O,O.26,5,26.85,23.650000000000002,0,0,14,0.0,0.782608695652174,0.0,999.0,999.0,992.7391304347826,1025.85,1022.65,27,31,36,0.0,0.0
26,Smiles,0,26,C,C.27,4,26.84,23.64,0,0,15,0.0,0.8260869565217391,24.640446560000008,62.2,62.2,54.60568648542609,88.0543821376,84.8543821376,4,2,7,0.0,0.4
27,Smiles,0,27,C,C.28,3,20.1,17.700000000000003,0,0,16,0.0,0.8695652173913043,4.0544268,999.0,999.0,991.8813011888697,1018.9378229280001,1016.5378229280001,26,24,26,0.0,0.0
28,Smiles,0,28,C,C.29,2,13.4,11.8,0,0,17,0.0,0.9130434782608695,29.378236040000004,84.1,84.1,75.62052273231303,96.3248705584,94.72487055839999,17,4,9,0.0,0.6666666666666666
29,Smiles,0,29,C,C.30,1,6.7,5.9,0,0,18,0.0,0.9565217391304348,32.40779004000001,86.3,86.3,77.35151448535652,91.7036883984,90.9036883984,19,3,8,0.0,1.0
30,Smiles,0,30,C,C.31,0,0.0,0.0,0,0,19,0.0,1.0,33.83816304000001,84.1,84.1,74.74647347839999,82.74647347839999,82.74647347839999,15,1,5,0.0,1.0
31,Smiles,0,31,C,C.32,1,6.7,5.9,0,0,18,0.0,0.9565217391304348,8.157182800000001,999.0,999.0,991.0215387749565,1005.3737126880001,1004.573712688,24,23,24,0.0,0.0
32,Smiles,0,33,C,C.34,2,13.4,11.8,0,0,17,0.0,0.9130434782608695,27.80202304000001,84.1,84.1,75.68357125231304,96.3879190784,94.7879190784,18,5,10,0.0,0.3333333333333333
33,Smiles,0,34,C,C.35,7,26.87,23.67,0,0,12,0.0,0.6956521739130435,4.2957038,999.0,999.0,993.2629544566956,1025.698171848,1022.498171848,30,27,31,0.0,0.0
34,Smiles,0,36,C,C.37,8,26.88,23.68,0,0,11,0.0,0.6521739130434783,21.07828204,84.1,84.1,78.03947741405217,110.1368687184,106.9368687184,21,14,21,0.0,0.3333333333333333
35,Smiles,0,37,C,C.38,11,26.91,23.71,0,0,7,6.7,0.5217391304347826,4.885209799999998,999.0,999.0,994.6306785645218,1032.4145916080001,1022.514591608,37,32,34,0.0,0.0
36,Smiles,0,38,C,C.39,10,26.900000000000002,23.700000000000003,0,0,6,13.4,0.5652173913043478,18.602959080000012,80.8,80.8,75.53414250636521,120.3558816368,103.7558816368,16,18,19,0.0,0.3333333333333333
37,Smiles,0,39,O,O.40,7,26.87,23.67,0,0,3,33.5,0.6956521739130435,0.0,999.0,999.0,993.4347826086956,1059.37,1022.67,31,36,37,0.0,0.0
