,Molecule_Name,Molecule_Number,Atom_Number,Atom_Name,Atom,Span2end,Span2end_N_Correction,Span2end_CO_Correction,COO-Dist,COO_Correction,N+dist,N_Correction,Relative Span,2DSASA,Reactivity,Energy,3A4 Score,2D6 Score,2C9 Score,3A4 Ranking,2D6 Ranking,2C9 Ranking,N_ox,Similarity
0,Smiles,0,0,C,C.1,3,20.1,17.700000000000003,0,0,0,0,0.7,44.75011599999998,89.6,89.6,82.20999536000001,107.90999536,105.50999536,14,14,14,0.0,0.3333333333333333
1,Smiles,0,1,C,C.2,4,26.84,23.64,0,0,0,0,0.6,-0.13489149999999994,999.0,999.0,994.20539566,1025.84539566,1022.64539566,21,21,21,0.0,0.0
2,Smiles,0,2,C,C.3,3,20.1,17.700000000000003,0,0,0,0,0.7,16.8371256,52.4,52.4,46.126514975999996,71.826514976,69.42651497599999,1,1,1,0.0,0.3333333333333333
3,Smiles,0,3,C,C.4,2,13.4,11.8,0,0,0,0,0.8,25.020708200000005,80.8,80.8,73.399171672,93.199171672,91.599171672,11,6,6,0.0,0.3333333333333333
4,Smiles,0,4,C,C.5,1,6.7,5.9,0,0,0,0,0.9,6.6085579999999995,999.0,999.0,991.53565768,1005.4356576800001,1004.63565768,16,16,16,0.0,0.0
5,Smiles,0,5,O,O.6,0,0.0,0.0,0,0,0,0,1.0,0.0,999.0,999.0,991.0,999.0,999.0,15,15,15,0.0,0.3333333333333333
6,Smiles,0,6,C,C.7,2,13.4,11.8,0,0,0,0,0.8,4.777196,999.0,999.0,992.40891216,1012.20891216,1010.6089121599999,18,18,18,0.0,0.0
7,Smiles,0,8,C,C.9,3,20.1,17.700000000000003,0,0,0,0,0.7,3.227604999999998,999.0,999.0,993.2708958,1018.9708958,1016.5708958,20,20,20,0.0,0.0
8,Smiles,0,9,C,C.10,4,26.84,23.64,0,0,0,0,0.6,21.249401600000006,59.9,59.9,54.250023936,85.89002393599999,82.69002393599999,2,3,3,0.0,0.3333333333333333
9,Smiles,0,10,C,C.11,5,26.85,23.650000000000002,0,0,0,0,0.5,20.484838,75.9,75.9,71.08060648,101.93060648,98.73060648,9,10,10,0.0,0.3333333333333333
10,Smiles,0,11,C,C.12,4,26.84,23.64,0,0,0,0,0.6,6.656265000000003,75.9,75.9,70.8337494,102.4737494,99.2737494,8,12,12,0.0,0.3333333333333333
11,Smiles,0,12,C,C.13,5,26.85,23.650000000000002,0,0,0,0,0.5,6.0934500000000025,75.9,75.9,71.65626200000001,102.506262,99.30626200000002,10,13,13,0.0,0.3333333333333333
12,Smiles,0,13,C,C.14,4,26.84,23.64,0,0,0,0,0.6,17.152882000000005,75.9,75.9,70.41388472000001,102.05388472000001,98.85388472000001,7,11,11,0.0,0.3333333333333333
13,Smiles,0,14,C,C.15,3,20.1,17.700000000000003,0,0,0,0,0.7,17.422344000000002,75.9,75.9,69.60310624000002,95.30310624,92.90310624000001,5,8,7,0.0,0.3333333333333333
14,Smiles,0,15,C,C.16,2,13.4,11.8,0,0,0,0,0.8,0.17736799999999986,999.0,999.0,992.59290528,1012.3929052799999,1010.7929052799999,19,19,19,0.0,0.0
15,Smiles,0,16,C,C.17,1,6.7,5.9,0,0,0,0,0.9,44.61290799999998,89.6,89.6,80.61548368,94.51548368,93.71548368,13,7,9,0.0,0.3333333333333333
16,Smiles,0,17,C,C.18,3,20.1,17.700000000000003,0,0,0,0,0.7,6.8253960000000005,75.9,75.9,70.02698416000001,95.72698416,93.32698416000001,6,9,8,0.0,0.3333333333333333
17,Smiles,0,18,C,C.19,2,13.4,11.8,0,0,0,0,0.8,24.362518000000005,75.9,75.9,68.52549928,88.32549928000002,86.72549928000001,4,5,4,0.0,0.3333333333333333
18,Smiles,0,19,C,C.20,1,6.7,5.9,0,0,0,0,0.9,27.159477,75.9,75.9,67.61362092,81.51362092000001,80.71362092000001,3,2,2,0.0,0.3333333333333333
19,Smiles,0,20,C,C.21,1,6.7,5.9,0,0,0,0,0.9,0.26968349999999996,999.0,999.0,991.78921266,1005.6892126600001,1004.88921266,17,17,17,0.0,0.0
20,Smiles,0,21,C,C.22,0,0.0,0.0,0,0,0,0,1.0,50.95451269999997,89.6,89.6,79.561819492,87.561819492,87.561819492,12,4,5,0.0,0.3333333333333333
21,Smiles,0,22,O,O.23,0,0.0,0.0,0,0,0,0,1.0,0.0,999.0,999.0,991.0,999.0,999.0,15,15,15,0.0,0.3333333333333333
