,Molecule_Name,Molecule_Number,Atom_Number,Atom_Name,Atom,Span2end,Span2end_N_Correction,Span2end_CO_Correction,COO-Dist,COO_Correction,N+dist,N_Correction,Relative Span,2DSASA,Reactivity,Energy,3A4 Score,2D6 Score,2C9 Score,3A4 Ranking,2D6 Ranking,2C9 Ranking,N_ox,Similarity
0,Smiles,0,0,C,C.1,0,0.0,0.0,0,0,1,46.9,1.0,61.030333999999996,41.1,41.1,30.658786640000002,85.55878664,38.65878664,1,3,1,0.0,1.0
1,Smiles,0,1,N,N.2,1,6.7,5.9,0,0,0,53.6,0.8888888888888888,4.458483999999998,42.6,142.6,135.31054952888888,202.72166063999998,148.32166064,11,11,11,100.0,0.6666666666666666
2,Smiles,0,2,C,C.3,0,0.0,0.0,0,0,1,46.9,1.0,61.030333999999996,41.1,41.1,30.658786640000002,85.55878664,38.65878664,1,3,1,0.0,1.0
3,Smiles,0,3,C,C.4,2,13.4,11.8,0,0,1,46.9,0.7777777777777778,25.681404000000004,41.1,41.1,33.85052161777778,100.37274384000001,51.872743840000005,2,6,2,0.0,0.4
4,Smiles,0,4,C,C.5,3,20.1,17.700000000000003,0,0,2,40.2,0.6666666666666666,20.666563999999994,75.9,75.9,69.74000410666667,135.37333744000003,92.77333744,6,9,8,0.0,0.4
5,Smiles,0,5,C,C.6,4,26.84,23.64,0,0,3,33.5,0.5555555555555556,17.647521040000004,63.9,63.9,58.74965471395556,123.53409915840001,86.8340991584,4,8,5,0.0,0.4
6,Smiles,0,6,N,N.7,4,26.84,23.64,0,0,4,26.8,0.5555555555555556,0.4547176000000013,89.6,89.6,85.13736685155556,143.22181129599997,113.221811296,10,10,10,0.0,0.3333333333333333
7,Smiles,0,7,C,C.8,3,20.1,17.700000000000003,0,0,5,20.1,0.6666666666666666,3.3988246999999996,999.0,999.0,993.5307136786666,1039.064047012,1016.5640470120001,13,13,13,0.0,0.0
8,Smiles,0,8,C,C.9,2,13.4,11.8,0,0,6,13.4,0.7777777777777778,23.235558039999994,86.3,86.3,79.14835545617777,112.17057767840001,97.1705776784,9,7,9,0.0,1.0
9,Smiles,0,9,C,C.10,1,6.7,5.9,0,0,7,6.7,0.8888888888888888,32.67395204,86.3,86.3,77.88193080728888,98.3930419184,90.8930419184,7,4,6,0.0,1.0
10,Smiles,0,10,C,C.11,0,0.0,0.0,0,0,8,0.0,1.0,33.49870604,68.2,68.2,58.860051758400004,66.8600517584,66.8600517584,5,1,3,0.0,1.0
11,Smiles,0,11,C,C.12,1,6.7,5.9,0,0,7,6.7,0.8888888888888888,26.25762204,86.3,86.3,78.13858400728888,98.6496951184,91.1496951184,8,5,7,0.0,0.6666666666666666
12,Smiles,0,12,C,C.13,2,13.4,11.8,0,0,6,13.4,0.7777777777777778,3.3296347999999982,999.0,999.0,992.6445923857779,1025.6668146079999,1010.666814608,12,12,12,0.0,0.0
13,Smiles,0,13,C,C.14,1,6.7,5.9,0,0,7,6.7,0.8888888888888888,26.113600559999995,66.4,66.4,58.244344866488895,78.75545597760001,71.25545597760001,3,2,4,0.0,0.3333333333333333
14,Smiles,0,14,C,C.15,1,6.7,5.9,0,0,7,6.7,0.8888888888888888,26.113600559999995,66.4,66.4,58.244344866488895,78.75545597760001,71.25545597760001,3,2,4,0.0,0.3333333333333333
15,Smiles,0,15,C,C.16,2,13.4,11.8,0,0,6,13.4,0.7777777777777778,3.3296347999999982,999.0,999.0,992.6445923857779,1025.6668146079999,1010.666814608,12,12,12,0.0,0.0
16,Smiles,0,16,C,C.17,1,6.7,5.9,0,0,7,6.7,0.8888888888888888,26.25762204,86.3,86.3,78.13858400728888,98.6496951184,91.1496951184,8,5,7,0.0,0.6666666666666666
17,Smiles,0,17,C,C.18,0,0.0,0.0,0,0,8,0.0,1.0,33.49870604,68.2,68.2,58.860051758400004,66.8600517584,66.8600517584,5,1,3,0.0,1.0
18,Smiles,0,18,C,C.19,1,6.7,5.9,0,0,7,6.7,0.8888888888888888,32.67395204,86.3,86.3,77.88193080728888,98.3930419184,90.8930419184,7,4,6,0.0,1.0
19,Smiles,0,19,C,C.20,2,13.4,11.8,0,0,6,13.4,0.7777777777777778,23.235558039999994,86.3,86.3,79.14835545617777,112.17057767840001,97.1705776784,9,7,9,0.0,1.0
20,Smiles,0,20,C,C.21,3,20.1,17.700000000000003,0,0,5,20.1,0.6666666666666666,3.3988246999999996,999.0,999.0,993.5307136786666,1039.064047012,1016.5640470120001,13,13,13,0.0,0.0
