,Molecule_Name,Molecule_Number,Atom_Number,Atom_Name,Atom,Span2end,Span2end_N_Correction,Span2end_CO_Correction,COO-Dist,COO_Correction,N+dist,N_Correction,Relative Span,2DSASA,Reactivity,Energy,3A4 Score,2D6 Score,2C9 Score,3A4 Ranking,2D6 Ranking,2C9 Ranking,N_ox,Similarity
0,Smiles,0,0,C,C.1,1,6.7,5.9,0,0,8,0.0,0.9,58.699642999999966,59.9,59.9,50.35201428,64.25201428,63.45201428,4,1,4,0.0,1.0
1,Smiles,0,1,C,C.2,2,13.4,11.8,0,0,7,6.7,0.8,4.102582799999999,999.0,999.0,992.4358966880001,1018.9358966880001,1010.635896688,16,16,16,0.0,0.0
2,Smiles,0,2,C,C.3,3,20.1,17.700000000000003,0,0,6,13.4,0.7,21.864837520000002,78.1,78.1,71.6254064992,110.72540649919999,94.9254064992,13,11,13,0.0,0.3333333333333333
3,Smiles,0,3,C,C.4,4,26.84,23.64,0,0,5,20.1,0.6,3.6395836,999.0,999.0,994.0544166560001,1045.794416656,1022.494416656,19,19,19,0.0,0.0
4,Smiles,0,4,C,C.5,3,20.1,17.700000000000003,0,0,6,13.4,0.7,3.2524727,999.0,999.0,993.2699010919999,1032.369901092,1016.569901092,18,18,18,0.0,0.0
5,Smiles,0,5,S,S.6,2,13.4,11.8,0,0,7,6.7,0.8,40.90485504,70.0,70.0,61.9638057984,88.4638057984,80.16380579839999,9,5,8,0.0,0.3333333333333333
6,Smiles,0,6,N,N.7,2,13.4,11.8,0,0,7,6.7,0.8,10.139429560000007,72.0,72.0,65.1944228176,91.69442281760001,83.3944228176,10,6,9,0.0,0.3333333333333333
7,Smiles,0,7,C,C.8,2,13.4,11.8,0,0,7,6.7,0.8,5.0972214,999.0,999.0,992.396111144,1018.896111144,1010.5961111439999,15,15,15,0.0,0.0
8,Smiles,0,8,C,C.9,1,6.7,5.9,0,0,8,0.0,0.9,25.975982039999998,86.3,86.3,78.0609607184,91.9609607184,91.1609607184,14,7,12,0.0,0.6666666666666666
9,Smiles,0,9,C,C.10,0,0.0,0.0,0,0,9,0.0,1.0,33.49870604,68.2,68.2,58.860051758400004,66.8600517584,66.8600517584,6,2,5,0.0,1.0
10,Smiles,0,10,C,C.11,1,6.7,5.9,0,0,8,0.0,0.9,33.49870604,68.2,68.2,59.6600517584,73.56005175840001,72.76005175840001,8,3,7,0.0,1.0
11,Smiles,0,11,C,C.12,2,13.4,11.8,0,0,7,6.7,0.8,27.372321040000003,77.2,77.2,69.7051071584,96.20510715840001,87.9051071584,11,8,11,0.0,0.6666666666666666
12,Smiles,0,12,C,C.13,3,20.1,17.700000000000003,0,0,6,13.4,0.7,4.360814799999998,999.0,999.0,993.225567408,1032.325567408,1016.525567408,17,17,17,0.0,0.0
13,Smiles,0,13,N,N.14,4,26.84,23.64,0,0,5,20.1,0.6,6.896708159999999,75.6,75.6,70.5241316736,122.26413167359999,98.9641316736,12,13,14,0.0,0.3333333333333333
14,Smiles,0,14,C,C.15,5,26.85,23.650000000000002,0,0,4,26.8,0.5,2.553704700000001,999.0,999.0,994.897851812,1052.5478518119999,1022.547851812,20,20,20,0.0,0.0
15,Smiles,0,15,N,N.16,4,26.84,23.64,0,0,3,33.5,0.6,2.355800600000001,63.9,63.9,59.005767976,124.14576797600002,87.445767976,7,14,10,0.0,0.3333333333333333
16,Smiles,0,16,C,C.17,3,20.1,17.700000000000003,0,0,2,40.2,0.7,27.41815,41.1,41.1,34.403274,100.303274,57.70327400000001,2,9,3,0.0,0.6666666666666666
17,Smiles,0,17,C,C.18,2,13.4,11.8,0,0,1,46.9,0.8,31.748874,59.9,59.9,52.23004504,118.93004504,70.43004504,5,12,6,0.0,1.0
18,Smiles,0,18,N,N.19,1,6.7,5.9,0,0,0,53.6,0.9,5.5757059999999985,42.6,42.6,35.17697176,102.67697176,48.27697176,3,10,2,0.0,1.0
19,Smiles,0,19,C,C.20,0,0.0,0.0,0,0,1,46.9,1.0,63.255444,41.1,41.1,30.569782240000002,85.46978224,38.56978224,1,4,1,0.0,1.0
20,Smiles,0,20,C,C.21,2,13.4,11.8,0,0,1,46.9,0.8,31.748874,59.9,59.9,52.23004504,118.93004504,70.43004504,5,12,6,0.0,1.0
21,Smiles,0,21,C,C.22,3,20.1,17.700000000000003,0,0,2,40.2,0.7,27.41815,41.1,41.1,34.403274,100.303274,57.70327400000001,2,9,3,0.0,0.6666666666666666
