,Molecule_Name,Molecule_Number,Atom_Number,Atom_Name,Atom,Span2end,Span2end_N_Correction,Span2end_CO_Correction,COO-Dist,COO_Correction,N+dist,N_Correction,Relative Span,2DSASA,Reactivity,Energy,3A4 Score,2D6 Score,2C9 Score,3A4 Ranking,2D6 Ranking,2C9 Ranking,N_ox,Similarity
0,Smiles,0,0,C,C.1,0,0.0,0.0,0,0,2,40.2,1.0,62.76436399999998,89.6,89.6,79.08942544,127.28942544000002,87.08942544,8,7,7,0.0,0.6666666666666666
1,Smiles,0,1,C,C.2,1,6.7,5.9,0,0,1,46.9,0.9090909090909091,28.710958000000005,41.1,41.1,32.67883440727273,93.55156168,45.85156168,1,4,1,0.0,0.6666666666666666
2,Smiles,0,2,N,N.3,2,13.4,11.8,0,0,0,53.6,0.8181818181818182,2.3997079999999986,42.6,142.6,135.95855713454546,209.50401168,154.30401168,10,10,10,100.0,0.4
3,Smiles,0,3,C,C.4,1,6.7,5.9,0,0,1,46.9,0.9090909090909091,28.710958000000005,41.1,41.1,32.67883440727273,93.55156168,45.85156168,1,4,1,0.0,0.6666666666666666
4,Smiles,0,4,C,C.5,0,0.0,0.0,0,0,2,40.2,1.0,62.76436399999998,89.6,89.6,79.08942544,127.28942544000002,87.08942544,8,7,7,0.0,0.6666666666666666
5,Smiles,0,5,C,C.6,3,20.1,17.700000000000003,0,0,1,46.9,0.7272727272727273,22.215141000000003,41.1,41.1,34.39321254181818,107.21139436,57.91139436,2,5,3,0.0,0.4
6,Smiles,0,6,C,C.7,4,26.84,23.64,0,0,2,40.2,0.6363636363636364,23.303294,63.9,63.9,57.87695914909091,130.00786824,86.60786823999999,6,8,6,0.0,0.4
7,Smiles,0,7,N,N.8,5,26.85,23.650000000000002,0,0,3,33.5,0.5454545454545454,10.664969120000002,89.6,89.6,84.80976487156363,149.5234012352,112.8234012352,9,9,9,0.0,0.3333333333333333
8,Smiles,0,8,C,C.9,5,26.85,23.650000000000002,0,0,4,26.8,0.5454545454545454,4.647133800000001,999.0,999.0,994.4504782843636,1052.4641146479998,1022.464114648,17,17,15,0.0,0.0
9,Smiles,0,9,O,O.10,4,26.84,23.64,0,0,5,20.1,0.6363636363636364,0.0,999.0,999.0,993.9090909090909,1045.94,1022.64,16,16,17,0.0,0.6666666666666666
10,Smiles,0,10,C,C.11,4,26.84,23.64,0,0,5,20.1,0.6363636363636364,2.7586748000000005,999.0,999.0,993.7987439170909,1045.8296530080002,1022.529653008,15,15,16,0.0,0.0
11,Smiles,0,11,C,C.12,3,20.1,17.700000000000003,0,0,6,13.4,0.7272727272727273,18.678706040000005,80.8,80.8,74.23466994021818,113.55285175840001,97.7528517584,7,6,8,0.0,0.3333333333333333
12,Smiles,0,12,C,C.13,2,13.4,11.8,0,0,7,6.7,0.8181818181818182,4.4560998,999.0,999.0,992.2763014625455,1018.921756008,1010.6217560079999,12,12,12,0.0,0.0
13,Smiles,0,14,C,C.15,1,6.7,5.9,0,0,8,0.0,0.9090909090909091,5.2809618,999.0,999.0,991.5160342552728,1005.488761528,1004.688761528,11,11,11,0.0,0.0
14,Smiles,0,15,N,N.16,0,0.0,0.0,0,0,9,0.0,1.0,48.837161999999985,54.1,54.1,44.14651352,52.14651352,52.14651352,3,1,2,0.0,0.6666666666666666
15,Smiles,0,16,C,C.17,2,13.4,11.8,0,0,7,6.7,0.8181818181818182,22.284975040000003,59.5,59.5,52.06314645294545,78.7086009984,70.40860099839999,4,3,5,0.0,0.3333333333333333
16,Smiles,0,17,C,C.18,3,20.1,17.700000000000003,0,0,6,13.4,0.7272727272727273,4.2447508,999.0,999.0,993.0120281498181,1032.330209968,1016.530209968,14,14,14,0.0,0.0
17,Smiles,0,18,O,O.19,2,13.4,11.8,0,0,7,6.7,0.8181818181818182,0.0,999.0,999.0,992.4545454545455,1019.1,1010.8,13,13,13,0.0,0.0
18,Smiles,0,19,C,C.20,1,6.7,5.9,0,0,8,0.0,0.9090909090909091,64.33309899999998,62.2,62.2,52.35394876727273,66.32667604000001,65.52667604000001,5,2,4,0.0,1.0
