,Molecule_Name,Molecule_Number,Atom_Number,Atom_Name,Atom,Span2end,Span2end_N_Correction,Span2end_CO_Correction,COO-Dist,COO_Correction,N+dist,N_Correction,Relative Span,2DSASA,Reactivity,Energy,3A4 Score,2D6 Score,2C9 Score,3A4 Ranking,2D6 Ranking,2C9 Ranking,N_ox,Similarity
0,Smiles,0,0,C,C.1,1,6.7,5.9,0,0,0,0,0.875,64.33309899999998,62.2,62.2,52.62667604000001,66.32667604000001,65.52667604000001,1,2,2,0.0,1.0
1,Smiles,0,1,O,O.2,2,13.4,11.8,0,0,0,0,0.75,0.0,999.0,999.0,993.0,1012.4,1010.8,13,13,13,0.0,0.0
2,Smiles,0,2,C,C.3,3,20.1,17.700000000000003,0,0,0,0,0.625,4.195475800000001,999.0,999.0,993.832180968,1018.932180968,1016.532180968,15,15,15,0.0,0.0
3,Smiles,0,3,C,C.4,2,13.4,11.8,0,0,0,0,0.75,25.862331040000004,77.2,77.2,70.1655067584,89.5655067584,87.9655067584,5,7,7,0.0,0.6666666666666666
4,Smiles,0,4,C,C.5,1,6.7,5.9,0,0,0,0,0.875,26.050832560000007,80.8,80.8,72.7579666976,86.4579666976,85.6579666976,6,6,6,0.0,0.6666666666666666
5,Smiles,0,5,C,C.6,2,13.4,11.8,0,0,0,0,0.75,6.009057699999999,999.0,999.0,992.759637692,1012.1596376919999,1010.5596376919999,12,12,12,0.0,0.0
6,Smiles,0,6,C,C.7,1,6.7,5.9,0,0,0,0,0.875,26.875586560000006,86.3,86.3,78.2249765376,91.9249765376,91.1249765376,8,8,8,0.0,0.6666666666666666
7,Smiles,0,7,C,C.8,0,0.0,0.0,0,0,0,0,1.0,30.933719520000004,86.3,86.3,77.06265121919999,85.06265121919999,85.06265121919999,7,5,5,0.0,0.6666666666666666
8,Smiles,0,8,C,C.9,1,6.7,5.9,0,0,0,0,0.875,8.154758800000002,999.0,999.0,991.673809648,1005.373809648,1004.573809648,10,10,10,0.0,0.0
9,Smiles,0,9,O,O.10,0,0.0,0.0,0,0,0,0,1.0,0.0,999.0,999.0,991.0,999.0,999.0,9,9,9,0.0,0.3333333333333333
10,Smiles,0,10,O,O.11,2,13.4,11.8,0,0,0,0,0.75,0.0,999.0,999.0,993.0,1012.4,1010.8,13,13,13,0.0,0.0
11,Smiles,0,11,C,C.12,3,20.1,17.700000000000003,0,0,0,0,0.625,5.9151446,999.0,999.0,993.763394216,1018.8633942160001,1016.4633942160001,14,14,14,0.0,0.0
12,Smiles,0,12,C,C.13,4,26.84,23.64,0,0,0,0,0.5,1.5313967999999996,999.0,999.0,994.938744128,1025.778744128,1022.578744128,16,16,16,0.0,0.0
13,Smiles,0,13,C,C.14,3,20.1,17.700000000000003,0,0,0,0,0.625,18.82865164000001,59.9,59.9,54.1468539344,79.2468539344,76.84685393439999,2,4,4,0.0,0.4
14,Smiles,0,14,C,C.15,2,13.4,11.8,0,0,0,0,0.75,19.117776120000002,65.6,65.6,58.83528895519999,78.2352889552,76.6352889552,4,3,3,0.0,0.3333333333333333
15,Smiles,0,15,C,C.16,1,6.7,5.9,0,0,0,0,0.875,5.121947999999998,999.0,999.0,991.79512208,1005.4951220800001,1004.69512208,11,11,11,0.0,0.0
16,Smiles,0,16,C,C.17,0,0.0,0.0,0,0,0,0,1.0,58.52752899999999,66.4,66.4,56.058898840000005,64.05889884000001,64.05889884000001,3,1,1,0.0,0.6666666666666666
17,Smiles,0,17,C,C.18,0,0.0,0.0,0,0,0,0,1.0,58.52752899999999,66.4,66.4,56.058898840000005,64.05889884000001,64.05889884000001,3,1,1,0.0,0.6666666666666666
