,Molecule_Name,Molecule_Number,Atom_Number,Atom_Name,Atom,Span2end,Span2end_N_Correction,Span2end_CO_Correction,COO-Dist,COO_Correction,N+dist,N_Correction,Relative Span,2DSASA,Reactivity,Energy,3A4 Score,2D6 Score,2C9 Score,3A4 Ranking,2D6 Ranking,2C9 Ranking,N_ox,Similarity
0,Smiles,0,0,C,C.1,1,6.7,5.9,0,0,2,40.2,0.875,55.11601499999998,89.6,89.6,80.39535939999999,134.2953594,93.2953594,9,9,8,0.0,0.3333333333333333
1,Smiles,0,1,C,C.2,2,13.4,11.8,0,0,1,46.9,0.75,7.408147999999999,41.1,41.1,34.80367408,101.10367408,52.603674080000005,2,6,3,0.0,0.4
2,Smiles,0,2,C,C.3,3,20.1,17.700000000000003,0,0,2,40.2,0.625,14.184193040000011,63.9,63.9,58.3326322784,123.63263227839998,81.03263227839999,4,8,6,0.0,0.4
3,Smiles,0,3,N,N.4,4,26.84,23.64,0,0,3,33.5,0.5,1.5093385999999995,89.6,89.6,85.539626456,149.879626456,113.179626456,10,10,10,0.0,0.3333333333333333
4,Smiles,0,4,C,C.5,3,20.1,17.700000000000003,0,0,4,26.8,0.625,4.7418317000000005,999.0,999.0,993.810326732,1045.7103267319999,1016.5103267320001,13,13,13,0.0,0.0
5,Smiles,0,5,C,C.6,2,13.4,11.8,0,0,5,20.1,0.75,24.440502040000002,86.3,86.3,79.3223799184,118.82237991840002,97.1223799184,8,7,9,0.0,1.0
6,Smiles,0,6,C,C.7,1,6.7,5.9,0,0,6,13.4,0.875,32.67395204,74.1,74.1,65.7930419184,92.8930419184,78.6930419184,6,4,5,0.0,1.0
7,Smiles,0,7,C,C.8,0,0.0,0.0,0,0,7,6.7,1.0,33.49870604,68.2,68.2,58.860051758400004,73.56005175840001,66.8600517584,5,2,4,0.0,1.0
8,Smiles,0,8,C,C.9,1,6.7,5.9,0,0,6,13.4,0.875,25.846982040000007,77.2,77.2,69.16612071840001,96.26612071840002,82.06612071840001,7,5,7,0.0,0.6666666666666666
9,Smiles,0,9,C,C.10,2,13.4,11.8,0,0,5,20.1,0.75,4.818146699999999,999.0,999.0,992.807274132,1032.307274132,1010.6072741319999,12,12,12,0.0,0.0
10,Smiles,0,10,S,S.11,1,6.7,5.9,0,0,6,13.4,0.875,37.30686008000001,46.9,46.9,38.4077255968,65.5077255968,51.3077255968,3,1,2,0.0,1.0
11,Smiles,0,11,C,C.12,2,13.4,11.8,0,0,5,20.1,0.75,4.818146699999999,999.0,999.0,992.807274132,1032.307274132,1010.6072741319999,12,12,12,0.0,0.0
12,Smiles,0,12,C,C.13,1,6.7,5.9,0,0,6,13.4,0.875,25.846982040000007,77.2,77.2,69.16612071840001,96.26612071840002,82.06612071840001,7,5,7,0.0,0.6666666666666666
13,Smiles,0,13,C,C.14,0,0.0,0.0,0,0,7,6.7,1.0,33.49870604,68.2,68.2,58.860051758400004,73.56005175840001,66.8600517584,5,2,4,0.0,1.0
14,Smiles,0,14,C,C.15,1,6.7,5.9,0,0,6,13.4,0.875,32.67395204,74.1,74.1,65.7930419184,92.8930419184,78.6930419184,6,4,5,0.0,1.0
15,Smiles,0,15,C,C.16,2,13.4,11.8,0,0,5,20.1,0.75,24.440502040000002,86.3,86.3,79.3223799184,118.82237991840002,97.1223799184,8,7,9,0.0,1.0
16,Smiles,0,16,C,C.17,3,20.1,17.700000000000003,0,0,4,26.8,0.625,4.7418317000000005,999.0,999.0,993.810326732,1045.7103267319999,1016.5103267320001,13,13,13,0.0,0.0
17,Smiles,0,17,N,N.18,1,6.7,5.9,0,0,0,53.6,0.875,3.1235849999999985,42.6,142.6,135.4750566,202.77505659999997,148.3750566,11,11,11,100.0,0.4
18,Smiles,0,18,C,C.19,0,0.0,0.0,0,0,1,46.9,1.0,57.413754,41.1,41.1,30.803449840000003,85.70344984,38.80344984,1,3,1,0.0,0.6666666666666666
19,Smiles,0,19,C,C.20,0,0.0,0.0,0,0,1,46.9,1.0,57.413754,41.1,41.1,30.803449840000003,85.70344984,38.80344984,1,3,1,0.0,0.6666666666666666
