,Molecule_Name,Molecule_Number,Atom_Number,Atom_Name,Atom,Span2end,Span2end_N_Correction,Span2end_CO_Correction,COO-Dist,COO_Correction,N+dist,N_Correction,Relative Span,2DSASA,Reactivity,Energy,3A4 Score,2D6 Score,2C9 Score,3A4 Ranking,2D6 Ranking,2C9 Ranking,N_ox,Similarity
0,Smiles,0,0,C,C.1,0,0.0,0.0,8,0.0,2,40.2,1.0,66.38094399999999,89.6,89.6,78.94476223999999,127.14476224,86.94476223999999,8,8,4,0.0,0.6666666666666666
1,Smiles,0,1,C,C.2,1,6.7,5.9,7,5.9,1,46.9,0.875,31.181920000000005,41.1,41.1,32.8527232,93.45272320000001,51.6527232,1,1,1,0.0,0.6666666666666666
2,Smiles,0,2,N,N.3,2,13.4,11.8,6,11.8,0,53.6,0.75,12.268504520000004,54.1,54.1,47.6092598192,120.6092598192,77.2092598192,3,5,3,0.0,0.3333333333333333
3,Smiles,0,3,C,C.4,3,20.1,17.700000000000003,5,17.700000000000003,1,46.9,0.625,8.593549799999998,41.1,41.1,35.756258008,107.75625800799999,76.156258008,2,3,2,0.0,0.3333333333333333
4,Smiles,0,4,C,C.5,2,13.4,11.8,6,11.8,2,40.2,0.75,18.48904852,75.9,75.9,69.1604380592,128.7604380592,98.7604380592,5,9,5,0.0,0.3333333333333333
5,Smiles,0,5,C,C.6,2,13.4,11.8,6,11.8,3,33.5,0.75,8.648917899999997,75.9,75.9,69.554043284,122.45404328400001,99.154043284,6,7,6,0.0,0.3333333333333333
6,Smiles,0,6,C,C.7,1,6.7,5.9,7,5.9,4,26.8,0.875,53.62210599999999,89.6,89.6,80.45511576,120.95511576,99.25511576000001,9,6,7,0.0,0.3333333333333333
7,Smiles,0,7,S,S.8,2,13.4,11.8,5,17.700000000000003,4,26.8,0.75,1.1448813199999996,999.0,999.0,992.9542047472,1039.1542047472,1028.4542047472,15,15,12,0.0,0.0
8,Smiles,0,8,O,O.9,1,6.7,5.9,6,11.8,5,20.1,0.875,0.0,999.0,999.0,992.0,1025.8,1016.6999999999999,13,13,11,0.0,0.3333333333333333
9,Smiles,0,9,O,O.10,1,6.7,5.9,6,11.8,5,20.1,0.875,0.0,999.0,999.0,992.0,1025.8,1016.6999999999999,13,13,11,0.0,0.3333333333333333
10,Smiles,0,10,C,C.11,3,20.1,17.700000000000003,4,23.6,3,33.5,0.625,2.2515828000000013,999.0,999.0,993.909936688,1052.509936688,1040.209936688,16,16,14,0.0,0.0
11,Smiles,0,11,S,S.12,2,13.4,11.8,3,29.5,4,26.8,0.75,27.371549040000005,70.0,70.0,62.9051380384,109.1051380384,110.2051380384,4,4,8,0.0,0.3333333333333333
12,Smiles,0,12,C,C.13,2,13.4,11.8,2,35.400000000000006,4,26.8,0.75,1.677623800000001,999.0,999.0,992.932895048,1039.1328950480001,1046.1328950480001,14,14,15,0.0,0.0
13,Smiles,0,13,S,S.14,1,6.7,5.9,1,41.300000000000004,5,20.1,0.875,1.2085661199999997,999.0,999.0,991.9516573552,1025.7516573552,1046.1516573552,12,12,17,0.0,0.0
14,Smiles,0,14,N,N.15,0,0.0,0.0,2,35.400000000000006,6,13.4,1.0,47.21794200000001,94.4,94.4,84.51128232,105.91128232000001,127.91128232000001,10,2,10,0.0,0.6666666666666666
15,Smiles,0,15,O,O.16,0,0.0,0.0,2,35.400000000000006,6,13.4,1.0,0.0,999.0,999.0,991.0,1012.4,1034.4,11,11,13,0.0,0.3333333333333333
16,Smiles,0,16,O,O.17,0,0.0,0.0,2,35.400000000000006,6,13.4,1.0,0.0,999.0,999.0,991.0,1012.4,1034.4,11,11,13,0.0,0.3333333333333333
17,Smiles,0,17,C,C.18,3,20.1,17.700000000000003,3,29.5,3,33.5,0.625,13.451877520000004,78.1,78.1,72.5619248992,131.1619248992,124.7619248992,7,10,9,0.0,0.3333333333333333
18,Smiles,0,18,C,C.19,4,26.84,23.64,4,23.6,2,40.2,0.5,2.5219778999999996,999.0,999.0,994.899120884,1065.939120884,1046.139120884,17,17,16,0.0,0.0
