,Molecule_Name,Molecule_Number,Atom_Number,Atom_Name,Atom,Span2end,Span2end_N_Correction,Span2end_CO_Correction,COO-Dist,COO_Correction,N+dist,N_Correction,Relative Span,2DSASA,Reactivity,Energy,3A4 Score,2D6 Score,2C9 Score,3A4 Ranking,2D6 Ranking,2C9 Ranking,N_ox,Similarity
0,Smiles,0,0,C,C.1,1,6.7,5.9,0,0,0,0,0.9,60.28515799999999,89.6,89.6,79.98859368,93.88859368,93.08859368,9,7,7,0.0,0.6666666666666666
1,Smiles,0,1,C,C.2,2,13.4,11.8,0,0,0,0,0.8,26.616062999999997,75.9,75.9,68.43535748,88.23535748,86.63535748,4,5,5,0.0,0.4
2,Smiles,0,2,C,C.3,3,20.1,17.700000000000003,0,0,0,0,0.7,9.259922799999998,62.2,62.2,56.229603088000005,81.92960308800001,79.529603088,1,2,2,0.0,0.6666666666666666
3,Smiles,0,3,O,O.4,2,13.4,11.8,0,0,0,0,0.8,0.0,999.0,999.0,992.6,1012.4,1010.8,14,14,14,0.0,0.0
4,Smiles,0,4,C,C.5,2,13.4,11.8,0,0,0,0,0.8,6.592815800000001,999.0,999.0,992.3362873680001,1012.136287368,1010.536287368,12,12,12,0.0,0.0
5,Smiles,0,5,C,C.6,1,6.7,5.9,0,0,0,0,0.9,28.602755040000005,80.8,80.8,72.4558897984,86.3558897984,85.5558897984,5,4,4,0.0,0.6666666666666666
6,Smiles,0,6,C,C.7,0,0.0,0.0,0,0,0,0,1.0,33.49870604,86.3,86.3,76.9600517584,84.9600517584,84.9600517584,7,3,3,0.0,1.0
7,Smiles,0,7,C,C.8,1,6.7,5.9,0,0,0,0,0.9,32.67395204,74.1,74.1,65.59304191839999,79.4930419184,78.6930419184,3,1,1,0.0,1.0
8,Smiles,0,8,C,C.9,2,13.4,11.8,0,0,0,0,0.8,24.722142040000005,86.3,86.3,78.9111143184,98.7111143184,97.1111143184,8,8,8,0.0,0.6666666666666666
9,Smiles,0,9,C,C.10,3,20.1,17.700000000000003,0,0,0,0,0.7,3.8312438,999.0,999.0,993.246750248,1018.9467502480001,1016.5467502480001,15,15,15,0.0,0.0
10,Smiles,0,10,C,C.11,4,26.84,23.64,0,0,0,0,0.6,7.379211699999998,66.4,66.4,61.30483153200001,92.94483153200001,89.744831532,2,6,6,0.0,0.3333333333333333
11,Smiles,0,11,C,C.12,5,26.85,23.650000000000002,0,0,0,0,0.5,1.6335436999999997,999.0,999.0,994.934658252,1025.7846582519999,1022.5846582519999,18,17,17,0.0,0.0
12,Smiles,0,12,O,O.13,4,26.84,23.64,0,0,0,0,0.6,0.0,999.0,999.0,994.2,1025.84,1022.64,17,18,18,0.0,0.6666666666666666
13,Smiles,0,13,C,C.14,4,26.84,23.64,0,0,0,0,0.6,2.6585388000000005,999.0,999.0,994.093658448,1025.733658448,1022.533658448,16,16,16,0.0,0.0
14,Smiles,0,14,C,C.15,3,20.1,17.700000000000003,0,0,0,0,0.7,19.021572040000006,80.8,80.8,74.4391371184,100.1391371184,97.7391371184,6,9,9,0.0,0.3333333333333333
15,Smiles,0,15,C,C.16,2,13.4,11.8,0,0,0,0,0.8,3.9647938000000007,999.0,999.0,992.441408248,1012.241408248,1010.641408248,13,13,13,0.0,0.0
16,Smiles,0,17,C,C.18,1,6.7,5.9,0,0,0,0,0.9,6.075433800000001,999.0,999.0,991.5569826479999,1005.456982648,1004.6569826479999,11,11,11,0.0,0.0
17,Smiles,0,18,O,O.19,0,0.0,0.0,0,0,0,0,1.0,0.0,999.0,999.0,991.0,999.0,999.0,10,10,10,0.0,1.0
18,Smiles,0,19,C,C.20,2,13.4,11.8,0,0,0,0,0.8,3.9647938000000007,999.0,999.0,992.441408248,1012.241408248,1010.641408248,13,13,13,0.0,0.0
19,Smiles,0,21,C,C.22,3,20.1,17.700000000000003,0,0,0,0,0.7,19.021572040000006,80.8,80.8,74.4391371184,100.1391371184,97.7391371184,6,9,9,0.0,0.3333333333333333
