,Molecule_Name,Molecule_Number,Atom_Number,Atom_Name,Atom,Span2end,Span2end_N_Correction,Span2end_CO_Correction,COO-Dist,COO_Correction,N+dist,N_Correction,Relative Span,2DSASA,Reactivity,Energy,3A4 Score,2D6 Score,2C9 Score,3A4 Ranking,2D6 Ranking,2C9 Ranking,N_ox,Similarity
0,Smiles,0,0,C,C.1,0,0.0,0.0,0,0,1,46.9,1.0,65.599094,41.1,41.1,30.476036240000003,85.37603624,38.47603624,1,3,1,0.0,1.0
1,Smiles,0,1,N,N.2,1,6.7,5.9,0,0,0,53.6,0.8888888888888888,22.361472000000003,54.1,54.1,46.09443000888889,113.50554112,59.10554112,3,10,3,0.0,0.3333333333333333
2,Smiles,0,2,C,C.3,2,13.4,11.8,0,0,1,46.9,0.7777777777777778,27.061450000000004,41.1,41.1,33.79531977777778,100.317542,51.817542,2,7,2,0.0,0.4
3,Smiles,0,3,C,C.4,3,20.1,17.700000000000003,0,0,2,40.2,0.6666666666666666,19.296613519999994,75.9,75.9,69.79480212586668,135.4281354592,92.82813545920001,7,13,11,0.0,0.4
4,Smiles,0,4,C,C.5,4,26.84,23.64,0,0,3,33.5,0.5555555555555556,6.651534699999999,62.2,62.2,57.48949416755556,122.27393861200001,85.573938612,5,12,7,0.0,0.4
5,Smiles,0,5,O,O.6,4,26.84,23.64,0,0,4,26.8,0.5555555555555556,0.0,999.0,999.0,994.5555555555555,1052.6399999999999,1022.64,16,17,16,0.0,0.0
6,Smiles,0,6,C,C.7,3,20.1,17.700000000000003,0,0,5,20.1,0.6666666666666666,4.195475800000001,999.0,999.0,993.4988476346666,1039.0321809680001,1016.532180968,14,15,14,0.0,0.0
7,Smiles,0,7,C,C.8,2,13.4,11.8,0,0,6,13.4,0.7777777777777778,28.602755040000005,77.2,77.2,69.83366757617777,102.85588979840001,87.8558897984,8,8,8,0.0,0.6666666666666666
8,Smiles,0,8,C,C.9,1,6.7,5.9,0,0,7,6.7,0.8888888888888888,33.49870604,86.3,86.3,77.84894064728888,98.3600517584,90.8600517584,10,5,9,0.0,1.0
9,Smiles,0,9,C,C.10,0,0.0,0.0,0,0,8,0.0,1.0,34.32346004000001,74.1,74.1,64.7270615984,72.7270615984,72.7270615984,6,1,5,0.0,1.0
10,Smiles,0,10,C,C.11,1,6.7,5.9,0,0,7,6.7,0.8888888888888888,30.202990040000003,86.3,86.3,77.98076928728888,98.4918803984,90.9918803984,11,6,10,0.0,0.6666666666666666
11,Smiles,0,11,C,C.12,2,13.4,11.8,0,0,6,13.4,0.7777777777777778,4.3755658,999.0,999.0,992.6027551457778,1025.624977368,1010.6249773679999,13,14,13,0.0,0.0
12,Smiles,0,12,C,C.13,1,6.7,5.9,0,0,7,6.7,0.8888888888888888,59.402239999999985,66.4,66.4,56.91279928888889,77.42391040000001,69.92391040000001,4,2,4,0.0,0.6666666666666666
13,Smiles,0,13,C,C.14,3,20.1,17.700000000000003,0,0,4,26.8,0.6666666666666666,2.7195278,999.0,999.0,993.5578855546667,1045.7912188879998,1016.5912188880001,15,16,15,0.0,0.0
14,Smiles,0,14,C,C.15,2,13.4,11.8,0,0,5,20.1,0.7777777777777778,27.462566040000006,86.3,86.3,78.97927513617776,118.7014973584,97.00149735839999,12,11,12,0.0,0.6666666666666666
15,Smiles,0,15,C,C.16,1,6.7,5.9,0,0,6,13.4,0.8888888888888888,33.49870604,86.3,86.3,77.84894064728888,105.06005175840001,90.8600517584,10,9,9,0.0,1.0
16,Smiles,0,16,C,C.17,0,0.0,0.0,0,0,7,6.7,1.0,36.239130040000006,86.3,86.3,76.8504347984,91.5504347984,84.8504347984,9,4,6,0.0,1.0
17,Smiles,0,17,C,C.18,1,6.7,5.9,0,0,6,13.4,0.8888888888888888,33.49870604,86.3,86.3,77.84894064728888,105.06005175840001,90.8600517584,10,9,9,0.0,1.0
18,Smiles,0,18,C,C.19,2,13.4,11.8,0,0,5,20.1,0.7777777777777778,27.462566040000006,86.3,86.3,78.97927513617776,118.7014973584,97.00149735839999,12,11,12,0.0,0.6666666666666666
