,Molecule_Name,Molecule_Number,Atom_Number,Atom_Name,Atom,Span2end,Span2end_N_Correction,Span2end_CO_Correction,COO-Dist,COO_Correction,N+dist,N_Correction,Relative Span,2DSASA,Reactivity,Energy,3A4 Score,2D6 Score,2C9 Score,3A4 Ranking,2D6 Ranking,2C9 Ranking,N_ox,Similarity
20,Smiles,0,20,C,C.21,2,13.4,11.8,4,23.6,0,0,0.8823529411764706,43.553377999999995,75.9,75.9,67.09904135058824,87.55786488000001,109.55786488,9,9,23,0.0,0.3333333333333333
21,Smiles,0,21,C,C.22,2,13.4,11.8,4,23.6,0,0,0.8823529411764706,43.553377999999995,75.9,75.9,67.09904135058824,87.55786488000001,109.55786488,9,9,23,0.0,0.3333333333333333
22,Smiles,0,22,C,C.23,7,26.87,23.67,7,5.9,0,0,0.5882352941176471,2.3039077999999993,999.0,999.0,994.2019613350587,1025.7778436879998,1028.477843688,35,36,34,0.0,0.0
23,Smiles,0,23,C,C.24,6,26.86,23.66,8,0.0,0,0,0.6470588235294118,26.637812040000007,80.8,80.8,74.55801693016471,106.5944875184,103.3944875184,14,21,17,0.0,0.6666666666666666
24,Smiles,0,24,C,C.25,7,26.87,23.67,9,0.0,0,0,0.5882352941176471,30.758282040000008,86.3,86.3,80.36378636545882,111.9396687184,108.7396687184,24,23,21,0.0,1.0
25,Smiles,0,25,C,C.26,7,26.87,23.67,10,0.0,0,0,0.5882352941176471,29.703606040000004,80.8,80.8,74.90597340545882,106.4818557584,103.2818557584,15,20,16,0.0,0.6666666666666666
26,Smiles,0,26,C,C.27,8,26.88,23.68,9,0.0,0,0,0.5294117647058824,3.9764758,999.0,999.0,994.605646850353,1025.7209409680001,1022.520940968,36,35,33,0.0,0.0
27,Smiles,0,27,C,C.28,7,26.87,23.67,10,0.0,0,0,0.5882352941176471,20.305712160000006,65.6,65.6,60.08188916065882,91.6577715136,88.4577715136,8,12,8,0.0,0.3333333333333333
28,Smiles,0,28,C,C.29,6,26.86,23.66,11,0.0,0,0,0.6470588235294118,20.808703640000004,65.6,65.6,59.591181266164696,91.6276518544,88.4276518544,7,11,7,0.0,0.3333333333333333
29,Smiles,0,29,C,C.30,5,26.85,23.650000000000002,12,0.0,0,0,0.7058823529411765,5.1603168,999.0,999.0,993.1465285044706,1025.643587328,1022.4435873279999,34,34,32,0.0,0.0
30,Smiles,0,30,C,C.31,4,26.84,23.64,13,0.0,0,0,0.7647058823529411,27.466173520000005,86.3,86.3,79.08370600037648,112.0413530592,108.8413530592,22,24,22,0.0,0.6666666666666666
31,Smiles,0,31,C,C.32,3,20.1,17.700000000000003,14,0.0,0,0,0.8235294117647058,26.875586560000006,86.3,86.3,78.63674124348235,105.32497653760001,102.9249765376,21,19,15,0.0,0.6666666666666666
32,Smiles,0,32,C,C.33,2,13.4,11.8,15,0.0,0,0,0.8823529411764706,6.662521699999998,999.0,999.0,991.6746756025883,1012.133499132,1010.533499132,29,29,28,0.0,0.0
33,Smiles,0,33,C,C.34,1,6.7,5.9,16,0.0,0,0,0.9411764705882353,27.700340560000008,80.8,80.8,72.16257461289412,86.3919863776,85.59198637760001,13,7,4,0.0,0.6666666666666666
34,Smiles,0,34,C,C.35,0,0.0,0.0,17,0.0,0,0,1.0,28.220816040000003,68.2,68.2,59.071167358400004,67.0711673584,67.0711673584,5,2,2,0.0,0.6666666666666666
35,Smiles,0,35,C,C.36,1,6.7,5.9,16,0.0,0,0,0.9411764705882353,5.584502799999999,999.0,999.0,991.2472081232942,1005.4766198880001,1004.676619888,27,27,26,0.0,0.0
36,Smiles,0,37,C,C.38,2,13.4,11.8,15,0.0,0,0,0.8823529411764706,24.016358040000004,77.2,77.2,69.18052214898823,89.6393456784,88.0393456784,11,10,6,0.0,0.3333333333333333
37,Smiles,0,38,C,C.39,3,20.1,17.700000000000003,14,0.0,0,0,0.8235294117647058,7.2107155999999994,999.0,999.0,992.1233360818824,1018.8115713760001,1016.4115713760001,31,31,30,0.0,0.0
38,Smiles,0,39,N,N.40,4,26.84,23.64,13,0.0,0,0,0.7647058823529411,13.86783956000001,75.6,75.6,68.92763935877646,101.8852864176,98.6852864176,10,17,14,0.0,0.3333333333333333
39,Smiles,0,40,C,C.41,8,26.88,23.68,8,0.0,0,0,0.5294117647058824,20.927042040000007,80.8,80.8,75.72762420075294,106.8429183184,103.64291831839999,16,22,18,0.0,0.3333333333333333
