,Molecule_Name,Molecule_Number,Atom_Number,Atom_Name,Atom,Span2end,Span2end_N_Correction,Span2end_CO_Correction,COO-Dist,COO_Correction,N+dist,N_Correction,Relative Span,2DSASA,Reactivity,Energy,3A4 Score,2D6 Score,2C9 Score,3A4 Ranking,2D6 Ranking,2C9 Ranking,N_ox,Similarity
0,Smiles,0,0,N,N.1,0,0.0,0.0,13,0.0,2,40.2,1.0,50.041535,54.1,54.1,44.0983386,92.29833860000001,52.0983386,2,5,1,0.0,0.6666666666666666
1,Smiles,0,1,C,C.2,1,6.7,5.9,12,0.0,1,46.9,0.9230769230769231,8.343049899999999,999.0,999.0,991.2816626193846,1052.2662780040002,1004.566278004,13,17,12,0.0,0.0
2,Smiles,0,2,N,N.3,0,0.0,0.0,13,0.0,2,40.2,1.0,50.041535,54.1,54.1,44.0983386,92.29833860000001,52.0983386,2,5,1,0.0,0.6666666666666666
3,Smiles,0,3,N,N.4,2,13.4,11.8,11,0.0,2,40.2,0.8461538461538461,12.357154600000007,75.6,75.6,68.33648304676922,128.70571381599999,86.90571381599999,9,10,5,0.0,0.3333333333333333
4,Smiles,0,4,C,C.5,3,20.1,17.700000000000003,10,0.0,3,33.5,0.7692307692307693,5.8836097999999994,999.0,999.0,992.6108094541538,1052.364655608,1016.464655608,16,18,13,0.0,0.0
5,Smiles,0,5,N,N.6,4,26.84,23.64,9,0.0,4,26.8,0.6923076923076923,17.417117520000005,92.1,92.1,85.86485376073846,145.04331529919997,115.04331529919999,11,11,10,0.0,0.3333333333333333
6,Smiles,0,6,C,C.7,5,26.85,23.650000000000002,8,0.0,5,20.1,0.6153846153846154,6.3466509,999.0,999.0,993.8230570409231,1045.696133964,1022.396133964,18,16,14,0.0,0.0
7,Smiles,0,7,C,C.8,6,26.86,23.66,7,5.9,6,13.4,0.5384615384615384,24.492999520000005,57.7,57.7,52.4125877115077,96.98028001920001,86.2802800192,5,7,4,0.0,0.4
8,Smiles,0,8,S,S.9,6,26.86,23.66,6,11.8,7,6.7,0.5384615384615384,36.18000452,26.3,26.3,20.545107511507695,58.412799819199996,60.3127998192,1,1,2,0.0,0.4
9,Smiles,0,9,C,C.10,5,26.85,23.650000000000002,5,17.700000000000003,8,0.0,0.6153846153846154,22.561588000000004,57.7,57.7,51.874459556923085,83.64753648000001,98.14753648000001,4,3,8,0.0,0.4
10,Smiles,0,10,C,C.11,4,26.84,23.64,4,23.6,9,0.0,0.6923076923076923,21.188914600000004,66.4,66.4,60.01398187753846,92.392443416,112.792443416,6,6,9,0.0,0.4
11,Smiles,0,11,C,C.12,3,20.1,17.700000000000003,3,29.5,10,0.0,0.7692307692307693,4.2627169999999985,999.0,999.0,992.6756451661538,1018.92949132,1046.02949132,17,15,17,0.0,0.0
12,Smiles,0,12,N,N.13,2,13.4,11.8,4,23.6,11,0.0,0.8461538461538461,38.179941,54.1,54.1,45.80357159076924,65.97280236,87.97280236,3,2,6,0.0,0.6666666666666666
13,Smiles,0,13,N,N.14,2,13.4,11.8,2,35.400000000000006,11,0.0,0.8461538461538461,11.636711600000005,999.0,999.0,991.7653007667693,1011.934531536,1045.734531536,15,14,16,0.0,0.3333333333333333
14,Smiles,0,14,S,S.15,1,6.7,5.9,1,41.300000000000004,12,0.0,0.9230769230769231,1.1688051,999.0,999.0,991.5686324113847,1005.6532477960001,1046.153247796,14,13,18,0.0,0.0
15,Smiles,0,15,N,N.16,0,0.0,0.0,2,35.400000000000006,13,0.0,1.0,52.708563,94.4,94.4,84.29165748000001,92.29165748000001,127.69165748000002,10,4,11,0.0,0.6666666666666666
16,Smiles,0,16,O,O.17,0,0.0,0.0,2,35.400000000000006,13,0.0,1.0,0.0,999.0,999.0,991.0,999.0,1034.4,12,12,15,0.0,0.3333333333333333
17,Smiles,0,17,O,O.18,0,0.0,0.0,2,35.400000000000006,13,0.0,1.0,0.0,999.0,999.0,991.0,999.0,1034.4,12,12,15,0.0,0.3333333333333333
18,Smiles,0,18,C,C.19,4,26.84,23.64,9,0.0,5,20.1,0.6923076923076923,28.438362520000005,69.4,69.4,62.724003960738465,115.2024654992,91.9024654992,8,9,7,0.0,0.3333333333333333
19,Smiles,0,19,S,S.20,3,20.1,17.700000000000003,10,0.0,4,26.8,0.7692307692307693,48.15982952,70.0,70.0,61.91976066535385,114.9736068192,85.7736068192,7,8,3,0.0,0.6666666666666666
