,Molecule_Name,Molecule_Number,Atom_Number,Atom_Name,Atom,Span2end,Span2end_N_Correction,Span2end_CO_Correction,COO-Dist,COO_Correction,N+dist,N_Correction,Relative Span,2DSASA,Reactivity,Energy,3A4 Score,2D6 Score,2C9 Score,3A4 Ranking,2D6 Ranking,2C9 Ranking,N_ox,Similarity
0,Smiles,0,0,C,C.1,0,0.0,0.0,0,0,2,40.2,1.0,62.76436399999998,89.6,89.6,79.08942544,127.28942544000002,87.08942544,7,6,5,0.0,0.6666666666666666
1,Smiles,0,1,C,C.2,1,6.7,5.9,0,0,1,46.9,0.9090909090909091,28.710958000000005,41.1,41.1,32.67883440727273,93.55156168,45.85156168,1,3,1,0.0,0.6666666666666666
2,Smiles,0,2,N,N.3,2,13.4,11.8,0,0,0,53.6,0.8181818181818182,2.3997079999999986,42.6,142.6,135.95855713454546,209.50401168,154.30401168,8,8,8,100.0,0.4
3,Smiles,0,3,C,C.4,1,6.7,5.9,0,0,1,46.9,0.9090909090909091,28.710958000000005,41.1,41.1,32.67883440727273,93.55156168,45.85156168,1,3,1,0.0,0.6666666666666666
4,Smiles,0,4,C,C.5,0,0.0,0.0,0,0,2,40.2,1.0,62.76436399999998,89.6,89.6,79.08942544,127.28942544000002,87.08942544,7,6,5,0.0,0.6666666666666666
5,Smiles,0,5,C,C.6,3,20.1,17.700000000000003,0,0,1,46.9,0.7272727272727273,22.990253000000003,41.1,41.1,34.36220806181818,107.18038987999999,57.88038988,2,4,3,0.0,0.4
6,Smiles,0,6,C,C.7,4,26.84,23.64,0,0,2,40.2,0.6363636363636364,23.281433999999997,75.9,75.9,69.87783354909091,142.00874264,98.60874264,5,7,7,0.0,0.4
7,Smiles,0,7,O,O.8,5,26.85,23.650000000000002,0,0,3,33.5,0.5454545454545454,0.0,999.0,999.0,994.6363636363636,1059.35,1022.65,13,13,13,0.0,0.0
8,Smiles,0,8,C,C.9,5,26.85,23.650000000000002,0,0,4,26.8,0.5454545454545454,5.933991799999999,999.0,999.0,994.3990039643636,1052.412640328,1022.412640328,12,12,10,0.0,0.0
9,Smiles,0,9,O,O.10,4,26.84,23.64,0,0,5,20.1,0.6363636363636364,0.0,999.0,999.0,993.9090909090909,1045.94,1022.64,11,11,12,0.0,0.6666666666666666
10,Smiles,0,10,C,C.11,4,26.84,23.64,0,0,5,20.1,0.6363636363636364,4.600216799999999,999.0,999.0,993.7250822370909,1045.7559913280002,1022.455991328,10,10,11,0.0,0.0
11,Smiles,0,11,C,C.12,3,20.1,17.700000000000003,0,0,6,13.4,0.7272727272727273,26.697020040000005,80.8,80.8,73.91393738021819,113.23211919840001,97.4321191984,6,5,6,0.0,0.6666666666666666
12,Smiles,0,12,C,C.13,2,13.4,11.8,0,0,7,6.7,0.8181818181818182,29.09659604,59.5,59.5,51.790681612945455,78.4361361584,70.13613615839999,4,2,4,0.0,0.6666666666666666
13,Smiles,0,13,C,C.14,1,6.7,5.9,0,0,8,0.0,0.9090909090909091,7.1440117999999995,999.0,999.0,991.4415122552728,1005.414239528,1004.614239528,9,9,9,0.0,0.0
14,Smiles,0,14,N,N.15,0,0.0,0.0,0,0,9,0.0,1.0,55.02099199999999,54.1,54.1,43.89916032,51.89916032,51.89916032,3,1,2,0.0,1.0
15,Smiles,0,15,C,C.16,2,13.4,11.8,0,0,7,6.7,0.8181818181818182,29.09659604,59.5,59.5,51.790681612945455,78.4361361584,70.13613615839999,4,2,4,0.0,0.6666666666666666
16,Smiles,0,16,C,C.17,3,20.1,17.700000000000003,0,0,6,13.4,0.7272727272727273,26.697020040000005,80.8,80.8,73.91393738021819,113.23211919840001,97.4321191984,6,5,6,0.0,0.6666666666666666
