,Molecule_Name,Molecule_Number,Atom_Number,Atom_Name,Atom,Span2end,Span2end_N_Correction,Span2end_CO_Correction,COO-Dist,COO_Correction,N+dist,N_Correction,Relative Span,2DSASA,Reactivity,Energy,3A4 Score,2D6 Score,2C9 Score,3A4 Ranking,2D6 Ranking,2C9 Ranking,N_ox,Similarity
0,Smiles,0,0,C,C.1,4,26.84,23.64,0,0,0,0,0.6923076923076923,53.72069999999998,66.4,66.4,58.712710461538464,91.09117200000001,87.89117200000001,3,7,7,0.0,0.6666666666666666
1,Smiles,0,1,C,C.2,5,26.85,23.650000000000002,0,0,0,0,0.6153846153846154,3.0184079000000006,999.0,999.0,993.9561867609231,1025.729263684,1022.529263684,20,19,19,0.0,0.0
2,Smiles,0,2,C,C.3,4,26.84,23.64,0,0,0,0,0.6923076923076923,3.8899648000000013,999.0,999.0,993.3059398695384,1025.684401408,1022.4844014079999,18,18,18,0.0,0.0
3,Smiles,0,3,O,O.4,3,20.1,17.700000000000003,0,0,0,0,0.7692307692307693,0.0,999.0,999.0,992.8461538461538,1019.1,1016.7,16,16,16,0.0,0.0
4,Smiles,0,4,C,C.5,2,13.4,11.8,0,0,0,0,0.8461538461538461,26.140057520000013,62.2,62.2,54.38516692996924,74.55439769920001,72.9543976992,2,4,4,0.0,0.4
5,Smiles,0,5,C,C.6,1,6.7,5.9,0,0,0,0,0.9230769230769231,0.18279710000000005,999.0,999.0,991.6080727313846,1005.692688116,1004.8926881159999,13,13,13,0.0,0.0
6,Smiles,0,9,C,C.10,3,20.1,17.700000000000003,0,0,0,0,0.7692307692307693,29.105746520000004,77.2,77.2,69.88192398535384,96.1357701392,93.7357701392,9,9,9,0.0,0.6666666666666666
7,Smiles,0,10,C,C.11,4,26.84,23.64,0,0,0,0,0.6923076923076923,33.210087040000005,92.0,92.0,85.13313497993846,117.5115965184,114.3115965184,11,12,12,0.0,0.6666666666666666
8,Smiles,0,11,N,N.12,5,26.85,23.650000000000002,0,0,0,0,0.6153846153846154,18.24991904000001,75.6,75.6,69.94692631532307,101.72000323839998,98.5200032384,10,10,10,0.0,0.6666666666666666
9,Smiles,0,12,C,C.13,6,26.86,23.66,0,0,0,0,0.5384615384615384,2.8098068000000005,999.0,999.0,994.5799154203078,1025.7476077279998,1022.547607728,21,20,20,0.0,0.0
10,Smiles,0,13,C,C.14,6,26.86,23.66,0,0,0,0,0.5384615384615384,20.548010040000015,66.4,66.4,61.270387290707696,92.43807959840001,89.2380795984,5,8,8,0.0,0.4
11,Smiles,0,14,S,S.15,5,26.85,23.650000000000002,0,0,0,0,0.6153846153846154,19.7835819,46.9,46.9,41.18557980092307,72.958656724,69.75865672399999,1,2,1,0.0,0.6666666666666666
12,Smiles,0,15,O,O.16,4,26.84,23.64,0,0,0,0,0.6923076923076923,0.0,999.0,999.0,993.4615384615385,1025.84,1022.64,19,21,21,0.0,0.3333333333333333
13,Smiles,0,16,C,C.17,4,26.84,23.64,0,0,0,0,0.6923076923076923,5.694044800000002,999.0,999.0,993.2337766695384,1025.612238208,1022.412238208,17,17,17,0.0,0.0
14,Smiles,0,17,N,N.18,3,20.1,17.700000000000003,0,0,0,0,0.7692307692307693,16.349155040000003,92.1,92.1,85.29218764455383,111.54603379839999,109.1460337984,12,11,11,0.0,0.3333333333333333
15,Smiles,0,18,C,C.19,2,13.4,11.8,0,0,0,0,0.8461538461538461,8.097092700000001,999.0,999.0,991.9068855227692,1012.0761162919999,1010.4761162919999,14,14,14,0.0,0.0
16,Smiles,0,19,C,C.20,1,6.7,5.9,0,0,0,0,0.9230769230769231,30.119002040000005,74.1,74.1,65.51062453378461,79.5952399184,78.7952399184,7,6,6,0.0,1.0
17,Smiles,0,20,C,C.21,0,0.0,0.0,0,0,0,0,1.0,33.49870604,77.2,77.2,67.8600517584,75.8600517584,75.8600517584,8,5,5,0.0,1.0
18,Smiles,0,21,C,C.22,0,0.0,0.0,0,0,0,0,1.0,33.49870604,74.1,74.1,64.7600517584,72.7600517584,72.7600517584,6,1,2,0.0,1.0
19,Smiles,0,22,C,C.23,1,6.7,5.9,0,0,0,0,0.9230769230769231,30.119002040000005,68.2,68.2,59.610624533784616,73.6952399184,72.89523991840001,4,3,3,0.0,1.0
20,Smiles,0,23,C,C.24,2,13.4,11.8,0,0,0,0,0.8461538461538461,8.097092700000001,999.0,999.0,991.9068855227692,1012.0761162919999,1010.4761162919999,14,14,14,0.0,0.0
21,Smiles,0,24,N,N.25,3,20.1,17.700000000000003,0,0,0,0,0.7692307692307693,16.349155040000003,999.0,999.0,992.1921876445538,1018.4460337984,1016.0460337984,15,15,15,0.0,0.3333333333333333
