,Molecule_Name,Molecule_Number,Atom_Number,Atom_Name,Atom,Span2end,Span2end_N_Correction,Span2end_CO_Correction,COO-Dist,COO_Correction,N+dist,N_Correction,Relative Span,2DSASA,Reactivity,Energy,3A4 Score,2D6 Score,2C9 Score,3A4 Ranking,2D6 Ranking,2C9 Ranking,N_ox,Similarity
0,Smiles,0,0,N,N.1,0,0.0,0.0,0,0,0,0,1.0,55.553937999999995,999.0,999.0,988.77784248,996.77784248,996.77784248,10,10,10,0.0,0.0
1,Smiles,0,1,C,C.2,1,6.7,5.9,0,0,0,0,0.9090909090909091,20.153128040000002,999.0,999.0,990.9211476056728,1004.8938748784001,1004.0938748784,11,11,11,0.0,0.0
2,Smiles,0,2,C,C.3,2,13.4,11.8,0,0,0,0,0.8181818181818182,5.871465799999999,999.0,999.0,992.2196868225454,1012.1651413679999,1010.5651413679999,14,14,14,0.0,0.0
3,Smiles,0,3,C,C.4,3,20.1,17.700000000000003,0,0,0,0,0.7272727272727273,27.57172604000001,80.8,80.8,73.87894914021818,99.7971309584,97.3971309584,5,5,5,0.0,0.6666666666666666
4,Smiles,0,4,C,C.5,4,26.84,23.64,0,0,0,0,0.6363636363636364,20.066048040000005,86.3,86.3,80.4064489874909,112.3373580784,109.1373580784,9,9,9,0.0,0.6666666666666666
5,Smiles,0,5,C,C.6,5,26.85,23.650000000000002,0,0,0,0,0.5454545454545454,2.8835187000000015,999.0,999.0,994.5210228883636,1025.7346592519998,1022.534659252,17,16,16,0.0,0.0
6,Smiles,0,6,C,C.7,4,26.84,23.64,0,0,0,0,0.6363636363636364,4.4902178,999.0,999.0,993.7294821970909,1025.660391288,1022.460391288,15,15,15,0.0,0.0
7,Smiles,0,7,C,C.8,3,20.1,17.700000000000003,0,0,0,0,0.7272727272727273,23.185094040000006,80.8,80.8,74.05441442021818,99.9725962384,97.5725962384,6,6,6,0.0,0.3333333333333333
8,Smiles,0,8,C,C.9,4,26.84,23.64,0,0,0,0,0.6363636363636364,31.271356040000008,59.9,59.9,53.5582366674909,85.4891457584,82.2891457584,3,3,3,0.0,0.3333333333333333
9,Smiles,0,9,O,O.10,5,26.85,23.650000000000002,0,0,0,0,0.5454545454545454,0.0,999.0,999.0,994.6363636363636,1025.85,1022.65,19,19,19,0.0,0.0
10,Smiles,0,10,C,C.11,5,26.85,23.650000000000002,0,0,0,0,0.5454545454545454,0.10383434000000002,999.0,999.0,994.6322102627636,1025.8458466263999,1022.6458466263999,18,18,18,0.0,0.0
11,Smiles,0,11,C,C.12,4,26.84,23.64,0,0,0,0,0.6363636363636364,15.610864040000003,75.9,75.9,70.18465634749091,102.11556543840001,98.91556543840001,4,7,7,0.0,0.4
12,Smiles,0,12,C,C.13,3,20.1,17.700000000000003,0,0,0,0,0.7272727272727273,23.968818600000006,59.9,59.9,53.12306543781818,79.041247256,76.641247256,2,2,2,0.0,0.4
13,Smiles,0,13,C,C.14,2,13.4,11.8,0,0,0,0,0.8181818181818182,32.468038,40.2,40.2,32.355823934545455,52.30127848,50.70127848,1,1,1,0.0,0.6666666666666666
14,Smiles,0,14,O,O.15,1,6.7,5.9,0,0,0,0,0.9090909090909091,0.0,999.0,999.0,991.7272727272727,1005.7,1004.9,13,13,13,0.0,0.3333333333333333
15,Smiles,0,15,C,C.16,4,26.84,23.64,0,0,0,0,0.6363636363636364,1.1944277000000003,999.0,999.0,993.8613138010909,1025.792222892,1022.592222892,16,17,17,0.0,0.0
16,Smiles,0,16,C,C.17,3,20.1,17.700000000000003,0,0,0,0,0.7272727272727273,21.981718040000004,86.3,86.3,79.60254946021819,105.5207312784,103.1207312784,8,8,8,0.0,0.6666666666666666
17,Smiles,0,17,C,C.18,2,13.4,11.8,0,0,0,0,0.8181818181818182,30.27298504000001,84.1,84.1,76.34362605294545,96.2890805984,94.6890805984,7,4,4,0.0,0.6666666666666666
18,Smiles,0,18,C,C.19,1,6.7,5.9,0,0,0,0,0.9090909090909091,8.4783218,999.0,999.0,991.3881398552727,1005.360867128,1004.5608671279999,12,12,12,0.0,0.0
19,Smiles,0,20,C,C.21,2,13.4,11.8,0,0,0,0,0.8181818181818182,30.27298504000001,84.1,84.1,76.34362605294545,96.2890805984,94.6890805984,7,4,4,0.0,0.6666666666666666
20,Smiles,0,21,C,C.22,3,20.1,17.700000000000003,0,0,0,0,0.7272727272727273,21.981718040000004,86.3,86.3,79.60254946021819,105.5207312784,103.1207312784,8,8,8,0.0,0.6666666666666666
