,Molecule_Name,Molecule_Number,Atom_Number,Atom_Name,Atom,Span2end,Span2end_N_Correction,Span2end_CO_Correction,COO-Dist,COO_Correction,N+dist,N_Correction,Relative Span,2DSASA,Reactivity,Energy,3A4 Score,2D6 Score,2C9 Score,3A4 Ranking,2D6 Ranking,2C9 Ranking,N_ox,Similarity
0,Smiles,0,0,O,O.1,0,0.0,0.0,9,0.0,0,0,1.0,0.0,999.0,999.0,991.0,999.0,999.0,9,9,9,0.0,0.6666666666666666
1,Smiles,0,1,C,C.2,1,6.7,5.9,8,0.0,0,0,0.9090909090909091,7.532587999999999,999.0,999.0,991.4259692072727,1005.39869648,1004.59869648,10,10,10,0.0,0.0
2,Smiles,0,2,O,O.3,0,0.0,0.0,9,0.0,0,0,1.0,0.0,999.0,999.0,991.0,999.0,999.0,9,9,9,0.0,0.3333333333333333
3,Smiles,0,3,C,C.4,2,13.4,11.8,7,5.9,0,0,0.8181818181818182,27.733559600000007,63.9,63.9,56.24520307054545,76.190657616,80.490657616,2,3,4,0.0,0.4
4,Smiles,0,4,N,N.5,3,20.1,17.700000000000003,6,11.8,0,0,0.7272727272727273,8.5707326,89.6,89.6,83.43898887781818,109.35717069599998,118.75717069599999,7,7,7,0.0,0.3333333333333333
5,Smiles,0,5,C,C.6,4,26.84,23.64,5,17.700000000000003,0,0,0.6363636363636364,3.2177079999999982,999.0,999.0,993.7803825890909,1025.71129168,1040.2112916800002,15,15,16,0.0,0.0
6,Smiles,0,6,O,O.7,3,20.1,17.700000000000003,6,11.8,0,0,0.7272727272727273,0.0,999.0,999.0,993.1818181818181,1019.1,1028.5,13,13,14,0.0,0.6666666666666666
7,Smiles,0,7,C,C.8,5,26.85,23.650000000000002,5,17.700000000000003,0,0,0.5454545454545454,7.085151,32.8,32.8,28.152957596363635,59.366593959999996,73.86659396,1,1,1,0.0,0.3333333333333333
8,Smiles,0,8,C,C.9,4,26.84,23.64,6,11.8,0,0,0.6363636363636364,4.063065999999997,999.0,999.0,993.7465682690909,1025.67747736,1034.2774773600001,14,14,15,0.0,0.0
9,Smiles,0,9,O,O.10,3,20.1,17.700000000000003,7,5.9,0,0,0.7272727272727273,0.0,999.0,999.0,993.1818181818181,1019.1,1022.6,13,13,13,0.0,0.3333333333333333
