,Molecule_Name,Molecule_Number,Atom_Number,Atom_Name,Atom,Span2end,Span2end_N_Correction,Span2end_CO_Correction,COO-Dist,COO_Correction,N+dist,N_Correction,Relative Span,2DSASA,Reactivity,Energy,3A4 Score,2D6 Score,2C9 Score,3A4 Ranking,2D6 Ranking,2C9 Ranking,N_ox,Similarity
0,Smiles,0,0,N,N.1,0,0.0,0.0,0,0,0,0,1.0,58.98722900000001,999.0,999.0,988.64051084,996.64051084,996.64051084,16,16,16,0.0,0.0
1,Smiles,0,1,C,C.2,1,6.7,5.9,0,0,0,0,0.95,21.535069000000004,999.0,999.0,990.53859724,1004.83859724,1004.03859724,17,18,18,0.0,0.0
2,Smiles,0,2,C,C.3,2,13.4,11.8,0,0,0,0,0.9,31.735732000000002,59.9,59.9,51.43057072,72.03057072,70.43057072,1,3,3,0.0,0.4
3,Smiles,0,3,N,N.4,3,20.1,17.700000000000003,0,0,0,0,0.85,14.897899120000002,89.6,89.6,82.2040840352,109.10408403519999,106.7040840352,13,10,10,0.0,0.3333333333333333
4,Smiles,0,4,C,C.5,4,26.84,23.64,0,0,0,0,0.8,5.5792947999999996,999.0,999.0,992.376828208,1025.616828208,1022.416828208,22,23,23,0.0,0.0
5,Smiles,0,5,O,O.6,3,20.1,17.700000000000003,0,0,0,0,0.85,0.0,999.0,999.0,992.2,1019.1,1016.7,21,21,21,0.0,0.6666666666666666
6,Smiles,0,6,C,C.7,5,26.85,23.650000000000002,0,0,0,0,0.75,4.3686128,999.0,999.0,992.825255488,1025.675255488,1022.475255488,24,25,25,0.0,0.0
7,Smiles,0,7,C,C.8,6,26.86,23.66,0,0,0,0,0.7,25.047512040000004,80.8,80.8,74.1980995184,106.6580995184,103.45809951839999,8,8,8,0.0,0.6666666666666666
8,Smiles,0,8,C,C.9,7,26.87,23.67,0,0,0,0,0.65,25.226078560000005,80.8,80.8,74.59095685759999,106.6609568576,103.4609568576,9,9,9,0.0,0.6666666666666666
9,Smiles,0,9,C,C.10,8,26.88,23.68,0,0,0,0,0.6,3.8892616999999996,999.0,999.0,994.0444295320001,1025.7244295320002,1022.524429532,26,28,28,0.0,0.0
10,Smiles,0,10,C,C.11,9,26.89,23.69,0,0,0,0,0.55,4.7585946,999.0,999.0,994.409656216,1025.699656216,1022.4996562160001,28,27,27,0.0,0.0
11,Smiles,0,11,C,C.12,8,26.88,23.68,0,0,0,0,0.6,28.972485520000006,86.3,86.3,80.3411005792,112.0211005792,108.82110057919999,12,12,12,0.0,0.6666666666666666
12,Smiles,0,12,C,C.13,9,26.89,23.69,0,0,0,0,0.55,33.210087040000005,92.0,92.0,86.27159651839999,117.5615965184,114.36159651839999,15,15,15,0.0,0.6666666666666666
13,Smiles,0,13,N,N.14,8,26.88,23.68,0,0,0,0,0.6,20.386940520000003,75.6,75.6,69.9845223792,101.6645223792,98.4645223792,6,6,6,0.0,0.6666666666666666
14,Smiles,0,14,C,C.15,9,26.89,23.69,0,0,0,0,0.55,7.054432700000003,999.0,999.0,994.317822692,1025.6078226920001,1022.4078226920001,27,22,22,0.0,0.0
15,Smiles,0,15,N,N.16,8,26.88,23.68,0,0,0,0,0.6,14.472833040000015,72.0,72.0,66.6210866784,98.3010866784,95.10108667840001,4,5,5,0.0,0.6666666666666666
16,Smiles,0,16,C,C.17,7,26.87,23.67,0,0,0,0,0.65,5.313400700000001,999.0,999.0,993.5874639719999,1025.657463972,1022.4574639719999,25,24,24,0.0,0.0
17,Smiles,0,17,C,C.18,6,26.86,23.66,0,0,0,0,0.7,25.531418040000005,86.3,86.3,79.6787432784,112.1387432784,108.9387432784,11,13,13,0.0,0.6666666666666666
