,Molecule_Name,Molecule_Number,Atom_Number,Atom_Name,Atom,Span2end,Span2end_N_Correction,Span2end_CO_Correction,COO-Dist,COO_Correction,N+dist,N_Correction,Relative Span,2DSASA,Reactivity,Energy,3A4 Score,2D6 Score,2C9 Score,3A4 Ranking,2D6 Ranking,2C9 Ranking,N_ox,Similarity
0,Smiles,0,0,C,C.1,0,0.0,0.0,6,11.8,0,0,1.0,59.51826069999998,89.6,89.6,79.219269572,87.219269572,99.019269572,7,6,5,0.0,0.3333333333333333
1,Smiles,0,1,C,C.2,1,6.7,5.9,5,17.700000000000003,0,0,0.875,10.635282,62.2,62.2,54.774588720000004,68.47458872,85.37458872,2,2,2,0.0,0.3333333333333333
2,Smiles,0,2,O,O.3,2,13.4,11.8,4,23.6,0,0,0.75,0.0,999.0,999.0,993.0,1012.4,1034.4,13,13,13,0.0,0.0
3,Smiles,0,3,C,C.4,3,20.1,17.700000000000003,3,29.5,0,0,0.625,9.7295118,62.2,62.2,56.810819528,81.910819528,109.010819528,5,5,6,0.0,0.3333333333333333
4,Smiles,0,4,N,N.5,4,26.84,23.64,2,35.400000000000006,0,0,0.5,-0.9571451000000009,999.0,999.0,995.038285804,1025.878285804,1058.0782858040002,15,15,16,0.0,0.3333333333333333
5,Smiles,0,5,C,C.6,3,20.1,17.700000000000003,3,29.5,0,0,0.625,22.857310040000012,92.0,92.0,86.0857075984,111.1857075984,138.2857075984,8,8,8,0.0,0.3333333333333333
6,Smiles,0,6,C,C.7,2,13.4,11.8,4,23.6,0,0,0.75,7.321029,999.0,999.0,992.70715884,1012.10715884,1034.10715884,12,12,11,0.0,0.0
7,Smiles,0,8,C,C.9,1,6.7,5.9,3,29.5,0,0,0.875,7.1732888,999.0,999.0,991.713068448,1005.413068448,1034.1130684480001,10,10,12,0.0,0.0
8,Smiles,0,9,N,N.10,0,0.0,0.0,4,23.6,0,0,1.0,49.819844999999994,54.1,54.1,44.1072062,52.1072062,75.7072062,1,1,1,0.0,0.6666666666666666
9,Smiles,0,10,N,N.11,2,13.4,11.8,2,35.400000000000006,0,0,0.75,16.617641520000003,75.6,75.6,68.9352943392,88.3352943392,122.1352943392,6,7,7,0.0,0.3333333333333333
10,Smiles,0,11,C,C.12,3,20.1,17.700000000000003,1,41.300000000000004,0,0,0.625,7.000955800000003,999.0,999.0,993.719961768,1018.819961768,1057.719961768,14,14,14,0.0,0.0
11,Smiles,0,12,O,O.13,2,13.4,11.8,0,47.2,0,0,0.75,0.0,999.0,999.0,993.0,1012.4,1058.0,13,13,15,0.0,0.3333333333333333
12,Smiles,0,13,C,C.14,2,13.4,11.8,4,23.6,0,0,0.75,9.791929,62.2,62.2,55.80832284,75.20832284000001,97.20832284000001,4,4,4,0.0,0.3333333333333333
13,Smiles,0,14,O,O.15,1,6.7,5.9,5,17.700000000000003,0,0,0.875,0.0,999.0,999.0,992.0,1005.7,1022.6,11,11,10,0.0,0.3333333333333333
14,Smiles,0,15,C,C.16,1,6.7,5.9,5,17.700000000000003,0,0,0.875,9.988761,62.2,62.2,54.800449560000004,68.50044956,85.40044956000001,3,3,3,0.0,0.3333333333333333
15,Smiles,0,16,O,O.17,0,0.0,0.0,6,11.8,0,0,1.0,0.0,999.0,999.0,991.0,999.0,1010.8,9,9,9,0.0,0.3333333333333333
