,Molecule_Name,Molecule_Number,Atom_Number,Atom_Name,Atom,Span2end,Span2end_N_Correction,Span2end_CO_Correction,COO-Dist,COO_Correction,N+dist,N_Correction,Relative Span,2DSASA,Reactivity,Energy,3A4 Score,2D6 Score,2C9 Score,3A4 Ranking,2D6 Ranking,2C9 Ranking,N_ox,Similarity
0,Smiles,0,0,C,C.1,0,0.0,0.0,0,0,0,0,1.0,64.35803899999999,62.2,62.2,51.62567844,59.62567844,59.62567844,4,2,2,0.0,1.0
1,Smiles,0,1,O,O.2,1,6.7,5.9,0,0,0,0,0.9090909090909091,0.0,999.0,999.0,991.7272727272727,1005.7,1004.9,13,13,13,0.0,0.0
2,Smiles,0,2,C,C.3,2,13.4,11.8,0,0,0,0,0.8181818181818182,5.669199800000002,999.0,999.0,992.2277774625455,1012.173232008,1010.573232008,16,16,16,0.0,0.0
3,Smiles,0,3,N,N.4,3,20.1,17.700000000000003,0,0,0,0,0.7272727272727273,15.824930040000005,75.6,75.6,69.14882098021818,95.06700279839998,92.66700279839999,9,10,10,0.0,0.6666666666666666
4,Smiles,0,4,C,C.5,4,26.84,23.64,0,0,0,0,0.6363636363636364,26.06755304,92.0,92.0,85.8663887874909,117.7972978784,114.5972978784,12,12,12,0.0,0.3333333333333333
5,Smiles,0,5,C,C.6,5,26.85,23.650000000000002,0,0,0,0,0.5454545454545454,2.893143900000001,999.0,999.0,994.5206378803637,1025.7342742439998,1022.534274244,20,20,20,0.0,0.0
6,Smiles,0,6,N,N.7,5,26.85,23.650000000000002,0,0,0,0,0.5454545454545454,2.7161276999999995,63.9,63.9,59.427718528363634,90.641354892,87.44135489199999,5,9,8,0.0,0.3333333333333333
7,Smiles,0,7,C,C.8,4,26.84,23.64,0,0,0,0,0.6363636363636364,29.207047040000006,41.1,41.1,34.840809027490906,66.7717181184,63.57171811840001,1,3,3,0.0,0.6666666666666666
8,Smiles,0,8,C,C.9,3,20.1,17.700000000000003,0,0,0,0,0.7272727272727273,28.314651519999998,66.4,66.4,59.449232121018184,85.3674139392,82.96741393920001,6,7,7,0.0,0.3333333333333333
9,Smiles,0,9,C,C.10,2,13.4,11.8,0,0,0,0,0.8181818181818182,6.5992728000000005,999.0,999.0,992.1905745425455,1012.136029088,1010.536029088,14,14,14,0.0,0.0
10,Smiles,0,10,N,N.11,1,6.7,5.9,0,0,0,0,0.9090909090909091,19.577664520000006,75.6,75.6,67.54416614647273,81.5168934192,80.7168934192,8,6,6,0.0,0.6666666666666666
11,Smiles,0,11,C,C.12,0,0.0,0.0,0,0,0,0,1.0,36.48664604000001,92.0,92.0,82.54053415839999,90.54053415839999,90.54053415839999,11,8,9,0.0,0.6666666666666666
12,Smiles,0,12,N,N.13,1,6.7,5.9,0,0,0,0,0.9090909090909091,21.21169452,75.6,75.6,67.47880494647274,81.4515322192,80.65153221919999,7,5,5,0.0,0.6666666666666666
13,Smiles,0,13,C,C.14,2,13.4,11.8,0,0,0,0,0.8181818181818182,6.350675800000001,999.0,999.0,992.2005184225455,1012.145972968,1010.545972968,15,15,15,0.0,0.0
14,Smiles,0,14,N,N.15,1,6.7,5.9,0,0,0,0,0.9090909090909091,46.92527599999999,54.1,54.1,44.95026168727273,58.922988960000005,58.12298896,3,1,1,0.0,0.6666666666666666
15,Smiles,0,15,C,C.16,3,20.1,17.700000000000003,0,0,0,0,0.7272727272727273,5.091284999999998,999.0,999.0,992.9781667818181,1018.8963486,1016.4963486,18,18,18,0.0,0.0
16,Smiles,0,16,C,C.17,4,26.84,23.64,0,0,0,0,0.6363636363636364,23.470446560000017,41.1,41.1,35.07027304669091,67.0011821376,63.80118213760001,2,4,4,0.0,0.3333333333333333
17,Smiles,0,17,C,C.18,4,26.84,23.64,0,0,0,0,0.6363636363636364,14.573022040000005,86.3,86.3,80.6261700274909,112.5570791184,109.3570791184,10,11,11,0.0,0.3333333333333333
18,Smiles,0,18,C,C.19,3,20.1,17.700000000000003,0,0,0,0,0.7272727272727273,1.8530319000000013,999.0,999.0,993.1076969058181,1019.025878724,1016.625878724,19,19,19,0.0,0.0
19,Smiles,0,19,C,C.20,2,13.4,11.8,0,0,0,0,0.8181818181818182,0.07122792,999.0,999.0,992.4516963377455,1012.3971508832,1010.7971508832,17,17,17,0.0,0.0
