,Molecule_Name,Molecule_Number,Atom_Number,Atom_Name,Atom,Span2end,Span2end_N_Correction,Span2end_CO_Correction,COO-Dist,COO_Correction,N+dist,N_Correction,Relative Span,2DSASA,Reactivity,Energy,3A4 Score,2D6 Score,2C9 Score,3A4 Ranking,2D6 Ranking,2C9 Ranking,N_ox,Similarity
0,Smiles,0,0,N,N.1,0,0.0,0.0,0,0,0,0,1.0,53.488977999999996,999.0,999.0,988.86044088,996.86044088,996.86044088,13,13,13,0.0,0.0
1,Smiles,0,1,C,C.2,1,6.7,5.9,0,0,0,0,0.9285714285714286,17.09094152000001,999.0,999.0,990.8877909106286,1005.0163623392001,1004.2163623392,14,15,15,0.0,0.0
2,Smiles,0,2,C,C.3,2,13.4,11.8,0,0,0,0,0.8571428571428571,5.6891518,999.0,999.0,991.9152910708572,1012.172433928,1010.572433928,17,17,17,0.0,0.0
3,Smiles,0,3,N,N.4,3,20.1,17.700000000000003,0,0,0,0,0.7857142857142857,16.443409040000006,75.6,75.6,68.6565493526857,95.04226363839999,92.6422636384,3,3,3,0.0,0.6666666666666666
4,Smiles,0,4,C,C.5,4,26.84,23.64,0,0,0,0,0.7142857142857143,25.064762040000005,92.0,92.0,85.2831238041143,117.83740951840001,114.6374095184,12,12,12,0.0,0.3333333333333333
5,Smiles,0,5,C,C.6,5,26.85,23.650000000000002,0,0,0,0,0.6428571428571429,2.084003899999999,999.0,999.0,993.7737827011429,1025.7666398439999,1022.566639844,23,25,25,0.0,0.0
6,Smiles,0,6,N,N.7,6,26.86,23.66,0,0,0,0,0.5714285714285714,0.628486800000001,89.6,89.6,85.00343195657142,116.43486052799999,113.23486052799998,10,10,10,0.0,0.3333333333333333
7,Smiles,0,7,C,C.8,6,26.86,23.66,0,0,0,0,0.5714285714285714,4.079080899999999,999.0,999.0,994.2654081925715,1025.696836764,1022.496836764,25,22,22,0.0,0.0
8,Smiles,0,8,O,O.9,5,26.85,23.650000000000002,0,0,0,0,0.6428571428571429,0.0,999.0,999.0,993.8571428571429,1025.85,1022.65,24,27,27,0.0,0.3333333333333333
9,Smiles,0,9,C,C.10,6,26.86,23.66,0,0,0,0,0.5714285714285714,0.35933870000000007,999.0,999.0,994.4141978805715,1025.8456264519998,1022.645626452,26,26,26,0.0,0.0
10,Smiles,0,10,C,C.11,5,26.85,23.650000000000002,0,0,0,0,0.6428571428571429,29.524040999999997,75.9,75.9,69.57618121714286,101.56903836,98.36903836,4,6,6,0.0,0.3333333333333333
11,Smiles,0,11,C,C.12,4,26.84,23.64,0,0,0,0,0.7142857142857143,40.855024,75.9,75.9,68.5515133257143,101.10579904000001,97.90579904,2,5,5,0.0,0.6666666666666666
12,Smiles,0,12,C,C.13,5,26.85,23.650000000000002,0,0,0,0,0.6428571428571429,29.524040999999997,75.9,75.9,69.57618121714286,101.56903836,98.36903836,4,6,6,0.0,0.3333333333333333
13,Smiles,0,13,N,N.14,6,26.86,23.66,0,0,0,0,0.5714285714285714,-1.2845262000000002,89.6,89.6,85.07995247657142,116.51138104799999,113.31138104799999,11,11,11,0.0,0.3333333333333333
14,Smiles,0,14,C,C.15,5,26.85,23.650000000000002,0,0,0,0,0.6428571428571429,2.3156147999999988,999.0,999.0,993.7645182651429,1025.757375408,1022.557375408,22,24,24,0.0,0.0
