,Molecule_Name,Molecule_Number,Atom_Number,Atom_Name,Atom,Span2end,Span2end_N_Correction,Span2end_CO_Correction,COO-Dist,COO_Correction,N+dist,N_Correction,Relative Span,2DSASA,Reactivity,Energy,3A4 Score,2D6 Score,2C9 Score,3A4 Ranking,2D6 Ranking,2C9 Ranking,N_ox,Similarity
0,Smiles,0,0,C,C.1,0,0.0,0.0,8,0.0,0,0,1.0,57.366539999999986,75.9,75.9,65.60533840000001,73.60533840000001,73.60533840000001,2,1,1,0.0,1.0
1,Smiles,0,1,C,C.2,1,6.7,5.9,7,5.9,0,0,0.9333333333333333,7.478704899999998,999.0,999.0,991.2341851373333,1005.400851804,1010.5008518039999,16,16,17,0.0,0.0
2,Smiles,0,2,O,O.3,0,0.0,0.0,8,0.0,0,0,1.0,0.0,999.0,999.0,991.0,999.0,999.0,15,15,15,0.0,1.0
3,Smiles,0,3,N,N.4,2,13.4,11.8,6,11.8,0,0,0.8666666666666667,14.625016640000005,89.6,89.6,82.08166600106665,102.4149993344,112.61499933439998,14,11,9,0.0,0.3333333333333333
4,Smiles,0,4,C,C.5,3,20.1,17.700000000000003,5,17.700000000000003,0,0,0.8,4.919441799999999,999.0,999.0,992.403222328,1018.903222328,1034.203222328,19,19,20,0.0,0.0
5,Smiles,0,5,C,C.6,2,13.4,11.8,6,11.8,0,0,0.8666666666666667,28.918559040000005,86.3,86.3,78.20992430506666,98.54325763840001,108.7432576384,10,5,8,0.0,0.6666666666666666
6,Smiles,0,6,C,C.7,3,20.1,17.700000000000003,5,17.700000000000003,0,0,0.8,30.758282040000008,86.3,86.3,78.66966871839999,105.1696687184,120.4696687184,11,12,11,0.0,1.0
7,Smiles,0,7,C,C.8,4,26.84,23.64,4,23.6,0,0,0.7333333333333333,26.819986040000007,74.1,74.1,67.16053389173334,99.8672005584,120.26720055839999,4,7,10,0.0,1.0
8,Smiles,0,8,C,C.9,5,26.85,23.650000000000002,3,29.5,0,0,0.6666666666666666,2.8942726000000016,999.0,999.0,993.5508957626666,1025.7342290959998,1052.034229096,23,24,29,0.0,0.0
9,Smiles,0,9,N,N.10,6,26.86,23.66,2,35.400000000000006,0,0,0.6,-2.833435399999998,999.0,999.0,994.3133374160001,1025.9733374159998,1058.173337416,31,33,32,0.0,0.3333333333333333
10,Smiles,0,10,C,C.11,5,26.85,23.650000000000002,1,41.300000000000004,0,0,0.6666666666666666,5.154716700000003,999.0,999.0,993.4604779986666,1025.6438113319998,1063.743811332,22,20,33,0.0,0.0
11,Smiles,0,11,O,O.12,4,26.84,23.64,0,47.2,0,0,0.7333333333333333,0.0,999.0,999.0,993.1333333333333,1025.84,1069.8400000000001,21,29,34,0.0,0.3333333333333333
12,Smiles,0,12,N,N.13,6,26.86,23.66,2,35.400000000000006,0,0,0.6,-1.292862099999999,999.0,999.0,994.251714484,1025.911714484,1058.1117144840002,30,32,31,0.0,0.3333333333333333
13,Smiles,0,13,C,C.14,5,26.85,23.650000000000002,3,29.5,0,0,0.6666666666666666,15.904579799999999,75.9,75.9,69.93048347466667,102.113816808,128.413816808,7,10,13,0.0,0.6666666666666666
14,Smiles,0,14,C,C.15,4,26.84,23.64,4,23.6,0,0,0.7333333333333333,48.680775999999994,75.9,75.9,68.08610229333334,100.79276896,121.19276896,6,9,12,0.0,0.3333333333333333
15,Smiles,0,15,C,C.16,4,26.84,23.64,4,23.6,0,0,0.7333333333333333,48.680775999999994,75.9,75.9,68.08610229333334,100.79276896,121.19276896,6,9,12,0.0,0.3333333333333333
16,Smiles,0,16,C,C.17,6,26.86,23.66,3,29.5,0,0,0.6,3.9708757000000023,999.0,999.0,994.041164972,1025.7011649719998,1052.001164972,27,23,28,0.0,0.0
17,Smiles,0,17,O,O.18,5,26.85,23.650000000000002,4,23.6,0,0,0.6666666666666666,0.0,999.0,999.0,993.6666666666666,1025.85,1046.25,24,30,27,0.0,0.3333333333333333
18,Smiles,0,18,C,C.19,7,26.87,23.67,4,23.6,0,0,0.5333333333333333,2.693383899999999,999.0,999.0,994.6255979773333,1025.762264644,1046.162264644,33,27,26,0.0,0.0
19,Smiles,0,19,C,C.20,6,26.86,23.66,5,17.700000000000003,0,0,0.6,2.383942600000003,999.0,999.0,994.1046422960001,1025.764642296,1040.2646422960001,29,28,24,0.0,0.0
20,Smiles,0,20,N,N.21,5,26.85,23.650000000000002,6,11.8,0,0,0.6666666666666666,5.748569560000018,72.0,72.0,66.43672388426667,98.62005721759999,107.2200572176,3,6,7,0.0,0.6666666666666666
21,Smiles,0,21,C,C.22,4,26.84,23.64,7,5.9,0,0,0.7333333333333333,3.8689537000000005,999.0,999.0,992.9785751853333,1025.685241852,1028.385241852,20,22,19,0.0,0.0
22,Smiles,0,22,C,C.23,3,20.1,17.700000000000003,8,0.0,0,0,0.8,25.26525604,86.3,86.3,78.88938975839999,105.3893897584,102.9893897584,12,13,4,0.0,0.6666666666666666
23,Smiles,0,23,C,C.24,2,13.4,11.8,9,0.0,0,0,0.8666666666666667,26.51159604,84.1,84.1,76.10620282506666,96.4395361584,94.8395361584,8,3,2,0.0,0.6666666666666666
24,Smiles,0,24,C,C.25,1,6.7,5.9,10,0.0,0,0,0.9333333333333333,4.8473828,999.0,999.0,991.3394380213333,1005.506104688,1004.706104688,17,17,16,0.0,0.0
25,Smiles,0,26,C,C.27,2,13.4,11.8,9,0.0,0,0,0.8666666666666667,24.935383040000005,84.1,84.1,76.16925134506666,96.5025846784,94.90258467839999,9,4,3,0.0,0.3333333333333333
26,Smiles,0,27,C,C.28,3,20.1,17.700000000000003,8,0.0,0,0,0.8,6.7076408,999.0,999.0,992.3316943680001,1018.8316943680001,1016.4316943680001,18,18,18,0.0,0.0
27,Smiles,0,29,N,N.30,5,26.85,23.650000000000002,6,11.8,0,0,0.6666666666666666,-0.37175219999999953,999.0,999.0,993.6815367546666,1025.8648700879999,1034.464870088,25,31,22,0.0,0.3333333333333333
28,Smiles,0,30,C,C.31,4,26.84,23.64,7,5.9,0,0,0.7333333333333333,51.49624899999998,75.9,75.9,67.97348337333335,100.68015004000002,103.38015004000002,5,8,5,0.0,1.0
29,Smiles,0,31,C,C.32,6,26.86,23.66,5,17.700000000000003,0,0,0.6,5.108865800000002,999.0,999.0,993.995645368,1025.6556453679998,1040.155645368,26,21,23,0.0,0.0
30,Smiles,0,32,O,O.33,5,26.85,23.650000000000002,6,11.8,0,0,0.6666666666666666,0.0,999.0,999.0,993.6666666666666,1025.85,1034.45,24,30,21,0.0,0.3333333333333333
31,Smiles,0,33,C,C.34,6,26.86,23.66,4,23.6,0,0,0.6,2.8729689,999.0,999.0,994.0850812440001,1025.745081244,1046.145081244,28,25,25,0.0,0.0
32,Smiles,0,34,C,C.35,5,26.85,23.650000000000002,5,17.700000000000003,0,0,0.6666666666666666,50.01331999999998,66.4,66.4,59.06613386666667,91.2494672,105.74946720000001,1,2,6,0.0,0.6666666666666666
33,Smiles,0,35,C,C.36,7,26.87,23.67,3,29.5,0,0,0.5333333333333333,3.0974165000000013,999.0,999.0,994.6094366733333,1025.74610334,1052.0461033400002,32,26,30,0.0,0.0
34,Smiles,0,36,C,C.37,4,26.84,23.64,4,23.6,0,0,0.7333333333333333,20.324169040000008,86.3,86.3,79.62036657173334,112.3270332384,132.72703323840003,13,14,14,0.0,0.3333333333333333
