,Molecule_Name,Molecule_Number,Atom_Number,Atom_Name,Atom,Span2end,Span2end_N_Correction,Span2end_CO_Correction,COO-Dist,COO_Correction,N+dist,N_Correction,Relative Span,2DSASA,Reactivity,Energy,3A4 Score,2D6 Score,2C9 Score,3A4 Ranking,2D6 Ranking,2C9 Ranking,N_ox,Similarity
0,Smiles,0,0,C,C.1,4,26.84,23.64,5,17.700000000000003,0,0,0.7142857142857143,50.01331999999998,66.4,66.4,58.68518148571429,91.2394672,105.7394672,4,5,9,0.0,0.6666666666666666
1,Smiles,0,1,C,C.2,5,26.85,23.650000000000002,4,23.6,0,0,0.6428571428571429,2.8729689,999.0,999.0,993.7422241011429,1025.735081244,1046.135081244,22,24,23,0.0,0.0
2,Smiles,0,2,C,C.3,6,26.86,23.66,3,29.5,0,0,0.5714285714285714,3.0974165000000013,999.0,999.0,994.3046747685714,1025.73610334,1052.0361033400002,29,25,28,0.0,0.0
3,Smiles,0,3,C,C.4,7,26.87,23.67,4,23.6,0,0,0.5,2.693383899999999,999.0,999.0,994.892264644,1025.762264644,1046.162264644,31,26,24,0.0,0.0
4,Smiles,0,4,C,C.5,6,26.86,23.66,5,17.700000000000003,0,0,0.5714285714285714,2.383942600000003,999.0,999.0,994.3332137245715,1025.764642296,1040.2646422960001,30,27,22,0.0,0.0
5,Smiles,0,5,N,N.6,5,26.85,23.650000000000002,6,11.8,0,0,0.6428571428571429,5.748569560000018,72.0,72.0,66.62720007474286,98.62005721759999,107.2200572176,5,9,10,0.0,0.6666666666666666
6,Smiles,0,6,C,C.7,4,26.84,23.64,7,5.9,0,0,0.7142857142857143,3.8689537000000005,999.0,999.0,993.1309561377143,1025.685241852,1028.385241852,20,21,18,0.0,0.0
7,Smiles,0,7,C,C.8,3,20.1,17.700000000000003,8,0.0,0,0,0.7857142857142857,25.26525604,86.3,86.3,79.0036754726857,105.3893897584,102.9893897584,12,12,6,0.0,0.6666666666666666
8,Smiles,0,8,C,C.9,2,13.4,11.8,9,0.0,0,0,0.8571428571428571,26.51159604,84.1,84.1,76.18239330125714,96.4395361584,94.8395361584,10,7,2,0.0,0.6666666666666666
9,Smiles,0,9,C,C.10,1,6.7,5.9,10,0.0,0,0,0.9285714285714286,4.8473828,999.0,999.0,991.3775332594286,1005.506104688,1004.706104688,15,15,13,0.0,0.0
10,Smiles,0,11,C,C.12,2,13.4,11.8,9,0.0,0,0,0.8571428571428571,24.935383040000005,84.1,84.1,76.24544182125713,96.5025846784,94.90258467839999,11,8,3,0.0,0.3333333333333333
11,Smiles,0,12,C,C.13,3,20.1,17.700000000000003,8,0.0,0,0,0.7857142857142857,6.7076408,999.0,999.0,992.4459800822857,1018.8316943680001,1016.4316943680001,17,17,15,0.0,0.0
12,Smiles,0,14,N,N.15,5,26.85,23.650000000000002,6,11.8,0,0,0.6428571428571429,-0.37175219999999953,999.0,999.0,993.8720129451428,1025.8648700879999,1034.464870088,24,29,20,0.0,0.3333333333333333
13,Smiles,0,15,C,C.16,4,26.84,23.64,7,5.9,0,0,0.7142857142857143,51.49624899999998,75.9,75.9,68.1258643257143,100.68015004000002,103.38015004000002,7,10,7,0.0,1.0
14,Smiles,0,16,C,C.17,6,26.86,23.66,5,17.700000000000003,0,0,0.5714285714285714,5.108865800000002,999.0,999.0,994.2242167965715,1025.6556453679998,1040.155645368,27,20,21,0.0,0.0
15,Smiles,0,17,O,O.18,5,26.85,23.650000000000002,6,11.8,0,0,0.6428571428571429,0.0,999.0,999.0,993.8571428571429,1025.85,1034.45,23,28,19,0.0,0.3333333333333333
16,Smiles,0,18,C,C.19,6,26.86,23.66,3,29.5,0,0,0.5714285714285714,3.9708757000000023,999.0,999.0,994.2697364005714,1025.7011649719998,1052.001164972,28,22,26,0.0,0.0
17,Smiles,0,19,O,O.20,5,26.85,23.650000000000002,4,23.6,0,0,0.6428571428571429,0.0,999.0,999.0,993.8571428571429,1025.85,1046.25,23,28,25,0.0,0.3333333333333333
18,Smiles,0,20,N,N.21,5,26.85,23.650000000000002,2,35.400000000000006,0,0,0.6428571428571429,-1.292862099999999,999.0,999.0,993.9088573411428,1025.901714484,1058.1017144840002,25,30,29,0.0,0.3333333333333333
19,Smiles,0,21,C,C.22,4,26.84,23.64,3,29.5,0,0,0.7142857142857143,15.904579799999999,75.9,75.9,69.5495310937143,102.103816808,128.40381680800002,9,11,12,0.0,0.6666666666666666
20,Smiles,0,22,C,C.23,3,20.1,17.700000000000003,4,23.6,0,0,0.7857142857142857,48.680775999999994,75.9,75.9,67.66705467428571,94.05276896,115.25276896,6,6,11,0.0,0.3333333333333333
21,Smiles,0,23,C,C.24,3,20.1,17.700000000000003,4,23.6,0,0,0.7857142857142857,48.680775999999994,75.9,75.9,67.66705467428571,94.05276896,115.25276896,6,6,11,0.0,0.3333333333333333
22,Smiles,0,24,C,C.25,4,26.84,23.64,1,41.300000000000004,0,0,0.7142857142857143,5.154716700000003,999.0,999.0,993.0795256177144,1025.6338113319998,1063.733811332,19,19,31,0.0,0.0
23,Smiles,0,25,O,O.26,3,20.1,17.700000000000003,0,47.2,0,0,0.7857142857142857,0.0,999.0,999.0,992.7142857142857,1019.1,1063.9,18,18,32,0.0,0.3333333333333333
24,Smiles,0,26,N,N.27,5,26.85,23.650000000000002,2,35.400000000000006,0,0,0.6428571428571429,-2.833435399999998,999.0,999.0,993.9704802731429,1025.9633374159998,1058.163337416,26,31,30,0.0,0.3333333333333333
25,Smiles,0,27,C,C.28,4,26.84,23.64,3,29.5,0,0,0.7142857142857143,2.8942726000000016,999.0,999.0,993.1699433817143,1025.7242290959998,1052.024229096,21,23,27,0.0,0.0
26,Smiles,0,28,C,C.29,3,20.1,17.700000000000003,4,23.6,0,0,0.7857142857142857,24.904316040000005,59.5,59.5,52.21811307268572,78.6038273584,99.8038273584,2,2,4,0.0,0.6666666666666666
27,Smiles,0,29,C,C.30,2,13.4,11.8,5,17.700000000000003,0,0,0.8571428571428571,28.602755040000005,77.2,77.2,69.19874694125714,89.45588979840001,105.5558897984,8,4,8,0.0,0.6666666666666666
28,Smiles,0,30,C,C.31,1,6.7,5.9,6,11.8,0,0,0.9285714285714286,6.6846598,999.0,999.0,991.3040421794285,1005.432613608,1016.4326136079999,14,14,16,0.0,0.0
29,Smiles,0,31,O,O.32,0,0.0,0.0,7,5.9,0,0,1.0,0.0,999.0,999.0,991.0,999.0,1004.9,13,13,14,0.0,1.0
30,Smiles,0,32,C,C.33,2,13.4,11.8,5,17.700000000000003,0,0,0.8571428571428571,5.549701800000001,999.0,999.0,991.9208690708571,1012.1780119279999,1028.278011928,16,16,17,0.0,0.0
31,Smiles,0,33,N,N.34,1,6.7,5.9,6,11.8,0,0,0.9285714285714286,49.818949999999994,54.1,54.1,44.67867057142857,58.807242,69.80724200000002,1,1,1,0.0,0.6666666666666666
32,Smiles,0,34,C,C.35,3,20.1,17.700000000000003,4,23.6,0,0,0.7857142857142857,21.326960040000003,59.5,59.5,52.361207312685714,78.7469215984,99.9469215984,3,3,5,0.0,0.3333333333333333
