,Molecule_Name,Molecule_Number,Atom_Number,Atom_Name,Atom,Span2end,Span2end_N_Correction,Span2end_CO_Correction,COO-Dist,COO_Correction,N+dist,N_Correction,Relative Span,2DSASA,Reactivity,Energy,3A4 Score,2D6 Score,2C9 Score,3A4 Ranking,2D6 Ranking,2C9 Ranking,N_ox,Similarity
0,Smiles,0,0,N,N.1,0,0.0,0.0,0,0,0,0,1.0,50.52993199999999,89.6,89.6,79.57880272,87.57880272,87.57880272,10,3,4,0.0,0.6666666666666666
1,Smiles,0,1,C,C.2,1,6.7,5.9,0,0,0,0,0.9411764705882353,7.235332799999999,999.0,999.0,991.1811749232942,1005.4105866880001,1004.610586688,16,16,16,0.0,0.0
2,Smiles,0,2,O,O.3,0,0.0,0.0,0,0,0,0,1.0,0.0,999.0,999.0,991.0,999.0,999.0,15,15,15,0.0,0.6666666666666666
3,Smiles,0,3,C,C.4,2,13.4,11.8,0,0,0,0,0.8823529411764706,4.995262800000001,999.0,999.0,991.7413659585883,1012.200189488,1010.600189488,19,19,19,0.0,0.0
4,Smiles,0,4,C,C.5,3,20.1,17.700000000000003,0,0,0,0,0.8235294117647058,25.872266040000003,80.8,80.8,73.17687406428234,99.8651093584,97.4651093584,7,6,6,0.0,0.6666666666666666
5,Smiles,0,5,C,C.6,4,26.84,23.64,0,0,0,0,0.7647058823529411,25.226078560000005,80.8,80.8,73.67330979877647,106.6309568576,103.4309568576,8,9,9,0.0,0.6666666666666666
6,Smiles,0,6,C,C.7,5,26.85,23.650000000000002,0,0,0,0,0.7058823529411765,3.8892616999999996,999.0,999.0,993.1973707084707,1025.694429532,1022.494429532,21,24,24,0.0,0.0
7,Smiles,0,7,C,C.8,6,26.86,23.66,0,0,0,0,0.6470588235294118,4.7585946,999.0,999.0,993.6331856277648,1025.6696562159998,1022.469656216,22,22,22,0.0,0.0
8,Smiles,0,8,C,C.9,5,26.85,23.650000000000002,0,0,0,0,0.7058823529411765,28.972485520000006,86.3,86.3,79.4940417556706,111.99110057920001,108.7911005792,9,11,11,0.0,0.6666666666666666
9,Smiles,0,9,C,C.10,6,26.86,23.66,0,0,0,0,0.6470588235294118,33.210087040000005,92.0,92.0,85.4951259301647,117.5315965184,114.33159651839999,14,14,14,0.0,0.6666666666666666
10,Smiles,0,10,N,N.11,7,26.87,23.67,0,0,0,0,0.5882352941176471,20.386940520000003,75.6,75.6,70.07864002625882,101.6545223792,98.4545223792,5,7,7,0.0,0.6666666666666666
11,Smiles,0,11,C,C.12,8,26.88,23.68,0,0,0,0,0.5294117647058824,7.054432700000003,999.0,999.0,994.482528574353,1025.5978226920001,1022.397822692,24,20,20,0.0,0.0
12,Smiles,0,12,N,N.13,8,26.88,23.68,0,0,0,0,0.5294117647058824,14.472833040000015,72.0,72.0,67.18579256075294,98.3010866784,95.10108667840001,3,5,5,0.0,0.6666666666666666
13,Smiles,0,13,C,C.14,7,26.87,23.67,0,0,0,0,0.5882352941176471,5.313400700000001,999.0,999.0,994.0815816190587,1025.657463972,1022.4574639719999,23,21,21,0.0,0.0
