,Molecule_Name,Molecule_Number,Atom_Number,Atom_Name,Atom,Span2end,Span2end_N_Correction,Span2end_CO_Correction,COO-Dist,COO_Correction,N+dist,N_Correction,Relative Span,2DSASA,Reactivity,Energy,3A4 Score,2D6 Score,2C9 Score,3A4 Ranking,2D6 Ranking,2C9 Ranking,N_ox,Similarity
0,Smiles,0,0,O,O.1,0,0.0,0.0,0,47.2,0,0,1.0,0.0,999.0,999.0,991.0,999.0,1046.2,15,15,25,0.0,0.6666666666666666
1,Smiles,0,1,C,C.2,1,6.7,5.9,1,41.300000000000004,0,0,0.9285714285714286,7.686836,999.0,999.0,991.2639551314286,1005.3925265600001,1045.89252656,17,17,24,0.0,0.0
2,Smiles,0,2,O,O.3,0,0.0,0.0,2,35.400000000000006,0,0,1.0,0.0,999.0,999.0,991.0,999.0,1034.4,15,15,22,0.0,0.3333333333333333
3,Smiles,0,3,C,C.4,2,13.4,11.8,2,35.400000000000006,0,0,0.8571428571428571,24.313858600000003,66.4,66.4,58.57030279885715,78.82744565600001,112.627445656,4,2,13,0.0,0.4
4,Smiles,0,4,C,C.5,3,20.1,17.700000000000003,3,29.5,0,0,0.7857142857142857,8.933737999999998,62.2,62.2,55.55693619428572,81.94265048000001,109.04265048,3,4,12,0.0,0.4
5,Smiles,0,5,O,O.6,2,13.4,11.8,4,23.6,0,0,0.8571428571428571,0.0,999.0,999.0,992.1428571428571,1012.4,1034.4,18,18,22,0.0,0.3333333333333333
6,Smiles,0,6,C,C.7,4,26.84,23.64,4,23.6,0,0,0.7142857142857143,20.250746,75.9,75.9,69.3756844457143,101.92997016000001,122.32997016,10,13,14,0.0,0.4
7,Smiles,0,7,C,C.8,5,26.85,23.650000000000002,5,17.700000000000003,0,0,0.6428571428571429,9.173751,59.9,59.9,54.390192817142854,86.38304996,100.88304996,2,6,11,0.0,0.4
8,Smiles,0,8,O,O.9,4,26.84,23.64,6,11.8,0,0,0.7142857142857143,0.0,999.0,999.0,993.2857142857143,1025.84,1034.44,22,24,23,0.0,0.3333333333333333
9,Smiles,0,9,C,C.10,6,26.86,23.66,6,11.8,0,0,0.5714285714285714,16.692787120000002,52.4,52.4,47.16085994377143,78.5922885152,87.1922885152,1,1,3,0.0,0.3333333333333333
10,Smiles,0,10,C,C.11,7,26.87,23.67,7,5.9,0,0,0.5,12.67141964000001,65.6,65.6,61.093143214399994,91.96314321439999,94.6631432144,7,8,8,0.0,0.3333333333333333
11,Smiles,0,11,C,C.12,6,26.86,23.66,8,0.0,0,0,0.5714285714285714,0.7730788000000013,999.0,999.0,994.3976482765714,1025.8290768479999,1022.629076848,25,23,20,0.0,0.0
