,Molecule_Name,Molecule_Number,Atom_Number,Atom_Name,Atom,Span2end,Span2end_N_Correction,Span2end_CO_Correction,COO-Dist,COO_Correction,N+dist,N_Correction,Relative Span,2DSASA,Reactivity,Energy,3A4 Score,2D6 Score,2C9 Score,3A4 Ranking,2D6 Ranking,2C9 Ranking,N_ox,Similarity
0,Smiles,0,0,C,C.1,0,0.0,0.0,6,11.8,13,0.0,1.0,64.33309899999998,62.2,62.2,51.62667604000001,59.62667604000001,71.42667604,6,3,7,0.0,1.0
1,Smiles,0,1,O,O.2,1,6.7,5.9,5,17.700000000000003,12,0.0,0.9285714285714286,0.0,999.0,999.0,991.5714285714286,1005.7,1022.6,19,18,23,0.0,0.0
2,Smiles,0,2,C,C.3,2,13.4,11.8,4,23.6,11,0.0,0.8571428571428571,3.9392398,999.0,999.0,991.9852875508572,1012.242430408,1034.242430408,21,20,27,0.0,0.0
3,Smiles,0,3,C,C.4,1,6.7,5.9,5,17.700000000000003,12,0.0,0.9285714285714286,27.778001040000007,77.2,77.2,68.66030852982857,82.7888799584,99.68887995840001,14,7,14,0.0,0.6666666666666666
4,Smiles,0,4,C,C.5,0,0.0,0.0,5,17.700000000000003,13,0.0,1.0,29.933528040000006,80.8,80.8,71.60265887839999,79.60265887839999,97.3026588784,16,5,12,0.0,1.0
5,Smiles,0,5,C,C.6,1,6.7,5.9,4,23.6,12,0.0,0.9285714285714286,24.222758040000002,74.1,74.1,65.70251824982856,79.83108967839999,102.63108967839999,12,6,16,0.0,0.6666666666666666
6,Smiles,0,6,C,C.7,2,13.4,11.8,3,29.5,11,0.0,0.8571428571428571,4.598251699999999,999.0,999.0,991.9589270748571,1012.216069932,1040.1160699319998,20,19,29,0.0,0.0
7,Smiles,0,7,C,C.8,3,20.1,17.700000000000003,3,29.5,10,0.0,0.7857142857142857,3.9361027,999.0,999.0,992.5568416062856,1018.942555892,1046.042555892,24,23,33,0.0,0.0
8,Smiles,0,8,C,C.9,4,26.84,23.64,4,23.6,9,0.0,0.7142857142857143,3.9395195999999997,999.0,999.0,993.1281335017144,1025.682419216,1046.082419216,27,26,34,0.0,0.0
9,Smiles,0,9,O,O.10,3,20.1,17.700000000000003,5,17.700000000000003,10,0.0,0.7857142857142857,0.0,999.0,999.0,992.7142857142857,1019.1,1034.4,26,25,28,0.0,0.3333333333333333
10,Smiles,0,10,C,C.11,5,26.85,23.650000000000002,3,29.5,8,0.0,0.6428571428571429,2.6984307000000003,999.0,999.0,993.7492056291429,1025.7420627719998,1052.042062772,30,28,38,0.0,0.0
