"Atom number","Rang","Delta P"
"1","1","0.729"
"20","2","0.226"
"15","3","0.187"
"22","4","0.090"
"10","5","0.026"
"9","6","-0.026"
"3","7","-0.148"
"5","8","-0.156"
"24","9","-0.165"
"19","10","-0.186"
"8","11","-0.204"
"11","12","-0.216"
"16","13","-0.307"
"17","14","-0.307"
"23","15","-0.411"
"4","16","-0.424"
"6","17","-0.437"
"21","18","-0.452"
"18","19","-0.574"
"14","20","-0.660"
"13","21","-0.663"
"2","22","-0.671"
"7","23","-0.686"
"12","24","-0.724"
