"Atom number","Rang","Delta P"
"2","1","0.848"
"4","2","0.369"
"14","3","0.173"
"9","4","-0.103"
"20","5","-0.106"
"10","6","-0.138"
"5","7","-0.146"
"8","8","-0.146"
"13","9","-0.345"
"7","10","-0.362"
"11","11","-0.404"
"12","12","-0.404"
"1","13","-0.568"
"6","14","-0.640"
"15","15","-0.661"
"16","16","-0.661"
"18","17","-0.683"
"19","18","-0.683"
"21","19","-0.740"
"17","20","-0.801"
"3","21","-0.942"
