"Atom number","Rang","Delta P"
"1","1","0.912"
"3","2","0.912"
"4","3","0.367"
"11","4","0.273"
"18","5","0.273"
"6","6","0.246"
"10","7","0.072"
"19","8","0.072"
"14","9","-0.067"
"15","10","-0.067"
"2","11","-0.166"
"12","12","-0.327"
"17","13","-0.327"
"9","14","-0.446"
"20","15","-0.446"
"5","16","-0.779"
"13","17","-0.871"
"16","18","-0.871"
"8","19","-0.880"
"21","20","-0.880"
"7","21","-0.919"
