"Atom number","Rang","Delta P"
"2","1","0.426"
"4","2","0.350"
"3","3","0.208"
"11","4","-0.257"
"6","5","-0.483"
"15","6","-0.484"
"13","7","-0.501"
"9","8","-0.518"
"7","9","-0.522"
"1","10","-0.526"
"10","11","-0.625"
"16","12","-0.703"
"14","13","-0.743"
"8","14","-0.744"
"5","15","-0.777"
"12","16","-0.802"
